Date,Adj Close,Close,High,Low,Open,Volume,MA_5,MA_50,VWAP,Uncertainty
2014-02-20,6.8969,10.0,10.0,10.0,10.0,1000.0,10.004,10.0456,10.0,-1.0
2014-02-21,7.0487,10.22,10.22,9.95,9.95,2400.0,10.074,10.0582,7.1506,0.0
2014-02-24,7.0694,10.25,10.25,9.86,9.89,1800.0,10.104,10.0572,10.12,0.0833
2014-02-25,6.9004,10.005,10.25,10.005,10.25,1000.0,10.125,10.0573,3.6024,0.0
2014-02-26,6.9452,10.07,10.29,10.05,10.25,16300.0,10.109,10.0591,8.6507,0.3333
2014-02-27,7.0004,10.15,10.3,10.11,10.28,18600.0,10.139,10.0609,5.0258,0.4615
2014-02-28,7.0142,10.17,10.17,10.15,10.15,900.0,10.129,10.0623,0.237,0.0
2014-03-03,7.0694,10.25,10.3,10.18,10.3,7800.0,10.129,10.0657,10.2433,1.4
2014-03-04,7.0763,10.26,10.29,10.17,10.25,7200.0,10.18,10.0693,4.9152,10.9997
2014-03-05,7.0418,10.21,10.21,10.15,10.15,1900.0,10.208,10.0743,1.1456,0.0
2014-03-06,6.9314,10.05,10.2,10.05,10.2,2500.0,10.188,10.0667,1.3015,0.0
2014-03-07,6.3928,9.269,10.25,8.82,10.05,42400.0,10.0078,10.0517,6.481,0.831
2014-03-10,6.2693,9.09,9.14,8.825,8.825,3300.0,9.7758,10.0331,9.0183,0.1887
2014-03-11,6.1383,8.9,9.0,8.85,8.9,11000.0,9.5038,10.0101,6.859,1498.9962
2014-03-12,6.2486,9.06,9.06,8.8,8.8,4800.0,9.2738,9.9875,2.2551,0.0
2014-03-13,6.1314,8.89,9.0,8.8,9.0,700.0,9.0418,9.9593,0.3145,0.8182
2014-03-14,6.09,8.83,8.96,8.83,8.9,1600.0,8.954,9.9299,0.6634,0.8572
2014-03-17,6.1865,8.97,8.98,8.85,8.89,6800.0,8.93,9.9033,8.9333,0.625
2014-03-18,6.1452,8.91,8.98,8.9,8.9,2500.0,8.932,9.8753,2.4005,6.9998
2014-03-19,6.1452,8.91,8.91,8.65,8.86,26000.0,8.902,9.8465,6.4988,4.2
2014-03-20,6.1314,8.89,8.89,8.6,8.6,6100.0,8.902,9.8169,1.2956,0.0
2014-03-21,6.1383,8.9,8.9,8.64,8.88,700.0,8.916,9.7877,0.1465,12.0003
2014-03-24,6.1383,8.9,8.9,8.62,8.624,3400.0,8.902,9.7589,8.8067,0.0145
2014-03-25,6.0072,8.71,8.71,8.61,8.61,3900.0,8.862,9.7269,4.6355,0.0
2014-03-26,5.9314,8.6,8.61,8.6,8.61,7300.0,8.8,9.6998,4.3017,0.0
2014-03-27,5.9796,8.67,8.67,8.67,8.67,200.0,8.756,9.6756,0.1172,-1.0
2014-03-28,5.9314,8.6,8.611,8.6,8.611,3000.0,8.696,9.6466,1.4501,0.0
2014-03-31,6.0003,8.7,8.7,8.7,8.7,300.0,8.656,9.6154,8.7,-1.0
2014-04-01,6.0624,8.79,8.79,8.79,8.79,100.0,8.672,9.5898,2.1975,-1.0
2014-04-02,6.1107,8.86,8.86,8.774,8.79,3300.0,8.724,9.563,7.8766,0.2286
2014-04-03,6.1176,8.87,8.87,8.85,8.87,2000.0,8.764,9.5384,3.1099,198.995
2014-04-04,6.2969,9.13,9.13,8.88,8.88,3600.0,8.87,9.5192,3.5019,0.0
2014-04-07,6.2762,9.1,9.1,8.71,8.71,2500.0,8.95,9.5012,8.97,0.0
2014-04-08,6.2762,9.1,9.1,9.1,9.1,1100.0,9.012,9.4882,2.7806,-1.0
2014-04-09,6.2762,9.1,9.13,9.04,9.04,3100.0,9.06,9.4758,4.2058,0.5
2014-04-10,6.2072,9.0,9.13,9.0,9.13,4600.0,9.086,9.4598,3.6814,0.0
2017-03-21,4.8279,7.0,7.1,6.95,6.95,10300.0,7.11,7.678,3.3459,2.0
2017-03-22,4.8279,7.0,7.05,6.95,7.05,3200.0,7.08,7.703,0.9032,1.0
2017-03-23,4.8279,7.0,7.0,6.95,7.0,11900.0,7.03,7.713,2.2644,499.0019
2017-03-24,4.8279,7.0,7.0,6.95,6.95,7600.0,6.99,7.728,1.198,0.0
2017-03-27,4.7589,6.9,7.025,6.75,6.95,16000.0,6.98,7.736,6.8917,4.5
2017-03-28,4.8279,7.0,7.05,6.6,6.6,17600.0,6.98,7.748,3.6056,0.125
2017-03-29,4.8623,7.05,7.1,7.0,7.0,2900.0,6.99,7.741,0.5601,1.0
2017-03-30,5.0348,7.3,7.3,7.111,7.3,1300.0,7.05,7.733,0.2489,1889.0013
2017-03-31,5.1727,7.5,7.5,7.25,7.25,30300.0,7.15,7.721,3.2999,0.0
2017-04-03,4.9313,7.15,7.4,7.15,7.4,4100.0,7.2,7.698,7.2333,0.0
2017-04-04,4.7589,6.9,7.1,6.8,7.1,7500.0,7.18,7.666,4.4828,0.5
2017-04-05,4.7934,6.95,7.085,6.85,6.95,3200.0,7.16,7.634,1.5052,2349.0013
2017-04-06,4.8968,7.1,7.1,6.95,6.95,3000.0,7.12,7.597,1.1882,0.0
2017-04-07,4.8279,7.0,7.095,6.85,7.0,11900.0,7.02,7.568,2.7974,2448.9989
2017-04-10,4.7934,6.95,6.95,6.85,6.865,5600.0,6.98,7.528,6.9167,0.1765
2017-04-11,4.7244,6.85,7.0,6.85,7.0,800.0,6.97,7.489,0.8625,0.0
2017-04-12,4.9658,7.2,7.335,7.1,7.335,2100.0,7.02,7.457,1.7817,0.7407
2017-04-13,4.8279,7.0,7.0,6.85,6.865,3200.0,7.0,7.427,1.9009,0.1111
2017-04-17,4.7934,6.95,6.95,6.75,6.85,7800.0,6.99,7.403,2.7533,1.0
2017-04-18,4.8279,7.0,7.145,6.85,6.95,12500.0,7.0,7.373,2.7337,4.9
2017-04-19,4.7934,6.95,7.05,6.95,7.05,1200.0,7.02,7.33,0.2524,0.0
2017-04-20,4.8968,7.1,7.15,6.85,6.95,7900.0,7.0,7.291,1.3519,1.0
2017-04-21,4.9313,7.15,7.15,6.9,6.9,600.0,7.03,7.254,0.1017,0.0
2017-04-24,4.8623,7.05,7.05,6.935,7.05,4000.0,7.05,7.211,7.0117,1149.0025
2017-04-25,4.6899,6.8,7.05,6.7,6.8,25900.0,7.01,7.173,5.9336,3499.0038
2017-04-26,4.7589,6.9,7.0,6.8,6.8,4900.0,7.0,7.149,0.9716,1.0
2017-04-27,4.8934,7.095,7.1,7.0,7.0,3400.0,6.999,7.1329,0.6288,0.0526
2017-04-28,4.8279,7.0,7.08,7.0,7.035,1500.0,6.969,7.1189,0.2655,1.2857
2017-05-01,4.8279,7.0,7.245,6.95,7.245,4800.0,6.959,7.1089,7.065,0.2041
2017-05-02,4.8244,6.995,6.995,6.812,6.95,5400.0,6.998,7.1008,3.6709,3.0667
2017-05-03,4.6554,6.75,6.9,6.75,6.9,800.0,6.968,7.0868,0.4945,0.0
2017-05-04,4.6209,6.7,6.8,6.7,6.8,1100.0,6.889,7.0738,0.6121,0.0
2017-05-05,4.5492,6.596,6.75,6.596,6.75,4800.0,6.8082,7.0627,1.888,0.0
2017-05-08,4.5865,6.65,6.75,6.6,6.6,15000.0,6.7382,7.0537,6.6667,2.0
2017-05-09,4.6554,6.75,6.8,6.7,6.745,7000.0,6.6892,7.0457,2.1477,18.9996
2017-05-10,4.6209,6.7,6.7,6.7,6.7,100.0,6.6792,7.0367,0.0303,-1.0
2017-05-11,4.7244,6.85,6.9,6.75,6.85,3600.0,6.7092,7.0307,0.9572,1499.001
2017-05-12,4.6899,6.8,7.0,6.75,6.767,11500.0,6.75,7.0207,2.1176,6.5758
2017-05-15,4.6209,6.7,6.8,6.605,6.8,22200.0,6.76,6.9987,6.7017,0.95
2017-05-16,4.6899,6.8,6.8,6.65,6.75,10100.0,6.77,6.9877,2.1107,2.0
2017-05-17,4.6209,6.7,6.7,6.6,6.605,2600.0,6.77,6.9687,0.4967,0.0526
2017-05-18,4.552,6.6,6.65,6.55,6.55,600.0,6.72,6.9537,0.1115,1.0
2017-05-19,4.552,6.6,6.6,6.6,6.6,0.0,6.68,6.9427,0.0,-1.0
2017-05-22,4.552,6.6,6.6,6.6,6.6,100.0,6.66,6.9447,6.6,-1.0
2017-08-11,4.2071,6.1,6.5,6.05,6.5,5300.0,6.01,6.3985,6.1015,0.125
2017-08-14,4.1037,5.95,6.159,5.85,6.159,10600.0,6.01,6.3875,5.9863,0.4785
2017-08-15,4.2071,6.1,6.1,6.0,6.0,13000.0,6.02,6.3795,3.3418,0.0
2017-08-16,4.1726,6.05,6.054,5.9,6.0,23400.0,6.02,6.3705,2.9879,2.08
2017-08-17,4.2037,6.095,6.1,6.095,6.1,400.0,6.059,6.3614,0.0514,0.0
2017-08-18,4.0692,5.9,6.161,5.85,5.85,4700.0,6.019,6.3484,0.5386,5.22
2019-10-31,3.413,3.5,3.535,3.4,3.4,1700.0,3.522,4.9012,3.4783,0.35
2019-11-01,3.4033,3.49,3.5,3.45,3.45,2800.0,3.53,4.859,2.1653,0.25
2019-11-04,3.3545,3.44,3.5,3.34,3.4,8900.0,3.498,4.8148,3.4267,3.0
2019-11-05,3.2375,3.32,3.44,3.32,3.44,5100.0,3.446,4.7662,1.224,0.0
2019-11-06,3.14,3.22,3.4,3.02,3.4,34500.0,3.394,4.721,2.2858,1.1111
2019-11-07,3.3058,3.39,3.44,3.3,3.4,5200.0,3.372,4.678,0.327,13.0
2019-11-08,3.3545,3.44,3.47,3.38,3.47,900.0,3.362,4.6348,0.0565,2.0
2019-11-11,3.1205,3.2,3.36,3.17,3.26,1100.0,3.314,4.5872,3.2433,2.1667
2019-11-12,2.9742,3.05,3.36,3.03,3.25,6400.0,3.26,4.5318,2.6852,0.65
2019-11-13,3.1693,3.25,3.3,3.25,3.3,400.0,3.266,4.479,0.1654,0.0
2019-11-14,3.0327,3.11,3.11,3.02,3.02,2500.0,3.21,4.4292,0.7404,0.0
2019-11-15,3.218,3.3,3.3,3.05,3.05,1200.0,3.182,4.3868,0.3328,0.0
2019-11-18,3.374,3.46,3.46,3.46,3.46,400.0,3.234,4.3366,3.46,-1.0
2019-11-19,2.6524,2.72,3.18,2.56,3.18,324800.0,3.168,4.2718,2.8165,0.3478
2019-11-20,2.6524,2.72,2.81,2.72,2.81,11900.0,3.062,4.2062,0.0971,0.0
2019-11-21,2.5842,2.65,2.8,2.65,2.8,1300.0,2.97,4.1401,0.0104,0.0
2019-11-22,2.4769,2.54,2.69,2.47,2.69,1400.0,2.818,4.0725,0.0106,0.4667
2019-11-25,2.4769,2.54,2.63,2.331,2.56,4800.0,2.634,4.0035,2.5003,13.95
2019-11-26,2.3404,2.4,2.5,2.355,2.355,1700.0,2.57,3.9363,0.6325,2.2222
2019-11-27,2.3404,2.4,2.4,2.4,2.4,0.0,2.506,3.8685,0.0,-1.0
2019-11-29,2.2819,2.34,2.37,2.34,2.37,2200.0,2.444,3.7975,0.5943,0.0
2019-12-02,2.3696,2.43,2.43,2.21,2.21,900.0,2.422,3.7303,2.3567,0.0
2019-12-03,2.3696,2.43,2.43,2.43,2.43,100.0,2.4,3.6657,0.243,-1.0
2019-12-04,2.1746,2.23,2.43,2.23,2.43,2800.0,2.366,3.5985,1.6923,0.0
2019-12-05,2.2916,2.35,2.37,2.273,2.273,1100.0,2.356,3.5363,0.5233,0.2597
2019-12-06,2.3501,2.41,2.41,2.363,2.363,900.0,2.37,3.4765,0.3715,0.0
2019-12-09,2.2916,2.35,2.41,2.241,2.241,2200.0,2.354,3.4183,2.3337,0.5505
2019-12-10,2.1629,2.218,2.25,2.218,2.25,1600.0,2.3116,3.3547,0.9384,0.0
2019-12-11,2.2429,2.3,2.41,2.2,2.201,7200.0,2.3256,3.2973,1.5076,1.1212
2019-12-12,2.2721,2.33,2.34,2.18,2.34,1000.0,2.3216,3.2421,0.1903,15.0
2019-12-13,2.2721,2.33,2.33,2.33,2.33,0.0,2.3056,3.1847,0.0,-1.0
2019-12-16,2.277,2.335,2.335,2.122,2.122,300.0,2.3026,3.1274,2.264,0.0
2019-12-17,2.2039,2.26,2.43,2.237,2.43,26800.0,2.311,3.079,2.2834,0.1353
2019-12-18,2.1551,2.21,2.21,2.178,2.178,200.0,2.293,3.0378,0.0161,0.0
2019-12-19,2.1746,2.23,2.3,2.14,2.2,2700.0,2.273,3.0022,0.2001,4.3333
2019-12-20,2.2429,2.3,2.37,2.25,2.37,16300.0,2.267,2.9668,0.8121,0.7143
2019-12-23,2.1356,2.19,2.37,2.13,2.13,14800.0,2.238,2.9292,2.23,3.0
2019-12-24,2.1502,2.205,2.24,2.205,2.24,2300.0,2.227,2.8931,0.2981,0.0
2019-12-26,2.2039,2.26,2.27,2.13,2.253,3100.0,2.237,2.8601,0.3407,19.0001
2019-12-27,2.1073,2.161,2.38,2.15,2.28,3700.0,2.2232,2.8319,0.3453,0.9328
2019-12-30,2.2916,2.35,2.35,2.18,2.18,1500.0,2.2332,2.8109,2.2933,0.0
2019-12-31,2.2136,2.27,2.341,2.27,2.341,500.0,2.2492,2.7883,0.5734,0.0
2020-01-02,2.3404,2.4,2.4,2.3,2.3,1700.0,2.2882,2.7681,1.0874,0.0
2020-06-08,1.1702,1.2,1.25,1.06,1.1,136600.0,1.0446,1.1527,1.1391,0.9
2020-06-09,1.1799,1.21,1.36,1.14,1.34,250400.0,1.0886,1.1431,0.7926,0.6923
2020-06-10,1.0824,1.11,1.31,1.01,1.285,92800.0,1.1076,1.1317,0.2194,0.7143
2020-06-11,0.9703,0.995,1.07,0.99,1.06,55500.0,1.113,1.118,0.1049,0.2308
2020-06-12,1.0044,1.03,1.33,0.96,1.05,489000.0,1.109,1.1136,0.5264,17.5
2020-06-15,1.0142,1.04,1.08,1.0,1.08,59100.0,1.077,1.113,1.04,1.0
2020-06-16,1.1263,1.155,1.17,1.02,1.06,188100.0,1.066,1.1125,0.8484,0.5789
2020-06-17,1.2775,1.31,1.44,1.2,1.35,513100.0,1.106,1.1177,0.8886,5.0
2020-06-18,1.3165,1.35,1.48,1.18,1.29,190500.0,1.177,1.1231,0.2678,4.0
2020-06-19,1.3262,1.36,2.07,1.32,1.44,2353200.0,1.243,1.1233,1.1277,8.375
2020-06-22,1.1994,1.23,1.32,1.16,1.32,282400.0,1.281,1.1224,1.2367,0.7778
2020-06-23,1.2677,1.3,1.47,1.19,1.22,245700.0,1.31,1.1245,0.6141,2.5
2020-06-24,1.3067,1.34,1.42,1.17,1.22,272500.0,1.316,1.1267,0.4459,1.0833
2020-06-25,1.2775,1.31,1.4,1.28,1.33,128200.0,1.308,1.1296,0.1836,5.0
2020-06-26,1.2189,1.25,1.33,1.22,1.33,55300.0,1.286,1.1306,0.0712,0.375
2020-06-29,1.336,1.37,1.94,1.23,1.3,2168200.0,1.314,1.132,1.5133,9.1429
2020-06-30,1.7163,1.76,2.18,1.37,1.39,3364600.0,1.406,1.1412,1.0764,1.1892
2020-07-01,1.453,1.49,1.63,1.428,1.52,502200.0,1.436,1.1488,0.1262,5.7333
2020-07-02,1.3847,1.42,1.46,1.31,1.45,179400.0,1.458,1.1528,0.0403,4.0
2020-07-06,1.4822,1.52,1.77,1.37,1.4,579700.0,1.512,1.1594,0.1325,2.3333
2020-07-07,1.3555,1.39,1.54,1.37,1.52,161500.0,1.516,1.163,0.0333,0.3077
2020-07-08,1.336,1.37,1.49,1.35,1.39,119700.0,1.438,1.1652,0.0237,6.0
2020-07-09,1.3652,1.4,1.58,1.37,1.43,244300.0,1.42,1.1684,0.0484,6.0
2020-07-10,1.4237,1.46,1.524,1.3,1.51,196200.0,1.428,1.1736,0.0373,3.48
2020-07-13,1.3067,1.34,1.45,1.34,1.45,157600.0,1.392,1.175,1.3767,0.0
2020-07-14,1.2677,1.3,1.37,1.2,1.35,175100.0,1.374,1.178,0.6789,2.4
2020-07-15,1.3067,1.34,1.39,1.29,1.305,61200.0,1.368,1.1838,0.2082,1.8571
2020-07-16,1.297,1.33,1.374,1.29,1.35,32000.0,1.354,1.1844,0.1,3.2
2020-07-17,1.3165,1.35,1.43,1.31,1.36,46400.0,1.332,1.1898,0.1339,11.0
2020-07-20,1.3262,1.36,1.37,1.2,1.36,72400.0,1.336,1.1964,1.31,1698.9996
2020-07-21,1.2872,1.32,1.38,1.26,1.38,97500.0,1.34,1.202,0.7575,1.0
2020-07-22,1.4237,1.46,1.64,1.32,1.32,1151500.0,1.364,1.2104,1.2839,1.2857
2020-07-23,1.4237,1.46,1.54,1.36,1.49,246200.0,1.39,1.2182,0.2283,5.0
2020-07-24,1.4237,1.46,1.52,1.4,1.44,87400.0,1.412,1.2268,0.0771,5.0
2020-07-27,1.4042,1.44,1.497,1.42,1.47,76400.0,1.428,1.2348,1.4523,1.5667
2020-07-28,1.4335,1.47,1.6,1.4,1.44,217100.0,1.458,1.2426,1.1021,5.6667
2020-07-29,1.4335,1.47,1.54,1.43,1.48,227900.0,1.46,1.2514,0.6469,10.0
2020-07-30,1.3516,1.386,1.51,1.35,1.51,97200.0,1.4452,1.2591,0.2224,0.2903
2020-07-31,1.3847,1.42,1.55,1.42,1.42,131400.0,1.4372,1.2661,0.2564,1299.0
2020-08-03,1.3652,1.4,1.45,1.38,1.41,40100.0,1.4292,1.2729,1.41,6.0
2020-08-04,1.7065,1.75,2.05,1.4,1.4,4157400.0,1.4852,1.287,1.7168,0.8571
2020-08-05,1.5407,1.58,1.67,1.47,1.65,648800.0,1.5072,1.2984,0.2106,1.8571
2020-08-06,1.5602,1.6,1.75,1.47,1.51,206500.0,1.55,1.311,0.0657,2.1111
2020-08-07,1.6773,1.72,1.89,1.58,1.59,517800.0,1.61,1.3262,0.1608,1.3846
2020-08-10,1.7065,1.75,1.791,1.67,1.7,114600.0,1.68,1.3422,1.737,1.42
2020-08-11,1.5895,1.63,1.75,1.61,1.75,133500.0,1.656,1.3546,0.895,0.1667
2020-08-12,1.6578,1.7,1.72,1.59,1.64,50300.0,1.68,1.3688,0.2815,1.1667
2020-08-13,1.9893,2.04,2.1,1.66,1.66,515100.0,1.768,1.3893,1.2242,0.1579
2020-08-14,1.8528,1.9,2.09,1.9,2.04,176100.0,1.804,1.4079,0.3494,0.3571
2020-08-17,1.7553,1.8,2.02,1.77,1.94,66200.0,1.814,1.4229,1.8633,0.7857
2020-08-18,1.765,1.81,1.88,1.76,1.8,131900.0,1.85,1.4351,1.2096,11.0
2020-08-19,1.609,1.65,1.89,1.64,1.89,104300.0,1.84,1.4439,0.5955,0.0417
2020-08-20,1.4237,1.46,1.73,1.34,1.68,309700.0,1.724,1.4509,0.764,0.7727
2020-08-21,1.453,1.49,1.587,1.47,1.5,149100.0,1.642,1.4608,0.2969,10.7
2020-08-24,1.3652,1.4,1.55,1.36,1.54,170700.0,1.562,1.4682,1.4367,0.3571
2020-08-25,2.2916,2.35,2.48,1.36,1.42,13732400.0,1.67,1.4944,2.038,0.2043
2020-08-26,1.843,1.89,2.206,1.575,1.804,7112800.0,1.718,1.5091,0.6398,6.3372
2020-08-27,1.6529,1.695,1.83,1.55,1.76,988900.0,1.765,1.5168,0.076,3.3077
2020-08-28,1.5895,1.63,1.75,1.55,1.61,584800.0,1.793,1.5224,0.0425,9.0
2020-08-31,1.4822,1.52,1.65,1.48,1.58,411600.0,1.817,1.5256,1.55,1.8333
2020-09-01,1.4042,1.44,1.54,1.39,1.53,380400.0,1.635,1.5298,0.6996,0.6667
2020-09-02,1.4237,1.46,1.47,1.38,1.43,203900.0,1.549,1.533,0.2941,2.0
2020-09-03,1.414,1.45,1.46,1.38,1.43,153200.0,1.5,1.5352,0.1907,3.0
2020-09-04,1.3555,1.39,1.5,1.38,1.43,102300.0,1.452,1.5368,0.1164,2.0
2020-09-08,1.3262,1.36,1.45,1.27,1.4,203100.0,1.42,1.539,1.36,3.5
2020-09-09,1.3165,1.35,1.38,1.28,1.29,110800.0,1.402,1.5386,0.4718,0.6667
2020-09-10,1.3457,1.38,1.39,1.31,1.34,104400.0,1.386,1.531,0.3394,1.0
2020-09-11,1.2775,1.31,1.399,1.3,1.355,65400.0,1.358,1.5274,0.1807,1.2
2020-09-14,1.3798,1.415,1.53,1.305,1.36,871500.0,1.363,1.5273,1.4167,3.0909
2020-09-15,1.3457,1.38,1.45,1.36,1.45,440200.0,1.367,1.5245,0.4687,0.2857
2020-09-16,1.2872,1.32,1.44,1.31,1.41,280900.0,1.361,1.5231,0.2393,0.4444
2020-09-17,1.3262,1.36,1.42,1.23,1.31,454700.0,1.357,1.5229,0.2969,2.8
2020-09-18,1.3555,1.39,1.53,1.31,1.35,900200.0,1.373,1.5227,0.4306,4.5
2020-09-21,1.2677,1.3,1.385,1.28,1.33,162700.0,1.35,1.5195,1.3217,2.5
2020-09-22,1.336,1.37,1.37,1.26,1.36,172000.0,1.348,1.5201,0.6852,10.0
2020-09-23,1.2677,1.3,1.895,1.29,1.36,2798400.0,1.344,1.5201,1.3353,9.0833
2020-09-24,1.7845,1.83,2.15,1.38,1.39,9428900.0,1.438,1.5299,1.3411,0.75
2020-09-25,1.5505,1.59,2.58,1.5,2.0,8771400.0,1.478,1.5351,0.7771,1.6341
2020-09-28,1.5993,1.64,1.76,1.5,1.59,1867000.0,1.546,1.5409,1.6333,4.2
2020-09-29,1.5212,1.56,1.59,1.46,1.59,572700.0,1.584,1.5449,0.3607,3.3333
2020-09-30,1.5017,1.54,1.66,1.5,1.52,335100.0,1.632,1.5493,0.1892,7.0
2020-10-01,1.414,1.45,1.6,1.45,1.52,230600.0,1.556,1.5491,0.1151,1.1429
2020-10-02,1.4432,1.48,1.58,1.33,1.4,364300.0,1.534,1.5495,0.1582,2.125
2020-10-05,1.531,1.57,1.755,1.465,1.48,943500.0,1.52,1.5517,1.5967,2.2222
2020-10-06,4.6807,4.8,9.43,2.9,3.32,321675900.0,2.168,1.6189,5.6933,3.4122
2020-10-07,6.7188,6.89,7.41,4.84,5.55,42385100.0,3.238,1.7273,0.7409,0.9179
2020-10-08,5.022,5.15,6.0,5.14,5.82,6054500.0,3.978,1.8009,0.0886,0.2836
2020-10-09,4.3687,4.48,5.49,4.21,5.15,3576200.0,4.578,1.8628,0.0451,0.9104
2020-10-12,3.9201,4.02,4.74,4.0,4.42,1683200.0,5.068,1.9148,4.2533,0.85
2020-10-13,3.3253,3.41,4.02,3.38,4.02,1704500.0,4.79,1.955,1.813,0.0492
2020-10-14,3.101,3.18,3.74,3.17,3.46,1770800.0,4.048,1.9836,1.1546,1.0357
2020-10-15,3.1693,3.25,3.45,3.03,3.09,1641100.0,3.668,2.017,0.7828,1.625
2020-10-16,3.0132,3.09,3.27,3.02,3.18,791600.0,3.39,2.0468,0.326,1.7778
2020-10-19,2.5647,2.63,3.16,2.62,3.14,869100.0,3.112,2.065,2.8033,0.0588
2020-10-20,3.0717,3.15,4.29,2.7,2.7,15019400.0,3.06,2.093,3.1951,2.5333
2020-10-21,3.0425,3.12,3.18,2.77,2.8,1512100.0,3.048,2.1228,0.2627,0.2813
2020-10-22,2.7987,2.87,2.96,2.8,2.93,495500.0,2.972,2.1462,0.0796,1.6667
2020-10-23,2.7597,2.83,2.97,2.8,2.85,310000.0,2.92,2.162,0.0488,7.5
2020-10-26,2.5549,2.62,2.86,2.59,2.8,401300.0,2.918,2.1764,2.69,0.5
2020-10-27,2.5744,2.64,2.752,2.62,2.65,315900.0,2.816,2.1932,1.1763,12.2
2020-10-28,2.5061,2.57,2.633,2.34,2.56,737100.0,2.706,2.2084,1.2744,28.3
2020-10-29,2.867,2.94,3.19,2.66,2.73,6412800.0,2.72,2.2342,2.3884,1.5238
2020-10-30,2.7889,2.86,2.9,2.58,2.7,904700.0,2.726,2.2622,0.2867,1.0
2020-11-02,2.7499,2.82,2.954,2.79,2.84,288100.0,2.766,2.2888,2.8547,7.2
2020-11-03,2.6719,2.74,2.8,2.7,2.79,181500.0,2.786,2.3156,1.0616,1.0
2020-11-04,2.4574,2.52,2.74,2.52,2.72,338800.0,2.776,2.319,1.0869,0.1
2020-11-05,2.6817,2.75,2.88,2.6,2.88,355500.0,2.738,2.3362,0.8379,1.1538
2020-11-06,2.5549,2.62,2.71,2.58,2.68,296100.0,2.69,2.3547,0.5347,1.1667
