Date,Adj Close,Close,High,Low,Open,Volume,MA_5,MA_50,VWAP,Uncertainty
2020-11-09,2.5452,2.61,2.75,2.55,2.74,831400.0,2.648,2.3743,2.6367,0.5385
2020-11-10,2.4866,2.55,2.637,2.47,2.599,311600.0,2.61,2.3949,0.6958,2.4082
2020-11-11,2.5647,2.63,2.645,2.46,2.57,350400.0,2.632,2.4187,0.605,2.0833
2020-11-12,2.7207,2.79,2.84,2.58,2.69,1404300.0,2.64,2.4453,1.3263,1.6
2020-11-13,2.8767,2.95,3.25,2.785,2.9,3943600.0,2.706,2.4753,1.7264,8.3
2020-11-16,4.1834,4.29,4.48,3.02,3.02,12071800.0,3.042,2.5333,3.93,0.1496
2020-11-17,3.6471,3.74,3.78,3.31,3.56,2384400.0,3.28,2.5809,0.5954,1.6111
2020-11-18,3.3448,3.43,3.736,3.35,3.7,1228200.0,3.44,2.6225,0.2745,0.4296
2020-11-19,3.4813,3.57,3.69,3.3,3.48,1228200.0,3.596,2.6663,0.2556,3.3333
2020-11-20,3.8129,3.91,4.347,3.58,3.63,2418500.0,3.788,2.7183,0.4936,1.7393
2020-11-23,5.1391,5.27,5.45,4.08,4.08,4942300.0,3.984,2.7954,4.9333,0.1513
2020-11-24,4.2127,4.32,5.12,4.16,5.12,2123000.0,4.1,2.8542,1.3622,0.2
2020-11-25,4.1249,4.23,4.7,4.12,4.24,1000700.0,4.26,2.9124,0.5397,57.0014
2020-11-27,4.0274,4.13,4.44,4.05,4.3,488900.0,4.372,2.9678,0.2404,1.2941
2020-11-30,3.6763,3.77,4.21,3.45,4.19,1173600.0,4.344,3.0154,3.81,0.8095
2020-12-01,3.413,3.5,3.89,3.47,3.81,403700.0,3.99,3.0594,0.9265,0.3548
2020-12-02,3.4716,3.56,3.62,3.19,3.34,449800.0,3.838,3.1032,0.767,0.9545
2020-12-03,3.4491,3.537,3.64,3.4,3.59,348000.0,3.6994,3.1479,0.5166,3.5283
2020-12-04,4.2907,4.4,6.16,4.34,5.01,118119200.0,3.7534,3.1993,4.8688,1.9836
2020-12-07,4.5832,4.7,4.91,3.89,4.09,3691400.0,3.9394,3.2615,4.5,0.6721
2020-12-08,4.2322,4.34,4.94,4.225,4.7,1273700.0,4.1074,3.3155,1.1548,0.9861
2020-12-09,3.7153,3.81,4.42,3.8,4.25,1151800.0,4.1574,3.3605,0.7551,0.4091
2020-12-10,3.8909,3.99,4.25,3.94,4.19,1183200.0,4.248,3.4095,0.658,0.55
2020-12-11,3.7836,3.88,4.0,3.76,3.95,520700.0,4.144,3.4581,0.2583,2.4286
2020-12-14,3.7153,3.81,3.98,3.71,3.97,419700.0,3.966,3.5047,3.8333,0.6875
2020-12-15,4.1054,4.21,4.376,3.75,3.8,1363300.0,3.94,3.5575,3.1441,0.5268
2020-12-16,4.0274,4.13,4.21,3.9,4.2,444700.0,4.004,3.5441,0.8145,3.4286
2020-12-17,3.8421,3.94,4.17,3.82,4.13,828900.0,3.994,3.4851,1.0784,0.8421
2020-12-18,3.9104,4.01,4.07,3.907,3.96,364600.0,4.02,3.4623,0.4258,2.26
2020-12-21,4.0664,4.17,4.21,3.97,4.01,723700.0,4.092,3.4561,4.1167,0.5
2020-12-22,4.4955,4.61,4.73,4.12,4.3,2012500.0,4.172,3.4679,3.3,0.9677
2020-12-23,4.4175,4.53,4.98,4.45,4.7,871400.0,4.252,3.4903,1.124,2.1177
2020-12-24,4.1737,4.28,4.532,4.2,4.51,287400.0,4.32,3.5123,0.32,0.4435
2020-12-28,4.1054,4.21,4.35,4.14,4.3,291300.0,4.36,3.5315,0.2946,1.3333
2020-12-29,3.8616,3.96,4.17,3.85,4.16,457700.0,4.318,3.5489,0.3936,0.6
2020-12-30,3.8226,3.92,4.05,3.856,4.03,381200.0,4.18,3.5747,0.299,0.7636
2020-12-31,3.7739,3.87,3.92,3.72,3.92,313300.0,4.048,3.5891,0.2252,3.0
2021-01-04,3.8616,3.96,3.98,3.73,3.83,334600.0,3.984,3.6059,0.2294,0.9231
2021-01-05,3.8811,3.98,4.05,3.84,3.948,2680300.0,3.938,3.6281,1.2695,5.5625
2021-01-06,4.0371,4.14,4.44,4.06,4.29,1394000.0,3.974,3.6543,0.6026,1.5333
2021-01-07,4.5442,4.66,4.759,4.14,4.258,1445500.0,4.122,3.6951,0.5837,0.5398
2021-01-08,4.3492,4.46,4.67,4.25,4.67,1089100.0,4.24,3.7315,0.3955,1.0
2021-01-11,4.2614,4.37,4.54,4.29,4.31,399000.0,4.322,3.7675,4.4,3.1667
2021-01-12,5.1196,5.25,5.35,4.4,4.4,1775200.0,4.576,3.8137,4.0824,0.1176
2021-01-13,4.8953,5.02,5.65,4.88,4.9,1284600.0,4.752,3.8569,1.9251,5.4167
2021-01-14,5.1976,5.33,5.53,5.08,5.1,2246000.0,4.886,3.9071,2.0919,0.9565
2021-01-15,6.0265,6.18,6.96,5.44,5.58,9259600.0,5.23,3.9759,3.8323,1.5333
2021-01-19,6.5433,6.71,6.81,5.88,6.32,3822400.0,5.698,4.0597,6.4667,1.3846
2021-01-20,5.9192,6.07,7.03,5.57,6.75,2589800.0,5.862,4.1261,2.5135,1.1471
2021-01-21,7.0796,7.26,8.27,6.09,6.09,6392300.0,6.31,4.2189,3.5977,0.8632
2021-01-22,8.7764,9.0,10.05,6.89,7.1,11745100.0,7.044,4.3467,4.1368,0.6632
2021-01-25,9.3615,9.6,11.5,8.36,10.1,4125900.0,7.728,4.4877,9.82,5.28
2021-01-26,8.8642,9.09,9.98,8.61,9.61,1427800.0,8.204,4.6169,2.3721,1.6346
2021-01-27,7.6452,7.84,8.92,7.48,8.4,1168200.0,8.558,4.7179,1.4042,1.5714
2021-01-28,7.1284,7.31,8.71,7.11,8.57,851900.0,8.568,4.8051,0.8672,0.2698
2021-01-29,6.6116,6.78,7.31,6.63,7.2,482100.0,8.124,4.8549,0.4133,0.619
2021-02-01,7.9378,8.14,8.25,6.65,7.07,894000.0,7.832,4.9429,7.68,0.4953
2021-02-02,7.3917,7.58,8.24,7.56,8.15,633500.0,7.53,5.0259,3.2321,0.193
2021-02-03,8.5229,8.74,8.84,7.65,7.85,1111800.0,7.71,5.1293,3.5427,0.3371
2021-02-04,8.0938,8.3,9.7,8.3,9.25,1277500.0,7.908,5.2171,2.8593,0.4737
2021-02-05,8.5619,8.78,9.0,8.15,8.5,853800.0,8.308,5.2873,1.5469,2.0357
2021-02-08,8.3961,8.61,9.13,8.5,8.94,1112300.0,8.402,5.3731,8.7467,0.9091
2021-02-09,8.2401,8.45,8.75,7.89,8.53,1256300.0,8.576,5.4575,4.4359,9.75
2021-02-10,7.811,8.01,8.87,7.74,8.62,876400.0,8.43,5.5351,2.2164,0.8525
2021-02-11,7.4892,7.68,8.15,7.21,8.06,506400.0,8.306,5.6133,1.0367,1.4737
2021-02-12,7.4209,7.61,7.94,7.36,7.74,476100.0,8.072,5.6955,0.86,3.4616
2021-02-16,8.2888,8.5,9.48,8.036,8.18,2528800.0,8.05,5.7943,8.672,3.5125
2021-02-17,8.5131,8.73,9.37,7.814,8.2,2271900.0,8.106,5.8982,4.0879,1.9359
2021-02-18,8.7764,9.0,9.9,8.65,8.75,2089900.0,8.304,5.9902,2.7853,4.0
2021-02-19,8.1133,8.32,10.24,8.24,9.08,2221600.0,8.432,6.0626,2.178,1.6316
2021-02-22,6.9821,7.16,8.31,7.1,8.26,995300.0,8.342,6.119,7.5233,0.1
2021-02-23,5.8412,5.99,6.8,5.49,6.55,810000.0,7.84,6.1626,2.7339,1.3393
2021-02-24,6.9139,7.09,7.3,6.1,6.16,631900.0,7.512,6.2246,1.7708,0.2903
2021-02-25,6.3873,6.55,7.37,6.42,6.83,649400.0,7.022,6.278,1.4265,2.3929
2021-02-26,5.8802,6.03,6.6,5.8,6.47,323800.0,6.564,6.3224,0.5833,0.8182
2021-03-01,6.2312,6.39,6.565,6.2,6.28,417300.0,6.41,6.366,6.385,2.3182
2021-03-02,5.9777,6.13,6.736,6.12,6.53,316000.0,6.438,6.406,2.7272,0.54
2021-03-03,5.6949,5.84,6.29,5.79,6.25,390000.0,6.188,6.444,2.0739,0.2195
2021-03-04,4.9928,5.12,6.0,4.71,6.0,448400.0,5.902,6.4662,1.5054,0.4659
2021-03-05,4.7295,4.85,5.485,4.25,5.3,311900.0,5.666,6.4798,0.805,1.7444
2021-03-08,4.8758,5.0,5.32,4.78,4.82,274700.0,5.388,6.4876,5.0333,2.0
2021-03-09,5.1196,5.25,5.47,5.07,5.19,337700.0,5.212,6.502,2.9024,5.6667
2021-03-10,5.3146,5.45,5.72,5.28,5.62,271000.0,5.134,6.5254,1.6821,1.5882
2021-03-11,5.5974,5.74,5.79,5.41,5.57,369400.0,5.258,6.556,1.665,1.2353
2021-03-12,5.8704,6.02,6.15,5.61,5.76,241400.0,5.492,6.5972,0.9575,1.0769
2021-03-15,5.8899,6.04,6.16,5.89,6.16,176400.0,5.7,6.6396,6.03,1.25
2021-03-16,5.6852,5.83,5.95,5.61,5.95,137800.0,5.816,6.6788,2.5423,1.8333
2021-03-17,5.7047,5.85,6.0,5.56,5.75,138400.0,5.896,6.7166,1.7746,3.4
2021-03-18,5.3731,5.51,5.78,5.42,5.78,135100.0,5.85,6.7472,1.2804,0.3333
2021-03-19,5.3048,5.44,5.49,5.22,5.42,78200.0,5.734,6.7732,0.6322,12.5
2021-03-22,5.2171,5.35,5.57,5.17,5.5,102800.0,5.596,6.787,5.3633,1.6667
2021-03-23,4.983,5.11,5.344,4.945,5.29,110700.0,5.452,6.8,2.6615,1.2167
2021-03-24,4.6125,4.73,5.19,4.66,5.19,142000.0,5.228,6.8072,1.9413,0.1522
2021-03-25,4.9148,5.04,5.1,4.55,4.68,401500.0,5.134,6.803,2.5971,0.5278
2021-03-26,4.749,4.87,5.14,4.74,5.06,127900.0,5.02,6.8,0.7106,1.1053
2021-03-29,4.3102,4.42,4.854,4.35,4.85,139400.0,4.834,6.7818,4.5413,0.1721
2021-03-30,4.5637,4.68,4.72,4.31,4.43,69600.0,4.748,6.7518,1.5219,0.64
2021-03-31,4.7295,4.85,5.23,4.71,4.89,265900.0,4.772,6.7146,2.7603,12.0
2021-04-01,4.7393,4.86,5.15,4.75,4.97,218600.0,4.736,6.6904,1.5508,2.6364
2021-04-05,4.749,4.87,4.908,4.71,4.9,70500.0,4.736,6.6426,0.4456,5.6
2021-04-06,4.5052,4.62,4.82,4.56,4.81,118700.0,4.776,6.555,0.6275,0.3684
2021-04-07,4.4077,4.52,4.684,4.415,4.63,110700.0,4.744,6.4534,0.5059,1.4455
2021-04-08,4.398,4.51,4.67,4.42,4.67,153300.0,4.676,6.3618,0.6061,0.5625
2021-04-09,4.3687,4.48,4.58,4.36,4.58,54800.0,4.6,6.2946,0.204,1.2
2021-04-12,3.8811,3.98,4.51,3.92,4.39,241600.0,4.422,6.228,4.1367,0.439
2021-04-13,3.8811,3.98,4.03,3.83,3.9,108800.0,4.294,6.172,1.2254,1.5
2021-04-14,4.1542,4.26,4.35,4.11,4.23,246800.0,4.242,6.0944,1.7522,6.9999
2021-04-15,3.9201,4.02,4.269,3.83,4.26,169300.0,4.144,6.0232,0.8923,0.8292
2021-04-16,3.8616,3.96,4.034,3.9,4.03,79400.0,4.04,5.9276,0.3721,0.9143
2021-04-19,3.7251,3.82,3.95,3.63,3.9,88300.0,4.008,5.838,3.8,3.0
2021-04-20,3.6276,3.72,3.815,3.61,3.73,77700.0,3.956,5.7368,1.7389,19.5
2021-04-21,3.8519,3.95,4.05,3.68,3.78,116300.0,3.894,5.6436,1.6039,1.1765
2021-04-22,3.8421,3.94,4.25,3.86,4.05,273900.0,3.878,5.5534,1.978,2.5455
2021-04-23,3.9689,4.07,4.19,3.94,4.06,158000.0,3.9,5.4746,0.8997,23.9994
2021-04-26,4.1152,4.22,4.28,4.08,4.14,176100.0,3.98,5.4054,4.1933,1.5
2021-04-27,3.9591,4.06,4.39,4.0,4.21,173100.0,4.048,5.3344,2.0572,1.6
2021-04-28,4.0566,4.16,4.2,3.99,3.99,82100.0,4.09,5.2476,0.7836,0.2353
2021-04-29,3.8324,3.93,4.2,3.9,4.17,133800.0,4.088,5.1516,0.9495,0.25
2021-04-30,3.9299,4.03,4.076,3.9,3.9,64900.0,4.08,5.0522,0.4123,0.3538
2021-05-03,3.8324,3.93,4.04,3.853,4.04,67200.0,4.022,4.9644,3.941,0.7
2021-05-04,3.7739,3.87,3.97,3.64,3.88,117600.0,3.984,4.8986,2.4352,31.9992
2021-05-05,3.6276,3.72,3.86,3.66,3.86,66000.0,3.896,4.8532,0.986,0.4286
2021-05-06,3.4813,3.57,3.7,3.45,3.69,106300.0,3.824,4.7828,1.0637,1.0833
2021-05-07,3.6763,3.77,3.82,3.58,3.59,129200.0,3.772,4.7272,0.9892,0.3333
2021-05-10,3.4423,3.53,3.76,3.47,3.76,83700.0,3.692,4.6772,3.5867,0.2609
2021-05-11,3.5008,3.59,3.67,3.25,3.35,123300.0,3.636,4.6212,2.0868,0.75
2021-05-12,3.179,3.26,3.59,3.26,3.52,148300.0,3.544,4.5638,1.4066,0.2692
2021-05-13,3.2278,3.31,3.45,3.09,3.26,84600.0,3.492,4.5132,0.6314,6.2
2021-05-14,3.3935,3.48,3.6,3.24,3.36,204000.0,3.434,4.4804,1.0899,2.0
2021-05-17,3.4228,3.51,3.65,3.4,3.4,31400.0,3.43,4.4536,3.52,1.2727
2021-05-18,3.5788,3.67,3.75,3.494,3.52,56800.0,3.446,4.427,2.3428,0.7067
2021-05-19,3.6471,3.74,3.74,3.55,3.59,33200.0,3.542,4.3968,1.0055,0.2667
2021-05-20,3.6373,3.73,3.84,3.65,3.77,164600.0,3.626,4.3624,2.1525,3.75
2021-05-21,3.7153,3.81,3.9,3.7,3.73,54900.0,3.692,4.3238,0.6125,1.5
2021-05-24,3.6666,3.76,3.88,3.71,3.85,84500.0,3.742,4.2786,3.7833,0.8889
2021-05-25,3.5349,3.625,3.76,3.6,3.76,38200.0,3.733,4.2303,1.14,0.1852
2021-05-26,3.6568,3.75,3.8,3.62,3.63,28500.0,3.735,4.1887,0.7018,0.5
2021-05-27,3.8226,3.92,3.927,3.761,3.77,90900.0,3.773,4.1501,1.4528,0.1067
2021-05-28,3.8811,3.98,4.1,3.91,3.96,71500.0,3.807,4.1195,0.9112,8.5
2021-06-01,4.1249,4.23,4.38,3.92,3.97,484300.0,3.901,4.0953,4.1767,0.7692
2021-06-02,4.1834,4.29,4.42,4.15,4.33,183900.0,4.034,4.0741,1.1798,5.75
2021-06-03,4.2907,4.4,4.55,4.24,4.24,400400.0,4.164,4.0599,1.6474,0.9375
2021-06-04,4.0859,4.19,4.65,3.91,4.41,327300.0,4.218,4.0491,0.9965,2.3636
2021-06-07,4.1737,4.28,4.34,4.024,4.1,135800.0,4.278,4.0339,4.2147,0.7556
2021-06-08,4.6515,4.77,4.85,4.1,4.1,716500.0,4.386,4.0319,3.8446,0.1194
2021-06-09,4.4857,4.6,4.97,4.52,4.84,252300.0,4.448,4.0355,1.0728,0.875
2021-06-10,4.2809,4.39,4.705,4.32,4.65,136700.0,4.446,4.0297,0.4924,0.4808
2021-06-11,4.476,4.59,4.62,4.36,4.47,58100.0,4.526,4.0245,0.2023,1.1667
2021-06-14,4.6027,4.72,4.81,4.55,4.57,96200.0,4.614,4.0217,4.6933,0.7333
2021-06-15,4.3687,4.48,4.75,4.4,4.73,141900.0,4.556,4.0139,2.7077,0.4
2021-06-16,4.3492,4.46,4.502,4.31,4.5,84500.0,4.528,4.0107,1.1588,3.8
2021-06-17,4.437,4.55,4.6,4.47,4.49,128600.0,4.56,4.0113,1.294,1.1667
2021-06-18,4.71,4.83,4.863,4.4,4.45,594200.0,4.608,4.0177,2.6701,0.2184
2021-06-21,4.5,4.5,4.9,4.35,4.88,252400.0,4.564,4.0181,4.5833,0.4474
2021-06-22,4.53,4.53,4.55,4.4,4.46,86900.0,4.574,4.0291,1.1508,1.1429
2021-06-23,4.6,4.6,4.6,4.431,4.5,76200.0,4.602,4.0415,0.8333,0.69
2021-06-24,4.79,4.79,4.8,4.56,4.6,196400.0,4.65,4.0521,1.5139,0.2632
2021-06-25,4.83,4.83,4.83,4.69,4.79,119900.0,4.65,4.0683,0.7837,2.5
2021-06-28,4.72,4.72,4.89,4.58,4.85,111700.0,4.694,4.0835,4.73,1.3846
2021-06-29,4.51,4.51,4.74,4.5,4.69,76100.0,4.69,4.0973,1.8573,0.3333
2021-06-30,4.67,4.67,4.7,4.49,4.49,57100.0,4.704,4.1163,1.0772,0.1667
2021-07-01,5.05,5.05,5.15,4.62,4.7,338600.0,4.756,4.1383,2.8666,0.5143
2021-07-02,5.05,5.05,5.3,4.935,5.25,793200.0,4.8,4.1605,2.9355,0.825
2021-07-06,4.89,4.89,5.19,4.76,5.0,511700.0,4.834,4.1769,4.9467,2.9091
2021-07-07,4.36,4.36,4.895,4.28,4.82,201600.0,4.804,4.1797,1.2751,0.337
2021-07-08,4.03,4.03,4.26,4.03,4.25,167600.0,4.676,4.1791,0.7813,0.0455
2021-07-09,4.17,4.17,4.18,4.08,4.15,76200.0,4.5,4.1793,0.3299,4.0
2021-07-12,4.25,4.25,4.36,4.14,4.16,129500.0,4.34,4.1857,4.25,1.4444
2021-07-13,4.08,4.08,4.24,3.95,4.21,107700.0,4.178,4.1867,1.8571,1.2308
2021-07-14,4.1,4.1,4.25,4.04,4.11,108100.0,4.126,4.1901,1.2929,19.9995
2021-07-15,4.086,4.086,4.15,3.94,4.09,113100.0,4.1372,4.1944,1.0014,51.4976
2021-07-16,3.89,3.89,4.19,3.863,4.12,113000.0,4.0812,4.1978,0.7873,0.4217
2021-07-19,3.93,3.93,3.94,3.62,3.81,74500.0,4.0172,4.205,3.83,1.6667
2021-07-20,4.04,4.04,4.1,3.78,3.9,56800.0,4.0092,4.2104,1.7189,1.2857
2021-07-21,4.14,4.14,4.17,4.045,4.05,36400.0,4.0172,4.2226,0.8939,0.3889
2021-07-22,4.15,4.15,4.19,4.1,4.17,25200.0,4.03,4.2338,0.5417,3.5
2021-07-23,4.02,4.02,4.15,3.96,4.1,32100.0,4.056,4.249,0.5768,1.375
2021-07-26,3.95,3.95,4.05,3.95,3.99,36600.0,4.06,4.2618,3.9833,1.5
2021-07-27,3.903,3.903,4.03,3.75,3.98,47600.0,4.0326,4.2703,2.2015,2.6364
2021-07-28,3.94,3.94,3.97,3.82,3.92,83600.0,3.9926,4.2789,1.948,6.5
2021-07-29,3.96,3.96,4.1,3.89,3.98,56900.0,3.9546,4.2847,1.0087,9.5
2021-07-30,3.95,3.95,3.99,3.87,3.98,25200.0,3.9406,4.2889,0.397,3.0
2021-08-02,3.94,3.94,4.049,3.84,4.0,37400.0,3.9386,4.2931,3.943,2.4833
2021-08-03,3.89,3.89,3.98,3.854,3.97,20000.0,3.936,4.2947,1.3617,0.575
2021-08-04,3.89,3.89,3.94,3.765,3.94,127200.0,3.926,4.2973,2.6632,2.5
2021-08-05,3.99,3.99,4.09,3.855,3.9,114700.0,3.932,4.3046,1.5246,1.6111
2021-08-06,3.964,3.964,4.04,3.929,4.0,35400.0,3.9348,4.3089,0.4207,2.0833
2021-08-09,4.0,4.0,4.03,3.88,3.91,52300.0,3.9468,4.3105,3.97,0.6667
2021-08-10,4.67,4.67,4.74,3.95,4.01,1007900.0,4.1028,4.3243,4.2336,0.197
2021-08-11,4.76,4.76,5.3,4.2,4.89,1577300.0,4.2768,4.3349,2.8426,7.4616
2021-08-12,4.16,4.16,4.549,4.15,4.52,652700.0,4.3108,4.3323,0.8503,0.1083
2021-08-13,4.28,4.28,4.389,4.115,4.18,178200.0,4.374,4.3299,0.2189,1.74
2021-08-16,3.85,3.85,4.28,3.72,4.26,325700.0,4.344,4.3231,3.95,0.3659
2021-08-17,3.57,3.57,3.85,3.505,3.8,1231800.0,4.124,4.3089,2.8801,0.5
2021-08-18,3.64,3.64,3.77,3.42,3.52,747600.0,3.9,4.2863,1.1708,1.9167
2021-08-19,3.55,3.55,3.7,3.45,3.55,120500.0,3.778,4.2653,0.1772,2499.0
2021-08-20,3.78,3.78,3.9,3.64,3.64,243700.0,3.678,4.2531,0.3445,0.8571
2021-08-23,3.86,3.86,3.89,3.74,3.83,155600.0,3.68,4.2385,3.83,4.0
2021-08-24,3.86,3.86,4.02,3.78,3.86,148700.0,3.738,4.2213,1.8993,2399.0001
2021-08-25,3.88,3.88,3.99,3.85,3.99,102000.0,3.786,4.2093,0.9808,0.2727
2021-08-26,4.0,4.0,4.21,3.86,3.9,507900.0,3.876,4.2001,2.2352,2.5
2021-08-27,4.2,4.2,4.34,3.95,4.01,460800.0,3.96,4.1931,1.3952,1.0526
2021-08-30,4.2,4.2,4.35,4.01,4.21,581800.0,4.028,4.1805,4.1867,32.9992
2021-08-31,4.0,4.0,4.24,3.92,4.14,199900.0,4.056,4.1705,1.0365,1.2857
2021-09-01,3.98,3.98,4.05,3.91,3.97,179300.0,4.076,4.1595,0.7426,13.0
2021-09-02,3.94,3.94,3.995,3.91,3.97,67400.0,4.064,4.1463,0.2588,1.8333
2021-09-03,3.88,3.88,3.93,3.83,3.91,46000.0,4.0,4.1281,0.1661,2.3333
2021-09-07,3.9,3.9,3.95,3.83,3.84,36600.0,3.94,4.1095,3.8933,1.0
2021-09-08,3.65,3.65,3.86,3.62,3.825,114000.0,3.87,4.0881,2.8084,0.3714
2021-09-09,3.7,3.7,3.76,3.62,3.65,49800.0,3.814,4.0719,0.9178,1.8
2021-09-10,3.52,3.52,3.723,3.52,3.64,61400.0,3.73,4.0489,0.8414,0.6917
2021-09-13,3.66,3.66,3.69,3.51,3.53,42500.0,3.686,4.0211,3.62,0.3846
2021-09-14,3.4,3.4,3.69,3.38,3.67,118500.0,3.586,3.9881,2.5687,0.1481
2021-09-15,3.42,3.42,3.467,3.37,3.41,43800.0,3.54,3.9587,0.7312,8.7
2021-09-16,3.35,3.35,3.45,3.32,3.42,50800.0,3.47,3.9385,0.6704,0.8571
2021-09-17,3.39,3.39,3.45,3.31,3.35,65700.0,3.444,3.9257,0.6918,2.5
2021-09-20,3.2,3.2,3.34,3.1,3.33,131900.0,3.352,3.9063,3.2133,0.8462
2021-09-21,3.17,3.17,3.24,3.12,3.19,35900.0,3.306,3.8847,0.6796,5.0
2021-09-22,3.36,3.36,3.58,3.154,3.16,143500.0,3.294,3.8703,1.551,1.13
2021-09-23,3.27,3.27,3.5,3.26,3.39,110800.0,3.278,3.8537,0.8776,1.0
2021-09-24,3.27,3.27,3.5,3.19,3.3,117300.0,3.254,3.8373,0.722,9.3333
2021-09-27,3.54,3.54,3.92,3.27,3.28,492900.0,3.322,3.8303,3.5767,1.5
2021-09-28,3.45,3.45,3.58,3.38,3.5,141100.0,3.378,3.8207,0.7723,3.0
2021-09-29,3.36,3.36,3.54,3.3,3.46,36200.0,3.378,3.8071,0.1836,1.4
2021-09-30,3.32,3.32,3.38,3.23,3.38,45800.0,3.388,3.7907,0.2117,1.5
2021-10-01,3.31,3.31,3.35,3.25,3.322,17400.0,3.396,3.7739,0.0784,7.3333
2021-10-04,3.2,3.2,3.35,3.2,3.32,38800.0,3.328,3.7575,3.25,0.25
2021-10-05,3.29,3.29,3.33,3.2,3.23,80800.0,3.296,3.7443,2.2114,1.1667
2021-10-06,3.21,3.21,3.55,3.2,3.25,138700.0,3.266,3.7305,1.7827,7.75
2021-10-07,3.215,3.215,3.279,3.215,3.27,17900.0,3.245,3.716,0.2097,0.1636
2021-10-08,3.23,3.23,3.3,3.21,3.21,37100.0,3.229,3.7014,0.3845,3.5
2021-10-11,3.2,3.2,3.33,3.2,3.22,76900.0,3.229,3.6864,3.2433,5.5
2021-10-12,3.29,3.29,3.3,3.2,3.2,22500.0,3.229,3.6734,0.7387,0.1111
2021-10-13,3.27,3.27,3.29,3.17,3.17,18600.0,3.241,3.661,0.5112,0.2
2021-10-14,3.35,3.35,3.405,3.25,3.27,66200.0,3.268,3.6502,1.1986,0.9375
2021-10-15,3.27,3.27,3.401,3.25,3.4,21800.0,3.276,3.6358,0.35,0.1615
