Date,Adj Close,Close,High,Low,Open,Volume,MA_5,MA_50,VWAP,Uncertainty,Deviation
2017-06-21,20.76,20.76,20.95,20.69,20.81,67500.0,20.742,22.4754,20.8,4.2001,1.7154
2017-06-22,20.67,20.67,20.76,20.55,20.76,85400.0,20.664,22.4588,11.5393,1.3333,1.7525
2017-06-23,20.89,20.89,21.34,20.57,20.57,118700.0,20.694,22.4378,9.1487,1.4063,1.687
2017-06-26,21.19,21.19,21.36,21.04,21.08,202600.0,20.814,22.424,21.1967,1.9091,1.5859
2017-06-27,21.02,21.02,21.2,20.98,21.2,90200.0,20.906,22.4032,6.4898,0.2222,1.5475
2017-06-28,20.99,20.99,21.24,20.82,21.07,141000.0,20.952,22.361,6.8311,4.25,1.5195
2017-06-29,20.84,20.84,21.27,20.78,21.17,146500.0,20.986,22.3192,5.2923,0.4848,1.5138
2017-06-30,21.08,21.08,21.19,20.95,20.97,156100.0,21.024,22.2864,4.4671,1.1818,1.4789
2017-07-03,21.4,21.4,21.53,21.17,21.17,164900.0,21.066,22.2544,21.3667,0.5652,1.4231
2017-07-05,22.01,22.01,22.05,21.34,21.7,379000.0,21.264,22.2302,15.1907,1.2903,1.3519
2017-07-06,22.06,22.06,22.19,21.56,22.02,245600.0,21.478,22.211,6.8241,14.7504,1.2898
2017-07-07,22.87,22.87,23.27,22.04,22.18,354000.0,21.884,22.218,7.0356,0.7826,1.2491
2017-07-10,23.15,23.15,23.58,22.87,23.21,184800.0,22.298,22.2332,23.2,10.8334,1.2268
2017-07-11,23.08,23.08,23.39,22.96,23.24,167400.0,22.634,22.2406,11.0,1.6875,1.2032
2017-07-12,23.43,23.43,23.54,23.04,23.31,268600.0,22.918,22.242,10.097,3.1666,1.2022
2017-07-13,23.52,23.52,23.91,23.45,23.63,109500.0,23.21,22.229,3.5425,3.1819,1.208
2017-07-14,23.87,23.87,23.97,23.53,23.54,121600.0,23.41,22.2142,3.3958,0.3333,1.2388
2017-07-17,24.39,24.39,24.47,23.65,24.09,105500.0,23.658,22.2084,24.17,1.7333,1.3091
2017-07-18,24.49,24.49,25.0,24.43,24.66,122200.0,23.94,22.1964,13.2236,2.3529,1.3786
2017-07-19,25.16,25.16,25.41,24.925,25.0,108800.0,24.286,22.2138,8.1366,2.0313,1.4965
2017-07-20,24.89,24.89,25.29,24.52,25.29,242400.0,24.56,22.2266,10.4263,0.925,1.5718
2017-07-21,24.99,24.99,25.04,24.17,24.45,121600.0,24.784,22.2366,4.2935,0.6111,1.644
2017-07-24,24.93,24.93,25.15,24.84,24.99,90600.0,24.892,22.2534,24.9733,4.1667,1.702
2017-07-25,25.09,25.09,25.4,25.0,25.0,111200.0,25.012,22.2712,13.866,3.4444,1.7627
2017-07-26,25.39,25.39,25.47,24.79,25.05,66800.0,25.058,22.2818,6.2713,1.0,1.8356
2017-07-27,25.06,25.06,25.41,24.88,25.33,582100.0,25.092,22.2744,17.1863,0.963,1.881
2017-07-28,25.35,25.35,25.48,24.47,24.87,90700.0,25.164,22.2774,2.4183,1.1042,1.9383
2017-07-31,26.36,26.36,26.73,25.231,25.41,307200.0,25.45,22.3936,26.107,0.5779,2.0456
2017-08-01,25.9,25.9,26.74,25.67,26.17,295600.0,25.612,22.4838,12.8005,2.963,2.1078
2017-08-02,26.1,26.1,26.3,25.71,25.94,328900.0,25.754,22.5994,9.1912,2.6875,2.1687
2017-08-03,26.73,26.73,26.75,26.14,26.24,120600.0,26.088,22.728,3.0416,0.2449,2.2512
2017-08-04,26.53,26.53,26.958,26.38,26.89,386100.0,26.324,22.819,7.1461,0.6056,2.3108
2017-08-07,26.55,26.55,26.91,26.38,26.6,138500.0,26.362,22.889,26.6133,9.5998,2.3631
2017-08-08,26.73,26.73,26.95,26.34,26.4,106000.0,26.528,22.9572,11.5639,0.8485,2.4163
2017-08-09,26.6,26.6,26.72,25.78,26.18,104600.0,26.628,23.0292,7.9002,1.2381,2.4569
2017-08-10,25.41,25.41,26.43,25.3,26.27,136800.0,26.364,23.0962,7.2393,0.314,2.453
2017-08-11,25.39,25.39,25.69,24.73,25.15,308800.0,26.136,23.1762,9.8193,3.0,2.4468
2017-08-14,25.68,25.68,26.17,25.36,25.98,135000.0,25.962,23.2586,25.7367,1.7,2.4462
2017-08-15,25.62,25.62,26.01,25.31,26.01,86800.0,25.74,23.342,10.0367,0.7949,2.442
2017-08-16,25.94,25.94,26.051,25.37,25.55,170800.0,25.608,23.4328,11.2186,0.7461,2.4437
2017-08-17,25.08,25.08,25.79,24.9,25.79,117800.0,25.542,23.5016,5.8292,0.2535,2.4262
2017-08-18,25.37,25.37,25.6,24.57,25.48,147200.0,25.538,23.586,5.6364,8.3638,2.4129
2017-08-21,24.95,24.95,25.45,24.77,25.33,130600.0,25.392,23.6652,25.0567,0.7895,2.3927
2017-08-22,25.12,25.12,25.37,24.76,25.17,129300.0,25.292,23.7544,12.4789,11.2002,2.3743
2017-08-23,24.84,24.84,25.27,24.42,25.07,176400.0,25.072,23.8286,10.0444,2.6957,2.3526
2017-08-24,25.03,25.03,25.06,24.8,24.94,102500.0,25.062,23.909,4.749,1.8889,2.3328
2017-08-25,24.95,24.95,25.15,24.85,25.07,108500.0,24.978,23.9868,4.1877,1.5,2.3121
2017-08-28,24.73,24.73,25.07,24.63,25.05,198400.0,24.934,24.0666,24.81,0.375,2.2899
2017-08-29,24.86,24.86,25.01,24.54,24.6,88800.0,24.882,24.152,7.669,0.8077,2.2687
2017-08-30,24.65,24.65,24.85,24.28,24.85,171400.0,24.844,24.2338,9.1917,1.85,2.2466
2017-08-31,25.01,25.01,25.23,24.65,24.77,111300.0,24.84,24.3188,4.8753,1.4167,2.2356
2017-09-01,25.46,25.46,25.52,25.1,25.5,121600.0,24.942,24.4146,4.4595,9.4998,2.2262
2017-09-05,26.2,26.2,26.45,25.76,26.13,225500.0,25.236,24.5208,26.1367,8.8569,2.2281
2017-09-06,26.69,26.69,26.8,26.13,26.3,404200.0,25.602,24.6308,17.0358,0.7179,2.2403
2017-09-07,26.7,26.7,26.86,26.235,26.68,133300.0,26.012,24.7444,4.6469,30.2493,2.2488
2017-09-08,26.74,26.74,26.96,26.43,26.69,135200.0,26.358,24.8594,4.0205,9.6001,2.2561
2017-09-11,26.87,26.87,27.15,26.71,26.85,271900.0,26.64,24.98,26.91,20.9995,2.2623
2017-09-12,25.55,25.55,26.75,25.0,26.58,499500.0,26.51,25.0694,16.6845,0.699,2.2569
2017-09-13,26.65,26.65,26.66,25.04,25.17,472300.0,26.502,25.1744,9.9179,0.0946,2.2633
2017-09-14,27.45,27.45,28.34,26.191,26.36,517100.0,26.652,25.2832,8.0252,0.9716,2.2837
2017-09-15,28.31,28.31,29.01,27.75,27.86,5444000.0,26.966,25.4082,21.4265,1.8,2.3202
2017-09-18,28.4,28.4,28.94,28.35,28.57,729600.0,27.272,25.5188,28.5633,2.4706,2.3539
2017-09-19,28.52,28.52,28.69,27.234,28.47,567900.0,27.866,25.6262,12.32,28.1194,2.3857
2017-09-20,28.59,28.59,29.3,28.36,29.2,607400.0,28.254,25.7364,9.1673,0.541,2.4166
2017-09-21,28.89,28.89,29.43,28.35,28.88,460500.0,28.542,25.8456,5.6244,106.9975,2.4489
2017-09-22,28.26,28.26,28.92,28.17,28.92,125900.0,28.532,25.9404,1.4377,0.1364,2.4641
2017-09-25,27.51,27.51,28.67,27.16,28.58,296400.0,28.354,26.0132,27.78,0.4112,2.462
2017-09-26,27.15,27.15,28.04,27.11,27.58,538300.0,28.08,26.0684,17.6918,1.1628,2.4474
2017-09-27,26.72,26.72,27.459,25.86,27.24,769100.0,27.706,26.113,12.7942,2.075,2.4273
2017-09-28,26.36,26.36,26.67,26.11,26.52,424100.0,27.2,26.137,5.5169,2.5,2.3915
2017-09-29,27.45,27.45,27.52,26.49,27.05,260800.0,27.038,26.1882,3.0942,1.575,2.3684
2017-10-02,27.35,27.35,27.52,27.28,27.47,315500.0,27.006,26.2354,27.3833,1.0,2.3415
2017-10-03,28.34,28.34,28.8,27.28,27.28,332300.0,27.244,26.3036,14.4349,0.434,2.3286
2017-10-04,28.34,28.34,28.855,28.14,28.39,213400.0,27.568,26.3686,7.0485,13.3002,2.3111
2017-10-05,28.62,28.62,29.289,28.54,29.05,303000.0,28.02,26.4332,7.4999,0.7419,2.2898
2017-10-06,28.23,28.23,28.675,27.91,28.17,169300.0,28.176,26.4966,3.5893,11.7501,2.269
2017-10-09,28.14,28.14,28.58,28.03,28.23,323300.0,28.334,26.5524,28.25,5.1111,2.2383
2017-10-10,28.49,28.49,29.22,28.4,28.78,293600.0,28.364,26.595,13.6607,1.8276,2.1834
2017-10-11,27.86,27.86,28.81,27.85,28.75,333300.0,28.268,26.6342,9.8823,0.0787,2.1363
2017-10-12,27.92,27.92,28.1,27.79,27.83,143800.0,28.128,26.6706,3.6721,2.4444,2.0856
2017-10-13,27.72,27.72,28.01,27.47,27.97,268300.0,28.026,26.6904,5.462,1.16,2.0126
2017-10-16,27.06,27.06,27.33,26.28,27.29,411000.0,27.81,26.701,26.89,3.5652,1.9437
2017-10-17,27.0,27.0,27.01,26.473,26.85,135300.0,27.512,26.71,6.6443,2.58,1.8739
2017-10-18,27.16,27.16,27.31,26.9,27.25,306400.0,27.372,26.7186,9.7462,3.5555,1.7974
2017-10-19,26.75,26.75,27.09,26.01,27.07,363100.0,27.138,26.7216,7.9491,2.375,1.725
2017-10-20,27.38,27.38,27.52,26.92,27.06,143600.0,27.07,26.761,2.881,0.875,1.696
2017-10-23,26.57,26.57,27.39,26.54,27.08,129800.0,26.972,26.7846,26.8333,0.6667,1.6671
2017-10-24,27.5,27.5,27.62,26.22,26.68,233100.0,27.072,26.821,17.4156,0.7073,1.6344
2017-10-25,27.55,27.55,28.0,27.19,27.91,204900.0,27.15,26.8596,9.9527,1.25,1.6053
2017-10-26,26.72,26.72,27.67,26.67,27.54,338900.0,27.144,26.8752,10.0993,0.2195,1.5658
2017-10-27,27.27,27.27,27.54,26.66,26.74,338200.0,27.122,26.919,7.3776,0.6604,1.5506
2017-10-30,26.02,26.02,27.11,25.74,27.03,203600.0,27.012,26.932,26.29,0.3564,1.5354
2017-10-31,25.29,25.29,25.9,25.17,25.9,403800.0,26.57,26.9388,16.9214,0.1967,1.5423
2017-11-01,24.88,24.88,25.33,24.77,25.03,323200.0,26.036,26.934,8.6803,2.7333,1.5575
2017-11-02,24.74,24.74,25.02,23.86,25.02,563900.0,25.64,26.932,9.2594,3.1428,1.5816
2017-11-03,24.05,24.05,25.1,23.875,24.91,412000.0,24.996,26.9124,5.2603,0.4244,1.6248
2017-11-06,24.67,24.67,24.88,24.21,24.49,216400.0,24.726,26.9068,24.5867,2.7222,1.6497
2017-11-07,23.42,23.42,24.11,23.21,24.0,347400.0,24.352,26.8806,14.5294,0.5517,1.7182
2017-11-08,24.65,24.65,25.12,24.01,24.21,487900.0,24.306,26.8764,11.4092,1.5227,1.744
2017-11-09,25.2,25.2,25.54,24.7,25.52,909100.0,24.398,26.8874,11.6589,1.625,1.7592
2017-11-10,24.86,24.86,25.03,24.43,24.76,412700.0,24.56,26.8844,4.3075,5.0,1.7797
2017-11-13,24.28,24.28,24.74,24.06,24.3,259200.0,24.482,26.8608,24.36,33.0025,1.8107
2017-11-14,23.95,23.95,24.41,23.71,24.14,259700.0,24.588,26.8158,12.0232,2.6842,1.8403
2017-11-15,23.99,23.99,24.35,23.62,23.91,305800.0,24.456,26.7618,8.8943,8.125,1.8589
2017-11-16,24.32,24.32,24.67,24.26,24.45,399100.0,24.28,26.7142,7.9627,2.1538,1.8691
2017-11-17,24.68,24.68,24.77,24.39,24.39,265300.0,24.244,26.673,4.3851,0.3103,1.8714
2017-11-20,25.5,25.5,25.65,24.129,24.68,406100.0,24.488,26.6456,25.093,0.8549,1.8593
2017-11-21,25.89,25.89,26.09,25.6,25.61,982900.0,24.876,26.6524,18.2993,0.75,1.8612
2017-11-22,26.01,26.01,26.01,25.49,25.7,493000.0,25.28,26.6396,6.7681,0.6774,1.8516
2017-11-24,26.04,26.04,26.32,25.94,26.1,178100.0,25.624,26.6114,2.2564,5.3334,1.8279
2017-11-27,25.89,25.89,26.085,25.88,26.0,155300.0,25.866,26.563,25.9517,0.8636,1.7837
2017-11-28,26.42,26.42,26.55,25.93,26.07,269800.0,26.05,26.5234,16.6919,0.7714,1.7366
2017-11-29,26.06,26.06,26.33,25.64,26.33,331700.0,26.084,26.4742,11.4,1.5556,1.6888
2017-11-30,25.16,25.16,25.31,23.81,24.27,1104200.0,25.914,26.4056,14.691,0.6854,1.6493
2017-12-01,24.88,24.88,25.2,24.73,25.04,324300.0,25.682,26.3254,3.7006,1.9375,1.6051
2017-12-04,25.05,25.05,25.35,25.0,25.09,449400.0,25.514,26.2612,25.1333,7.7498,1.5806
2017-12-05,25.09,25.09,25.74,25.02,25.32,390200.0,25.248,26.2128,11.7503,2.1304,1.5744
2017-12-06,24.9,24.9,25.29,24.82,25.27,317100.0,25.016,26.1678,6.8545,0.2703,1.5771
2017-12-07,24.3,24.3,24.94,24.0,24.06,465600.0,24.844,26.1194,7.0066,2.9167,1.5957
2017-12-08,24.4,24.4,25.05,24.34,24.96,310500.0,24.748,26.0802,3.9514,0.2679,1.613
2017-12-11,24.29,24.29,24.54,24.03,24.5,264800.0,24.596,26.017,24.2867,1.4286,1.6216
2017-12-12,24.1,24.1,24.38,23.905,24.0,328300.0,24.398,25.952,13.3558,3.75,1.635
2017-12-13,23.99,23.99,24.5,23.8,24.37,544000.0,24.216,25.865,11.5281,0.8421,1.6311
2017-12-14,23.42,23.42,23.82,23.32,23.36,253400.0,24.04,25.7666,4.2862,7.3334,1.641
2017-12-15,23.35,23.35,23.96,23.21,23.89,464800.0,23.83,25.6612,5.889,0.3889,1.6444
2017-12-18,23.49,23.49,23.63,23.39,23.49,418900.0,23.67,25.5664,23.5033,2398.9977,1.6524
2017-12-19,23.52,23.52,23.63,23.27,23.27,455600.0,23.554,25.474,12.2292,0.44,1.6602
2017-12-20,23.84,23.84,24.0,23.52,23.52,308600.0,23.524,25.381,6.2045,0.5,1.6529
2017-12-21,23.96,23.96,24.15,23.785,23.81,282200.0,23.632,25.303,4.6154,1.4333,1.6547
2017-12-22,23.9,23.9,23.99,23.85,23.85,146500.0,23.742,25.2226,2.1735,1.8,1.6558
2017-12-26,24.0,24.0,24.18,23.795,23.93,87200.0,23.844,25.1482,23.9917,4.5,1.6574
2017-12-27,23.68,23.68,23.96,23.614,23.96,76700.0,23.876,25.0806,11.1149,0.2357,1.6684
2017-12-28,23.8,23.8,24.23,23.71,24.23,348200.0,23.868,25.0166,16.2598,0.2093,1.6767
2017-12-29,23.83,23.83,24.03,23.75,23.8,125600.0,23.842,24.95,4.7014,8.3331,1.6831
2018-01-02,24.83,24.83,25.06,24.63,24.74,229800.0,24.028,24.9116,24.84,3.7778,1.6831
2018-01-03,24.56,24.56,24.92,24.53,24.83,119700.0,24.14,24.8552,8.4492,0.4444,1.6813
2018-01-04,24.96,24.96,25.42,24.95,25.16,269900.0,24.396,24.823,10.9415,1.35,1.6812
2018-01-05,24.91,24.91,25.28,24.57,24.65,215900.0,24.618,24.7712,6.4411,1.7308,1.6785
2018-01-08,24.87,24.87,24.98,24.66,24.91,255500.0,24.826,24.7176,24.8367,7.0002,1.6758
2018-01-09,24.66,24.66,24.88,24.49,24.73,617700.0,24.792,24.6764,17.4562,4.5714,1.6757
2018-01-10,24.78,24.78,25.13,24.43,24.61,220900.0,24.836,24.6266,5.0031,3.1176,1.6751
2018-01-11,25.11,25.11,25.11,24.57,24.57,449300.0,24.866,24.6084,7.2574,0.0,1.6716
2018-01-12,24.74,24.74,24.77,24.26,24.46,228400.0,24.832,24.5974,3.1699,0.8214,1.6554
2018-01-16,25.47,25.47,25.61,24.894,24.92,319000.0,24.952,24.6092,25.3247,0.3018,1.6343
2018-01-17,26.25,26.25,26.57,25.36,25.42,547600.0,25.27,24.6394,16.4672,0.4578,1.6207
2018-01-18,26.7,26.7,26.92,26.58,26.59,682800.0,25.654,24.6924,11.781,2.0909,1.5948
2018-01-19,26.89,26.89,27.21,26.67,27.19,768600.0,26.01,24.7368,8.9272,0.8,1.5925
2018-01-22,27.3,27.3,27.32,26.46,26.56,300200.0,26.522,24.8144,27.0267,0.1622,1.5556
2018-01-23,26.86,26.86,26.87,26.58,26.64,254300.0,26.8,24.8586,12.277,0.3182,1.5495
2018-01-24,27.84,27.84,28.03,27.23,27.7,739600.0,27.118,24.9114,15.831,4.7143,1.5861
2018-01-25,27.75,27.75,28.38,27.54,27.89,263700.0,27.328,24.9692,4.7211,5.0,1.6088
2018-01-26,28.59,28.59,28.83,28.001,28.14,659500.0,27.668,25.0554,8.469,0.8422,1.6447
2018-01-29,28.85,28.85,29.01,28.3,28.53,282800.0,27.978,25.1534,28.72,1.2188,1.6775
2018-01-30,28.85,28.85,29.0,28.145,28.38,465200.0,28.376,25.2506,17.8275,0.8191,1.7086
2018-01-31,29.19,29.19,30.0,28.91,29.61,501900.0,28.646,25.348,11.7922,1.5952,1.7607
2018-02-01,29.5,29.5,30.25,29.46,29.89,519700.0,28.996,25.4444,8.7331,1.0256,1.8302
2018-02-02,28.92,28.92,29.25,28.431,29.03,245400.0,29.062,25.5128,3.5156,6.4454,1.8856
2018-02-05,27.92,27.92,28.98,27.87,28.64,178200.0,28.876,25.5534,28.2567,0.5417,1.912
2018-02-06,28.66,28.66,29.0,27.82,27.88,333900.0,28.838,25.6064,18.5783,0.5128,1.9582
2018-02-07,28.29,28.29,29.21,28.28,29.08,258200.0,28.658,25.6514,9.5843,0.1772,1.9918
2018-02-08,27.25,27.25,28.37,27.21,28.37,151000.0,28.208,25.6786,4.5252,0.0357,2.0019
2018-02-09,26.95,26.95,27.46,26.23,27.4,289400.0,27.814,25.6892,6.4253,1.7333,2.0097
2018-02-12,27.42,27.42,27.52,26.86,27.0,188600.0,27.714,25.7164,27.2667,0.5714,2.0233
2018-02-13,27.39,27.39,27.59,27.1,27.23,68200.0,27.46,25.761,7.2662,2.0625,2.0287
2018-02-14,27.6,27.6,27.71,27.07,27.27,120900.0,27.322,25.8154,8.7898,0.9394,2.0341
2018-02-15,27.9,27.9,27.95,27.52,27.72,107700.0,27.452,25.8724,6.166,1.3889,2.0471
2018-02-16,27.37,27.37,27.88,27.21,27.66,462900.0,27.536,25.918,13.4172,1.3104,2.0512
2018-02-20,27.99,27.99,28.26,27.63,27.66,220400.0,27.65,25.9798,27.96,0.9091,2.063
2018-02-21,28.4,28.4,28.975,27.97,28.04,509500.0,27.852,26.0618,19.8581,1.7917,2.0735
2018-02-22,29.65,29.65,29.89,29.131,29.42,404100.0,28.262,26.1668,10.5326,2.3,2.1179
2018-02-23,30.3,30.3,30.61,29.626,30.0,444400.0,28.742,26.287,8.4968,2.28,2.179
2018-02-26,31.31,31.31,31.38,30.76,31.1,687600.0,29.53,26.4312,31.15,1.9524,2.2705
2018-02-27,30.77,30.77,31.08,30.77,30.98,308800.0,30.086,26.5668,9.5681,0.4762,2.332
2018-02-28,30.78,30.78,31.1,30.61,30.85,219800.0,30.562,26.714,5.5718,6.0,2.3788
2018-03-01,30.41,30.41,31.02,29.92,30.67,224800.0,30.714,26.8552,4.7503,3.2308,2.4093
2018-03-02,30.15,30.15,30.28,29.5,29.96,215800.0,30.684,26.9884,3.9045,3.1053,2.4328
2018-03-05,30.63,30.63,30.98,30.09,30.13,273000.0,30.548,27.1306,30.5667,0.78,2.4672
2018-03-06,31.3,31.3,31.84,30.841,31.64,823300.0,30.654,27.2798,23.526,1.9382,2.5225
2018-03-07,30.66,30.66,31.36,30.51,31.15,214100.0,30.63,27.4138,5.0393,0.7347,2.5568
2018-03-08,32.08,32.08,32.15,31.08,31.35,524100.0,30.964,27.5774,9.0764,0.4658,2.6283
2018-03-09,33.51,33.51,33.8,32.25,32.32,1501700.0,31.636,27.7676,14.9381,0.3025,2.7461
2018-03-12,34.0,34.0,34.63,33.7,33.85,479600.0,32.31,27.974,34.11,5.1999,2.8685
2018-03-13,34.14,34.14,34.521,33.88,34.49,531200.0,32.878,28.1808,17.9626,0.8314,2.9848
2018-03-14,34.06,34.06,34.33,33.49,34.16,202000.0,33.558,28.3854,5.6563,7.4001,3.0867
2018-03-15,33.35,33.35,33.74,33.25,33.6,534000.0,33.812,28.5558,10.2247,0.96,3.1603
2018-03-16,33.47,33.47,33.75,32.95,33.46,468900.0,33.804,28.734,7.0662,78.9828,3.2302
2018-03-19,32.9,32.9,33.68,32.44,32.91,226400.0,33.584,28.8928,33.0067,123.021,3.2795
2018-03-20,33.32,33.32,33.6,33.22,33.46,173900.0,33.42,29.061,14.5011,1.7143,3.3343
2018-03-21,34.15,34.15,34.31,33.35,33.7,375900.0,33.438,29.2466,16.4349,1.1333,3.4055
2018-03-22,33.73,33.73,34.45,33.6,34.2,270800.0,33.514,29.428,8.7749,0.8085,3.4594
2018-03-23,33.64,33.64,33.85,33.41,33.53,119600.0,33.548,29.6052,3.4481,3.0,3.5061
2018-03-26,34.31,34.31,34.33,33.86,34.19,302900.0,33.83,29.7892,34.1667,2.9166,3.5632
2018-03-27,34.1,34.1,34.84,33.9,34.4,367800.0,33.986,29.9764,18.7985,2.1333,3.6106
2018-03-28,33.78,33.78,34.33,33.35,34.21,128500.0,33.912,30.1426,5.4378,1.2791,3.645
2018-03-29,34.75,34.75,35.05,34.19,34.42,597100.0,34.116,30.3126,14.8231,1.606,3.6916
2018-04-02,33.81,33.81,34.9,33.41,34.79,361600.0,34.15,30.4548,7.002,0.5204,3.7111
2018-04-03,33.77,33.77,34.56,33.64,34.35,263200.0,34.042,30.5924,4.4264,0.5862,3.7258
2018-04-04,33.09,33.09,33.2,32.46,33.2,525500.0,33.84,30.7082,6.7925,5.7273,3.7245
2018-04-05,33.28,33.28,34.31,33.22,34.11,474200.0,33.74,30.8366,5.275,0.3133,3.7297
2018-04-06,34.04,34.04,34.5,33.57,34.06,655700.0,33.598,30.9606,6.0704,45.499,3.7322
2018-04-09,33.85,33.85,34.76,33.73,34.69,734600.0,33.606,31.0826,34.1133,0.2262,3.732
2018-04-10,33.05,33.05,33.79,32.5,33.79,334400.0,33.462,31.1718,10.3584,0.7432,3.7079
2018-04-11,32.27,32.27,32.9,31.64,32.3,530600.0,33.298,31.2402,10.7042,41.0018,3.6737
2018-04-12,32.56,32.56,32.8,32.05,32.05,295000.0,33.154,31.3144,5.0558,0.4706,3.6425
2018-04-13,32.26,32.26,32.94,31.88,32.88,478800.0,32.798,31.3758,6.5282,0.7097,3.604
2018-04-16,31.58,31.58,32.14,31.2,32.14,409200.0,32.344,31.4174,31.64,0.6786,3.5581
2018-04-17,32.33,32.33,32.83,31.79,32.7,549700.0,32.2,31.4856,18.5259,1.8108,3.5273
2018-04-18,32.76,32.76,33.11,32.6,32.6,398700.0,32.298,31.5824,9.6396,2.1875,3.5154
2018-04-19,32.44,32.44,32.57,31.92,32.33,316200.0,32.274,31.658,6.1037,4.9093,3.4905
2018-04-20,32.28,32.28,32.735,31.89,32.03,511800.0,32.278,31.7378,7.5641,2.38,3.4714
2018-04-23,31.96,31.96,32.216,31.84,32.09,448600.0,32.354,31.832,32.0053,1.8923,3.4643
2018-04-24,31.09,31.09,32.6,30.84,32.21,360600.0,32.106,31.9148,14.0417,0.5714,3.4617
2018-04-25,29.29,29.29,30.51,29.23,30.46,631800.0,31.412,31.9522,13.0116,0.094,3.4737
2018-04-26,29.7,29.7,29.73,29.19,29.59,435100.0,30.864,31.9984,6.8508,3.9091,3.4813
2018-04-27,30.9,30.9,31.03,30.2,30.26,1062500.0,30.588,32.0644,11.1037,0.2969,3.476
2018-04-30,31.0,31.0,31.25,30.07,30.37,510100.0,30.396,32.1264,30.7733,0.873,3.4678
2018-05-01,30.79,30.79,31.05,30.28,31.05,280700.0,30.336,32.1948,10.8995,1.9616,3.4674
