Date,Adj Close,Close,High,Low,Open,Volume,MA_5,MA_50,VWAP,Uncertainty,Deviation
2018-05-02,30.16,30.16,30.99,29.94,30.61,1326700.0,30.51,32.2382,19.0239,1.3333,3.4682
2018-05-03,28.66,28.66,30.19,28.6,30.125,615900.0,30.302,32.2434,6.5682,0.0853,3.4894
2018-05-04,28.65,28.65,28.98,28.16,28.41,672300.0,29.852,32.2234,5.6451,2.4167,3.4913
2018-05-07,27.6,27.6,28.36,27.53,28.2,365800.0,29.172,32.1694,27.83,0.3833,3.5049
2018-05-08,27.54,27.54,27.78,27.23,27.75,493100.0,28.522,32.094,15.7975,1.6191,3.4962
2018-05-09,25.71,25.71,27.58,25.08,27.58,1404800.0,27.632,31.9928,16.2115,0.3369,3.558
2018-05-10,26.86,26.86,27.35,25.62,26.61,1204600.0,27.272,31.9144,9.2421,5.92,3.5832
2018-05-11,25.36,25.36,27.11,25.1,26.71,663900.0,26.614,31.8134,4.1543,0.4889,3.6633
2018-05-14,24.25,24.25,25.69,24.01,25.47,554200.0,25.944,31.6954,24.65,0.3771,3.7853
2018-05-15,22.82,22.82,23.57,22.44,22.45,2302600.0,25.0,31.5392,18.4925,2.0541,3.9502
2018-05-16,22.35,22.35,22.93,22.18,22.81,711000.0,24.328,31.3602,4.4812,0.6304,4.1115
2018-05-17,20.89,20.89,21.97,20.81,21.79,1421900.0,23.134,31.1648,6.048,0.2889,4.3365
2018-05-18,21.25,21.25,21.29,19.71,20.38,2642000.0,22.312,30.9482,7.1834,0.8161,4.5034
2018-05-21,22.29,22.29,22.31,21.57,21.71,1323400.0,21.92,30.7238,22.0567,0.2759,4.5874
2018-05-22,23.5,23.5,23.6,22.7,22.7,1597100.0,22.056,30.5138,12.7236,0.125,4.6154
2018-05-23,22.89,22.89,23.27,22.5,23.17,875100.0,22.164,30.2888,5.2767,1.75,4.6568
2018-05-24,22.41,22.41,22.76,22.1,22.26,1161600.0,22.468,30.0558,5.2544,3.4,4.7129
2018-05-25,23.08,23.08,23.6,22.52,22.68,1281800.0,22.834,29.8504,4.739,1.7,4.7611
2018-05-29,21.68,21.68,22.48,21.64,22.02,715000.0,22.712,29.6146,21.9333,1.4706,4.8455
2018-05-30,21.49,21.49,21.91,20.91,21.91,1086800.0,22.31,29.3864,12.9301,1.381,4.9401
2018-05-31,21.38,21.38,21.84,21.26,21.82,405200.0,22.008,29.1476,3.9461,0.3182,5.0248
2018-06-01,21.11,21.11,21.75,20.87,21.46,674300.0,21.748,28.8868,4.9715,1.5143,5.0968
2018-06-04,21.61,21.61,21.8,21.33,21.51,588200.0,21.454,28.6444,21.58,3.7,5.1572
2018-06-05,20.06,20.06,21.37,19.93,21.37,824600.0,21.13,28.3728,11.9379,0.0992,5.2587
2018-06-06,19.19,19.19,19.7,18.7,19.55,2175600.0,20.67,28.0704,11.6387,1.7778,5.3686
2018-06-07,17.8,17.8,18.57,17.19,18.48,2499200.0,19.954,27.7444,7.3295,1.0294,5.519
2018-06-08,18.81,18.81,19.28,17.79,18.69,1954300.0,19.494,27.445,4.5266,11.4168,5.6291
2018-06-11,19.5,19.5,19.89,19.17,19.26,1000400.0,19.072,27.14,19.52,2.0,5.6974
2018-06-12,19.36,19.36,19.67,19.17,19.47,623400.0,18.932,26.851,7.4479,3.5455,5.7756
2018-06-13,19.29,19.29,19.49,18.88,19.4,570700.0,18.952,26.5614,4.9983,4.5455,5.8492
2018-06-14,18.85,18.85,19.41,18.58,19.33,806700.0,19.162,26.2766,5.0927,0.7292,5.9331
2018-06-15,18.46,18.46,18.665,18.06,18.55,654800.0,19.092,25.9802,3.2946,5.7222,6.0178
2018-06-18,18.03,18.03,18.33,17.804,18.04,508600.0,18.798,25.66,18.0547,51.5987,6.0982
2018-06-19,18.52,18.52,18.72,17.67,17.9,1183000.0,18.63,25.3534,12.8002,0.6935,6.1619
2018-06-20,18.45,18.45,19.239,18.37,19.13,386100.0,18.462,25.0614,3.4725,0.2779,6.2268
2018-06-21,17.81,17.81,18.36,17.6,18.32,974300.0,18.254,24.7722,5.7217,0.4902,6.3025
2018-06-22,17.8,17.8,17.955,17.59,17.91,595900.0,18.122,24.477,2.9047,2.3182,6.3704
2018-06-25,17.54,17.54,17.62,17.04,17.6,488300.0,18.024,24.1826,17.4,8.6668,6.4381
2018-06-26,17.31,17.31,17.71,17.17,17.63,368900.0,17.782,23.8972,7.4867,0.6875,6.5051
2018-06-27,16.51,16.51,17.08,16.37,17.03,2167500.0,17.394,23.5808,11.9338,0.3654,6.5804
2018-06-28,16.7,16.7,17.56,16.16,17.56,7371200.0,17.172,23.2596,11.9167,0.6279,6.6434
2018-06-29,16.36,16.36,16.83,16.26,16.81,1686000.0,16.884,22.938,2.3002,0.2667,6.7073
2018-07-02,15.79,15.79,16.09,15.6,16.09,1021100.0,16.534,22.6082,15.8267,0.6333,6.7758
2018-07-03,16.0,16.0,16.3,15.53,15.86,900400.0,16.272,22.289,7.4709,4.5,6.8339
2018-07-05,15.65,15.65,16.05,15.61,16.05,802800.0,16.1,21.9802,4.6471,0.1,6.8913
2018-07-06,16.13,16.13,16.34,15.55,15.55,831700.0,15.986,21.717,3.7437,0.3621,6.9262
2018-07-09,16.4,16.4,16.45,15.9,16.22,931500.0,15.994,21.451,16.25,2.0556,6.9554
2018-07-10,16.29,16.29,16.41,15.95,16.35,1710800.0,16.094,21.1588,10.4997,6.6667,6.9874
2018-07-11,16.15,16.15,16.433,16.06,16.24,781900.0,16.124,20.8618,3.7025,3.1444,7.0173
2018-07-12,16.84,16.84,17.02,16.29,16.5,1041200.0,16.362,20.5828,3.8978,1.1471,7.0345
2018-07-13,17.08,17.08,17.16,16.8,17.04,709500.0,16.552,20.3212,2.3326,8.0002,7.0432
2018-07-16,17.63,17.63,17.886,17.55,17.68,1248600.0,16.798,20.1006,17.6887,5.7199,7.0337
2018-07-17,18.46,18.46,18.57,17.79,17.92,1497200.0,17.232,19.8968,9.9639,0.4444,7.0184
2018-07-18,18.61,18.61,18.92,18.3,18.76,1355900.0,17.724,19.717,6.1519,3.1333,6.9904
2018-07-19,18.47,18.47,18.6,17.71,17.97,770300.0,18.05,19.5356,2.887,0.78,6.9623
2018-07-20,19.12,19.12,20.09,19.01,19.72,1984100.0,18.458,19.4038,5.6161,0.8,6.9055
2018-07-23,19.47,19.47,19.48,18.66,19.03,783000.0,18.826,19.256,19.2033,0.8636,6.8684
2018-07-24,19.81,19.81,20.2,19.77,19.97,1071400.0,19.096,19.145,11.5129,1.6875,6.8082
2018-07-25,20.74,20.74,20.87,20.17,20.21,1397400.0,19.522,19.0748,8.8496,0.3208,6.7304
2018-07-26,20.29,20.29,20.65,20.05,20.55,963500.0,19.886,19.0242,4.6469,1.3077,6.6189
2018-07-27,20.28,20.28,20.77,20.08,20.77,990200.0,20.118,18.9828,3.8761,0.4082,6.4977
2018-07-30,19.57,19.57,20.38,19.45,20.31,772600.0,20.138,18.9564,19.8,0.2568,6.3337
2018-07-31,19.15,19.15,19.3,18.875,19.08,592200.0,20.006,18.9144,8.2913,5.0714,6.1835
2018-08-01,18.88,18.88,19.17,18.66,19.06,597400.0,19.634,18.8462,5.7552,1.8333,6.0674
2018-08-02,18.94,18.94,19.12,18.34,18.62,562500.0,19.364,18.755,4.1886,1.4375,5.9858
2018-08-03,19.89,19.89,20.2,18.99,19.26,718800.0,19.286,18.695,4.3643,0.9206,5.8961
2018-08-06,19.52,19.52,20.0,19.28,20.0,631700.0,19.276,18.6372,19.6,0.5,5.7974
2018-08-07,19.32,19.32,19.97,19.07,19.81,433000.0,19.31,18.562,7.9114,0.8367,5.7188
2018-08-08,18.48,18.48,19.61,18.41,19.47,468300.0,19.23,18.498,5.7532,0.2121,5.6076
2018-08-09,18.9,18.9,19.34,18.54,18.65,1337700.0,19.222,18.4462,8.8195,2.2,5.4957
2018-08-10,17.75,17.75,18.263,17.34,18.18,1599300.0,18.794,18.3736,6.363,1.1465,5.3855
2018-08-13,18.1,18.1,18.26,17.35,17.49,764200.0,18.51,18.3134,17.9033,0.4918,5.2721
2018-08-14,18.72,18.72,18.74,18.24,18.24,397300.0,18.39,18.2556,6.3509,0.0417,5.1778
2018-08-15,18.62,18.62,18.74,18.22,18.39,427300.0,18.418,18.2268,4.9827,1.2609,5.0429
2018-08-16,19.11,19.11,19.3,18.68,18.94,691800.0,18.46,18.2252,5.7726,2.6471,4.8856
2018-08-17,18.73,18.73,19.01,18.47,18.85,862000.0,18.656,18.2438,5.1394,3.5,4.6793
2018-08-20,18.55,18.55,18.96,18.38,18.65,663200.0,18.746,18.2386,18.63,4.8,4.5174
2018-08-21,17.72,17.72,18.48,17.58,18.41,922300.0,18.546,18.203,10.4281,0.3043,4.3868
2018-08-22,16.5,16.5,17.04,16.19,17.03,2794400.0,18.122,18.1458,10.576,0.6038,4.2633
2018-08-23,16.12,16.12,16.7,16.04,16.5,1917800.0,17.524,18.0824,4.9597,0.7368,4.1468
2018-08-24,16.09,16.09,16.51,15.99,16.42,649600.0,16.996,18.0272,1.5145,0.5758,4.0209
2018-08-27,16.58,16.58,16.79,16.173,16.22,1627400.0,16.602,17.9896,16.5143,0.7139,3.8828
2018-08-28,16.4,16.4,16.48,16.1,16.45,489400.0,16.338,17.957,3.7747,6.5998,3.7364
2018-08-29,16.57,16.57,16.731,16.25,16.54,852600.0,16.352,17.918,4.7425,15.034,3.6142
2018-08-30,16.03,16.03,16.34,15.81,16.24,1260700.0,16.334,17.8696,4.7864,1.5238,3.5009
2018-08-31,16.82,16.82,16.98,16.1,16.19,1364700.0,16.48,17.8498,4.0573,0.3968,3.3627
2018-09-04,16.09,16.09,16.5,15.999,16.49,667500.0,16.382,17.8156,16.1963,0.2525,3.2367
2018-09-05,16.13,16.13,16.305,15.91,16.06,784500.0,16.328,17.7874,8.7068,4.6429,3.1062
2018-09-06,16.56,16.56,16.67,16.0,16.28,1009400.0,16.326,17.7724,6.7296,1.3929,2.9682
2018-09-07,17.27,17.27,17.42,16.5,16.56,608500.0,16.574,17.7876,3.3822,0.2958,2.7956
2018-09-10,16.84,16.84,17.38,16.63,17.27,677200.0,16.578,17.7904,16.95,0.7442,2.6406
2018-09-11,15.87,15.87,16.13,15.77,16.04,1084900.0,16.534,17.7806,9.8038,1.1176,2.4861
2018-09-12,15.95,15.95,16.23,15.84,16.13,644400.0,16.498,17.7838,4.2862,1.1667,2.3061
2018-09-13,15.85,15.85,15.87,15.6,15.75,671300.0,16.356,17.7808,3.4403,1.7,2.1451
2018-09-14,16.29,16.29,16.42,15.8,15.9,1614700.0,16.16,17.7936,5.5641,0.5897,1.9609
2018-09-17,17.07,17.07,17.2,16.3,16.35,478800.0,16.206,17.8124,16.8567,0.25,1.7978
2018-09-18,17.06,17.06,17.25,16.56,17.03,1447700.0,16.444,17.8256,12.7424,22.001,1.6533
2018-09-19,17.29,17.29,17.48,16.75,16.89,1062200.0,16.712,17.8456,6.1035,0.825,1.5052
2018-09-20,17.98,17.98,18.105,17.46,17.69,1020000.0,17.138,17.8822,4.5414,1.2241,1.3497
2018-09-21,18.5,18.5,18.56,17.951,18.02,818400.0,17.58,17.9154,3.1089,0.2687,1.2444
2018-09-24,17.43,17.43,18.6,17.3,18.6,562100.0,17.652,17.9224,17.7767,0.1111,1.159
2018-09-25,17.36,17.36,17.51,16.78,16.92,835200.0,17.712,17.917,10.2908,0.6591,1.1078
2018-09-26,17.67,17.67,17.9,17.38,17.64,518000.0,17.788,17.9012,4.7735,16.333,1.0895
2018-09-27,18.26,18.26,18.43,17.74,17.86,893800.0,17.844,17.8942,5.7728,0.725,1.0795
2018-09-28,17.79,17.79,18.15,17.51,17.95,458300.0,17.702,17.8806,2.499,3.0,1.069
2018-10-01,16.96,16.96,17.62,16.86,17.56,504700.0,17.608,17.8374,17.1467,0.2667,1.0754
2018-10-02,18.03,18.03,18.48,17.56,17.93,980100.0,17.742,17.8086,11.897,8.2,1.0754
2018-10-03,18.8,18.8,19.92,18.71,19.8,1726700.0,17.968,17.7884,10.2926,0.21,1.0808
2018-10-04,18.93,18.93,19.16,18.42,18.58,657200.0,18.102,17.7522,3.1999,1.1143,1.0679
2018-10-05,19.22,19.22,19.61,18.76,19.53,948300.0,18.388,17.7308,3.7792,1.7419,1.0737
2018-10-08,21.95,21.95,22.51,20.56,21.23,5012700.0,19.386,17.7642,21.6733,1.7083,1.2122
2018-10-09,22.72,22.72,23.23,21.86,22.57,1817400.0,20.324,17.8272,6.0145,8.1333,1.3931
2018-10-10,21.06,21.06,22.16,21.06,22.16,1150400.0,20.776,17.8654,3.0887,0.0,1.4642
2018-10-11,20.55,20.55,21.79,20.53,21.74,1093700.0,21.1,17.8988,2.5259,0.0588,1.5114
2018-10-12,20.79,20.79,21.37,20.54,21.37,787300.0,21.414,17.9358,1.6686,0.431,1.5642
2018-10-15,21.4,21.4,21.86,21.21,21.46,791700.0,21.304,17.966,21.49,9.8335,1.6291
2018-10-16,21.86,21.86,22.7,21.52,22.37,1582500.0,21.132,18.0128,14.6817,1.3137,1.713
2018-10-17,22.66,22.66,22.81,21.46,22.14,1411600.0,21.452,18.0796,8.3187,1.5962,1.8282
2018-10-18,22.64,22.64,23.48,22.44,23.13,1488600.0,21.87,18.1628,6.4499,1.1224,1.9348
2018-10-19,22.34,22.34,23.31,22.1,23.11,830500.0,22.18,18.2316,3.0722,0.5714,2.0191
2018-10-22,23.19,23.19,23.79,22.6,23.07,1707200.0,22.538,18.3404,23.1933,8.9166,2.1306
2018-10-23,23.19,23.19,23.2,22.43,23.01,1387800.0,22.804,18.4422,10.2863,3.2778,2.2337
2018-10-24,22.01,22.01,23.4,22.0,23.35,1348300.0,22.674,18.508,6.8184,0.0448,2.287
2018-10-25,22.5,22.5,22.86,21.915,22.48,1864400.0,22.646,18.5856,6.6283,46.2489,2.3524
2018-10-26,23.8,23.8,23.86,22.34,22.57,2013200.0,22.938,18.6794,5.6454,0.2358,2.4581
2018-10-29,23.05,23.05,25.24,22.68,25.05,2344000.0,22.91,18.7658,23.6567,0.28,2.5308
2018-10-30,24.92,24.92,24.94,23.12,23.16,1667700.0,23.256,18.8932,10.1128,0.0341,2.6701
2018-10-31,24.38,24.38,25.41,23.46,25.23,2391200.0,23.73,19.0264,9.1185,1.2941,2.7745
2018-11-01,25.23,25.23,25.62,23.94,24.56,2447700.0,24.276,19.201,6.8946,1.5075,2.8932
2018-11-02,25.32,25.32,25.9,24.69,25.14,813800.0,24.58,19.385,2.1307,5.7222,2.9997
2018-11-05,25.63,25.63,26.5,25.5,26.1,2191300.0,25.096,19.5758,25.8767,1.1277,3.1074
2018-11-06,25.29,25.29,25.92,25.032,25.74,1312700.0,25.17,19.75,9.5208,0.9733,3.1985
2018-11-07,25.0,25.0,25.45,24.53,25.37,1019100.0,25.294,19.922,5.6312,1.4865,3.2707
2018-11-08,24.46,24.46,24.77,23.87,24.55,1061300.0,25.14,20.0798,4.6308,9.0,3.3234
2018-11-09,25.5,25.5,25.74,24.74,25.06,1073600.0,25.176,20.2692,4.0839,1.2727,3.3947
2018-11-12,25.8,25.8,26.1,25.36,25.6,567500.0,25.21,20.4488,25.7533,2.7,3.475
2018-11-13,25.89,25.89,25.95,25.48,25.61,879800.0,25.33,20.6448,15.6674,0.6786,3.5449
2018-11-14,26.17,26.17,26.55,25.39,26.36,1838700.0,25.564,20.8456,14.569,5.1052,3.6164
2018-11-15,27.01,27.01,27.07,25.94,25.94,518800.0,26.074,21.0546,3.637,0.0561,3.7092
2018-11-16,27.7,27.7,27.86,26.69,26.98,675300.0,26.514,21.2632,4.1326,0.625,3.8186
2018-11-19,27.35,27.35,27.54,26.96,27.54,480600.0,26.824,21.4734,27.2833,2.0526,3.9057
2018-11-20,26.75,26.75,27.12,26.35,26.92,486400.0,26.996,21.691,13.4502,3.5294,3.9615
2018-11-21,27.47,27.47,28.03,27.34,27.35,361900.0,27.256,21.9214,7.52,4.7501,4.0301
2018-11-23,27.52,27.52,28.17,27.44,28.06,444500.0,27.358,22.1548,6.9455,0.3519,4.0918
2018-11-26,25.17,25.17,27.06,25.115,27.04,1084900.0,26.852,22.3324,25.7817,0.0401,4.1059
2018-11-27,25.88,25.88,26.07,25.39,25.69,1061100.0,26.558,22.5086,12.747,2.579,4.1322
2018-11-28,26.74,26.74,26.92,25.64,26.39,477300.0,26.556,22.7022,4.8094,2.6571,4.1701
2018-11-29,26.45,26.45,26.81,26.3,26.67,816300.0,26.352,22.8854,6.2938,1.3182,4.1997
2018-11-30,26.99,26.99,27.03,26.36,26.4,624800.0,26.246,23.0656,4.1188,0.1356,4.2362
2018-12-03,25.61,25.61,26.73,25.61,26.62,579200.0,26.334,23.2078,25.9833,0.1089,4.249
2018-12-04,24.79,24.79,25.78,24.25,25.46,784000.0,26.116,23.355,14.3434,1.2836,4.2532
2018-12-06,25.3,25.3,25.39,24.32,24.8,876000.0,25.828,23.5138,9.7816,1.14,4.26
2018-12-07,23.97,23.97,24.93,23.82,24.93,490800.0,25.332,23.6398,4.3579,0.1562,4.2601
2018-12-10,23.47,23.47,24.06,23.313,23.53,783700.0,24.628,23.744,23.6143,11.4497,4.26
2018-12-11,25.26,25.26,25.4,23.55,24.0,941700.0,24.558,23.8934,13.5009,0.4683,4.2644
2018-12-12,25.97,25.97,26.15,25.61,25.74,700400.0,24.794,24.0736,7.481,1.3478,4.271
2018-12-13,26.01,26.01,26.36,25.4,25.69,470200.0,24.936,24.2332,4.209,2.0,4.2783
2018-12-14,25.7,25.7,26.07,25.47,25.82,413700.0,25.282,24.3712,3.2182,4.0,4.28
2018-12-17,24.45,24.45,25.51,24.33,25.51,408500.0,25.478,24.4816,24.7633,0.1132,4.2768
2018-12-18,25.22,25.22,25.52,24.86,24.95,460900.0,25.47,24.6016,13.3594,1.4445,4.2725
2018-12-19,24.81,24.81,25.7,24.29,25.47,668100.0,25.238,24.6588,10.8344,1.1364,4.2313
2018-12-20,26.03,26.03,26.4,25.52,25.86,926000.0,25.242,24.725,9.7668,4.1765,4.1784
2018-12-21,26.26,26.26,26.96,26.17,26.54,697900.0,25.354,24.829,5.842,1.8214,4.1589
2018-12-24,26.33,26.33,26.53,25.96,25.96,113200.0,25.73,24.9446,26.2733,0.5405,4.1465
2018-12-26,26.92,26.92,26.95,25.86,26.71,339700.0,26.07,25.0672,19.934,4.1905,4.1352
2018-12-27,26.95,26.95,27.07,26.01,26.31,314700.0,26.498,25.1782,10.9369,0.6562,4.1142
2018-12-28,27.29,27.29,27.34,26.72,26.94,364500.0,26.75,25.2868,8.7307,0.7714,4.0879
2018-12-31,27.69,27.69,27.92,27.32,27.44,223600.0,27.036,25.3874,27.6433,1.4,4.0493
2019-01-02,28.71,28.71,28.825,27.76,27.78,525300.0,27.512,25.5088,19.9428,0.1452,4.0251
2019-01-03,28.77,28.77,29.06,28.565,29.0,627000.0,27.882,25.6374,13.1235,1.1522,4.0075
2019-01-04,28.99,28.99,29.31,28.44,28.68,393500.0,28.29,25.7534,6.4301,1.8065,3.9748
2019-01-07,28.04,28.04,28.959,28.0,28.91,535100.0,28.44,25.8504,28.333,0.1023,3.9299
2019-01-08,27.79,27.79,28.51,27.61,28.49,986200.0,28.46,25.966,18.1319,0.2857,3.9071
2019-01-09,28.2,28.2,28.53,28.19,28.31,563900.0,28.358,26.08,7.655,2.0909,3.8793
2019-01-10,28.76,28.76,29.29,28.58,28.92,967800.0,28.356,26.1792,9.1539,3.4375,3.8285
2019-01-11,29.96,29.96,30.0,29.02,29.4,1630700.0,28.55,26.3174,10.3266,0.75,3.8152
2019-01-14,30.23,30.23,30.6,30.085,30.26,974600.0,28.988,26.4236,30.305,16.1663,3.7576
2019-01-15,29.68,29.68,30.23,29.65,30.05,735600.0,29.366,26.5296,12.8407,0.5676,3.7074
2019-01-16,29.22,29.22,29.7,29.2,29.68,334200.0,29.57,26.6094,4.8017,0.087,3.6268
2019-01-17,29.48,29.48,29.775,28.85,29.29,543000.0,29.714,26.6926,6.1633,3.8685,3.5503
2019-01-18,29.13,29.13,29.92,28.99,29.81,445200.0,29.548,26.7626,4.3082,0.3676,3.4618
2019-01-22,27.75,27.75,28.78,27.6,28.64,309000.0,29.052,26.8118,28.0433,0.3258,3.3745
2019-01-23,28.54,28.54,28.61,27.79,28.23,312300.0,28.824,26.8826,14.2319,1.6451,3.3056
2019-01-24,28.5,28.5,29.03,28.34,28.5,308300.0,28.68,26.9634,9.4929,6899.0053,3.2543
2019-01-25,28.7,28.7,29.48,28.5,28.75,357300.0,28.524,27.0274,8.0221,18.6003,3.1779
2019-01-28,28.16,28.16,28.31,27.69,28.13,404900.0,28.33,27.0746,28.0533,19.6662,3.0903
2019-01-29,27.84,27.84,28.26,27.61,28.23,401300.0,28.348,27.1136,13.8894,0.6667,3.0017
2019-01-30,28.99,28.99,29.22,28.29,28.58,424900.0,28.438,27.17,9.9515,1.2683,2.9171
2019-01-31,30.25,30.25,30.41,29.9,30.18,1377400.0,28.788,27.2348,15.9399,6.2857,2.8252
2019-02-01,30.32,30.32,30.49,29.97,30.27,617700.0,29.112,27.2872,5.7937,9.4002,2.7087
2019-02-04,30.97,30.97,31.21,30.66,30.99,950500.0,29.674,27.3596,30.9467,26.4993,2.6282
2019-02-05,31.58,31.58,31.84,31.14,31.76,609600.0,30.422,27.4562,12.3163,2.8889,2.5953
2019-02-06,30.04,30.04,30.72,29.97,30.59,320300.0,30.632,27.5076,5.1515,0.3636,2.4996
2019-02-07,29.44,29.44,29.99,28.84,29.93,370600.0,30.47,27.546,4.8442,1.3469,2.3967
2019-02-08,29.66,29.66,29.76,28.66,29.14,343400.0,30.338,27.6358,3.8861,1.1154,2.3801
2019-02-11,29.58,29.58,29.98,29.22,29.97,265000.0,30.06,27.7098,29.5933,0.9487,2.3468
2019-02-12,30.82,30.82,31.24,29.87,29.88,912600.0,29.908,27.7914,23.7475,0.4574,2.3162
2019-02-13,30.46,30.46,30.71,30.21,30.56,292900.0,29.992,27.8716,6.0671,4.0,2.2902
2019-02-14,30.84,30.84,31.11,29.54,29.73,465300.0,30.272,27.9486,7.3304,0.4144,2.2592
2019-02-15,30.95,30.95,31.17,30.25,30.65,358400.0,30.53,28.0554,4.81,2.0667,2.2707
2019-02-19,30.95,30.95,31.81,30.4,30.98,594200.0,30.804,28.1786,31.0533,46.0019,2.2953
2019-02-20,30.45,30.45,31.27,30.35,30.97,405500.0,30.73,28.2816,12.4485,0.7692,2.3019
2019-02-21,29.69,29.69,30.06,29.5,29.93,444300.0,30.576,28.396,9.1537,1.3333,2.3087
2019-02-22,30.1,30.1,30.24,29.69,29.9,550100.0,30.428,28.5286,8.2787,1.75,2.3191
2019-02-25,30.39,30.39,30.91,30.38,30.6,321300.0,30.316,28.6312,30.56,1.5238,2.3243
2019-02-26,30.75,30.75,30.9,30.18,30.31,198100.0,30.276,28.7268,11.6747,0.6364,2.3265
2019-02-27,30.42,30.42,30.57,30.34,30.42,143500.0,30.27,28.815,6.5902,2298.9954,2.324
2019-02-28,29.77,29.77,30.37,29.57,29.94,322900.0,30.286,28.8964,9.7949,3.7059,2.3197
2019-03-01,28.95,28.95,29.37,28.81,29.16,435100.0,30.056,28.9864,8.8935,1.6667,2.3197
2019-03-04,29.01,29.01,29.24,28.58,28.93,121300.0,29.78,29.0622,28.9433,7.25,2.318
2019-03-05,29.45,29.45,29.69,28.925,29.13,355300.0,29.52,29.155,21.8838,1.3906,2.3183
2019-03-06,28.69,28.69,29.87,28.45,29.48,454300.0,29.174,29.2082,14.1543,0.7975,2.3121
2019-03-07,28.11,28.11,28.71,27.84,28.68,317900.0,28.842,29.2452,7.1838,0.5263,2.3088
2019-03-08,28.65,28.65,28.73,27.77,27.93,454500.0,28.782,29.2916,7.5737,0.3333,2.3023
2019-03-11,30.77,30.77,31.18,30.49,30.94,843800.0,29.134,29.3686,30.8133,3.0588,2.2959
2019-03-12,31.37,31.37,31.91,30.94,30.99,1194200.0,29.518,29.457,18.4033,1.5526,2.2982
2019-03-13,31.7,31.7,31.76,30.89,31.12,419100.0,30.12,29.5452,5.3643,0.5,2.3009
