Date,Adj Close,Close,High,Low,Open,Volume,MA_5,MA_50,VWAP,Uncertainty,Deviation
2019-03-14,31.9,31.9,32.67,31.69,32.24,511700.0,30.878,29.6294,5.5304,1.8823,2.3003
2019-03-15,32.22,32.22,32.74,32.16,32.19,337600.0,31.592,29.6996,3.3055,18.3317,2.2833
2019-03-18,33.17,33.17,33.33,32.11,32.21,361100.0,32.072,29.7876,32.87,0.2708,2.2904
2019-03-19,33.22,33.22,34.09,33.14,33.26,446200.0,32.442,29.8722,18.5065,22.7517,2.2936
2019-03-20,32.71,32.71,33.38,32.14,33.38,633000.0,32.644,29.9656,14.3904,0.8507,2.3055
2019-03-21,32.29,32.29,33.13,31.06,33.05,445500.0,32.722,30.0556,7.5975,1.7237,2.3127
2019-03-22,30.24,30.24,31.41,30.14,31.23,499800.0,32.326,30.0964,6.4102,0.2828,2.2933
2019-03-25,30.5,30.5,31.11,29.85,29.87,427500.0,31.792,30.1312,30.4867,1.0,2.2646
2019-03-26,30.64,30.64,30.9,29.88,30.54,665400.0,31.276,30.1448,18.5533,9.2002,2.2064
2019-03-27,28.51,28.51,29.825,28.32,29.65,816600.0,30.436,30.1104,12.3527,0.3202,2.1516
2019-03-28,28.31,28.31,28.51,27.3,27.6,875500.0,29.64,30.083,8.8147,0.7042,2.1199
2019-03-29,29.21,29.21,29.26,28.52,28.58,416100.0,29.434,30.0828,3.7692,0.1746,2.0911
2019-04-01,30.01,30.01,30.06,29.54,29.64,442100.0,29.336,30.0934,29.87,0.4054,2.0537
2019-04-02,29.98,29.98,30.05,29.56,29.95,226200.0,29.204,30.1104,10.1079,15.334,2.0263
2019-04-03,30.29,30.29,30.58,29.55,29.58,963700.0,29.56,30.1612,17.7977,0.4507,2.022
2019-04-04,30.07,30.07,30.3,29.6,30.0,551200.0,29.912,30.1918,7.5717,9.0,2.0085
2019-04-05,29.03,29.03,29.65,29.01,29.54,296400.0,29.876,30.2024,3.494,0.2549,2.0035
2019-04-08,28.16,28.16,28.76,28.07,28.76,465300.0,29.506,30.1916,28.33,0.15,2.0102
2019-04-09,27.78,27.78,28.09,27.27,27.67,833600.0,29.066,30.184,17.7857,6.4545,2.0329
2019-04-10,28.1,28.1,28.43,27.94,28.38,456200.0,28.628,30.1892,7.3187,0.75,2.0517
2019-04-11,27.1,27.1,27.86,27.06,27.77,741700.0,28.034,30.1514,8.1216,0.194,2.0808
2019-04-12,25.99,25.99,27.24,25.66,26.8,526600.0,27.426,30.0662,4.5802,0.9506,2.1166
2019-04-15,25.45,25.45,25.95,25.33,25.87,606100.0,26.884,29.9688,25.5767,0.4762,2.169
2019-04-16,25.4,25.4,25.6,25.24,25.4,511800.0,26.408,29.8574,11.6348,3599.0061,2.2003
2019-04-17,24.18,24.18,25.55,23.74,25.4,915900.0,25.624,29.7094,11.0288,0.4836,2.2611
2019-04-18,25.88,25.88,26.23,24.28,24.6,1080800.0,25.38,29.6262,8.8361,0.5234,2.2945
2019-04-22,25.77,25.77,26.055,25.31,25.67,687300.0,25.336,29.5528,4.6481,6.45,2.3408
2019-04-23,26.06,26.06,26.48,25.85,26.02,665100.0,25.458,29.4808,3.8905,14.7504,2.3731
2019-04-24,25.24,25.24,25.91,24.91,25.7,499200.0,25.426,29.394,2.5485,1.1739,2.4304
2019-04-25,25.13,25.13,25.59,24.81,25.2,635200.0,25.616,29.2802,2.855,10.1426,2.4633
2019-04-26,25.45,25.45,25.84,25.13,25.25,319400.0,25.53,29.18,1.3742,2.55,2.4924
2019-04-29,25.53,25.53,25.945,25.5,25.79,456000.0,25.482,29.0738,25.6583,0.7115,2.5092
2019-04-30,25.96,25.96,26.1,25.34,25.55,398100.0,25.462,28.974,12.0255,0.8537,2.512
2019-05-01,25.65,25.65,26.2,25.58,25.98,466600.0,25.544,28.868,9.1186,0.8788,2.5226
2019-05-02,26.15,26.15,26.19,25.56,25.65,293700.0,25.748,28.782,4.724,0.26,2.5314
2019-05-03,27.14,27.14,27.52,26.61,26.79,762800.0,26.086,28.731,8.6927,1.6,2.5348
2019-05-06,26.6,26.6,27.26,26.55,26.81,478400.0,26.3,28.661,26.8033,2.381,2.5418
2019-05-07,26.45,26.45,26.54,25.3,25.86,495900.0,26.398,28.5822,13.2827,1.1017,2.5475
2019-05-08,28.25,28.25,28.54,27.47,27.55,731900.0,26.918,28.5322,12.0482,0.5286,2.5317
2019-05-09,28.55,28.55,28.68,27.36,27.71,513700.0,27.398,28.4948,6.5249,0.5714,2.5215
2019-05-10,28.93,28.93,29.13,28.1,29.0,469100.0,27.756,28.478,5.0102,13.7143,2.5193
2019-05-13,27.53,27.53,27.99,27.07,27.96,476600.0,27.942,28.4496,27.53,1.1395,2.5226
2019-05-14,26.39,26.39,27.4,26.26,27.4,609400.0,27.93,28.3972,14.9731,0.1287,2.5386
2019-05-15,25.86,25.86,25.94,24.905,25.15,590500.0,27.452,28.3254,9.0057,0.4577,2.562
2019-05-16,24.85,24.85,25.38,24.61,25.32,861900.0,26.712,28.2486,8.4705,0.6383,2.6057
2019-05-17,23.94,23.94,24.75,23.7,23.75,832400.0,25.714,28.1652,5.9588,4.5263,2.6685
2019-05-20,24.35,24.35,24.49,23.51,23.93,524800.0,25.078,28.0792,24.1167,1.3333,2.7186
2019-05-21,25.85,25.85,26.14,24.9,24.94,470300.0,24.97,27.9808,12.1131,0.3626,2.7281
2019-05-22,26.4,26.4,26.5,25.79,26.46,415700.0,25.078,27.8814,7.7288,10.8334,2.7227
2019-05-23,25.97,25.97,26.98,25.59,25.77,282000.0,25.302,27.7668,4.3613,5.95,2.7175
2019-05-24,26.38,26.38,26.61,26.1,26.17,257600.0,25.79,27.6564,3.4819,1.4286,2.7045
2019-05-28,28.23,28.23,28.58,26.79,27.0,829400.0,26.566,27.5766,27.8667,0.4553,2.6825
2019-05-29,28.68,28.68,29.13,28.37,28.8,894300.0,27.132,27.4868,14.9041,5.3334,2.6449
2019-05-30,29.48,29.48,30.26,28.87,28.87,728700.0,27.748,27.412,8.7765,1.2787,2.6186
2019-05-31,29.77,29.77,30.31,29.304,29.33,683600.0,28.508,27.3532,6.4948,1.2864,2.6121
2019-06-03,30.42,30.42,30.74,29.83,30.27,1104500.0,29.316,27.3158,30.33,5.0667,2.6298
2019-06-04,30.89,30.89,31.065,30.62,30.79,661800.0,29.848,27.3288,11.562,3.4501,2.6775
2019-06-05,31.18,31.18,32.05,30.87,31.36,618000.0,30.348,27.3424,8.1301,5.5555,2.7315
2019-06-06,32.85,32.85,32.91,31.77,32.22,1347500.0,31.022,27.3866,11.7389,0.8095,2.8378
2019-06-07,33.5,33.5,33.94,32.836,32.87,873900.0,31.768,27.4864,6.3422,0.7524,2.9538
2019-06-10,33.87,33.87,33.95,32.9,33.27,551500.0,32.458,27.5976,33.5733,0.75,3.0739
2019-06-11,33.8,33.8,34.22,32.66,34.08,776000.0,33.04,27.6894,19.6177,4.5714,3.1907
2019-06-12,33.96,33.96,34.57,33.54,33.54,428100.0,33.596,27.7684,8.2965,1.4524,3.3086
2019-06-13,34.26,34.26,34.65,34.03,34.34,354200.0,33.878,27.854,5.7606,6.7499,3.4304
2019-06-14,33.54,33.54,34.415,33.18,34.02,725400.0,33.886,27.919,8.6253,1.5729,3.5212
2019-06-17,34.25,34.25,34.3,33.41,33.77,399600.0,33.962,28.0026,33.9867,0.8542,3.6304
2019-06-18,35.0,35.0,35.6,34.13,34.31,531300.0,34.202,28.122,19.9245,1.1304,3.7547
2019-06-19,35.16,35.16,35.45,34.59,34.8,327500.0,34.442,28.262,9.1261,1.3889,3.8687
2019-06-20,35.7,35.7,36.08,35.42,35.62,287700.0,34.73,28.4204,6.6493,7.2499,3.9889
2019-06-21,34.32,34.32,35.42,34.15,35.27,878800.0,34.886,28.5448,12.5501,0.3368,4.0609
2019-06-24,34.25,34.25,34.75,33.92,34.65,530500.0,34.886,28.6878,34.3067,1.075,4.1139
2019-06-25,32.98,32.98,33.93,32.71,33.93,669900.0,34.482,28.8276,18.5314,0.2842,4.1154
2019-06-26,32.96,32.96,33.92,32.35,33.88,615600.0,34.042,28.9778,11.2126,0.7065,4.1043
2019-06-27,32.96,32.96,33.26,32.16,32.64,956100.0,33.494,29.129,11.3105,2.4375,4.0916
2019-06-28,33.44,33.44,33.73,33.17,33.5,429400.0,33.318,29.3142,4.486,8.3331,4.0583
2019-07-01,33.0,33.0,34.12,32.69,34.0,419000.0,33.068,29.4566,33.27,0.43,4.0547
2019-07-02,32.85,32.85,33.26,32.32,32.85,471700.0,33.042,29.5982,17.3756,9398.9863,4.0455
2019-07-03,33.85,33.85,34.22,33.52,33.75,669100.0,33.22,29.754,14.5262,6.0001,4.058
2019-07-05,38.05,38.05,38.3,35.64,36.33,1888700.0,34.238,30.0102,20.4452,0.5465,4.1731
2019-07-08,38.27,38.27,38.96,38.1,38.46,732500.0,35.204,30.273,38.4433,3.5264,4.2836
2019-07-09,38.5,38.5,38.65,37.8,37.89,334600.0,36.304,30.534,12.0146,0.3934,4.3978
2019-07-10,39.87,39.87,40.66,38.95,39.08,1190700.0,37.708,30.8208,21.0035,1.1646,4.5527
2019-07-11,39.57,39.57,39.72,38.46,39.5,593000.0,38.852,31.093,8.1645,17.0001,4.6886
2019-07-12,39.14,39.14,39.97,38.94,39.68,311500.0,39.07,31.3628,3.8761,0.9074,4.7943
2019-07-15,39.46,39.46,40.05,38.95,39.07,451500.0,39.308,31.629,39.4867,1.8205,4.9064
2019-07-16,39.72,39.72,39.79,39.2,39.22,442100.0,39.552,31.8806,19.5769,0.18,5.0251
2019-07-17,39.5,39.5,39.795,38.94,39.74,410700.0,39.478,32.1386,12.41,2.5625,5.1235
2019-07-18,39.97,39.97,40.15,39.33,39.35,247200.0,39.558,32.409,6.344,0.3226,5.2252
2019-07-19,39.52,39.52,40.26,39.36,39.83,270800.0,39.634,32.6344,5.9015,1.9032,5.315
2019-07-22,40.01,40.01,40.39,39.53,39.71,250500.0,39.744,32.8636,39.9767,1.8667,5.4103
2019-07-23,38.71,38.71,40.03,38.63,40.02,602000.0,39.542,33.0592,27.6273,0.0687,5.4686
2019-07-24,39.32,39.32,39.71,39.04,39.29,378600.0,39.506,33.295,12.1033,21.3342,5.533
2019-07-25,39.0,39.0,39.12,37.89,38.94,475500.0,39.312,33.5472,10.7744,19.4995,5.5793
2019-07-26,40.92,40.92,41.26,40.07,40.57,613700.0,39.592,33.8484,10.778,2.4,5.6575
2019-07-29,41.94,41.94,41.96,40.44,40.64,390100.0,39.978,34.1902,41.4467,0.1692,5.7426
2019-07-30,41.78,41.78,42.31,41.3,41.75,407900.0,40.592,34.547,21.3645,32.6681,5.8023
2019-07-31,40.7,40.7,42.44,40.07,42.22,419100.0,40.868,34.874,14.1422,0.5592,5.8367
2019-08-01,41.66,41.66,42.41,40.6,40.66,609300.0,41.4,35.1902,13.8636,0.81,5.9003
2019-08-02,41.25,41.25,41.77,40.38,41.44,364100.0,41.466,35.4872,6.8371,6.3158,5.9527
2019-08-05,39.11,39.11,39.98,38.35,39.77,328300.0,40.9,35.75,39.1467,1.4697,5.9662
2019-08-06,40.07,40.07,40.35,39.42,39.81,171500.0,40.558,36.0238,13.7072,2.5769,5.9908
2019-08-07,40.04,40.04,40.13,38.59,39.59,356500.0,40.426,36.26,16.481,2.4222,6.0139
2019-08-08,41.66,41.66,41.74,40.87,41.27,530400.0,40.426,36.5196,15.844,1.2308,6.0554
2019-08-09,41.93,41.93,43.136,41.64,42.65,398600.0,40.562,36.7686,9.4298,1.0778,6.0922
2019-08-12,40.92,40.92,41.19,38.54,39.26,537800.0,40.924,36.9916,40.2167,0.5964,6.1079
2019-08-13,40.71,40.71,41.72,39.23,40.07,520400.0,41.052,37.1974,19.9433,2.8906,6.1123
2019-08-14,37.98,37.98,40.023,37.64,39.58,722700.0,40.64,37.3392,15.6429,0.4894,6.0922
2019-08-15,37.74,37.74,38.53,37.02,38.09,353200.0,39.856,37.4704,6.2499,3.3143,6.0681
2019-08-16,37.64,37.64,38.39,37.28,38.12,578700.0,38.998,37.5662,8.0572,1.3125,6.0187
2019-08-19,36.53,36.53,38.48,36.06,38.48,316900.0,38.12,37.6268,37.0233,0.241,5.9604
2019-08-20,36.67,36.67,37.06,35.6,35.99,407100.0,37.312,37.6828,20.4918,1.1471,5.8957
2019-08-21,37.55,37.55,37.72,36.9,37.13,369500.0,37.226,37.7578,12.6343,0.9524,5.8321
2019-08-22,35.89,35.89,37.27,35.82,37.21,359400.0,36.856,37.7964,8.986,0.0985,5.7723
2019-08-23,34.25,34.25,35.801,33.96,35.15,587400.0,36.178,37.7962,9.9815,1.0456,5.7228
2019-08-26,33.39,33.39,34.79,33.19,34.56,475300.0,35.55,37.7932,33.79,0.3675,5.7014
2019-08-27,33.02,33.02,33.93,32.31,33.64,854800.0,34.82,37.7686,21.2634,1.6129,5.6724
2019-08-28,33.33,33.33,33.7,32.85,33.05,721100.0,33.976,37.7352,11.7043,2.0357,5.623
2019-08-29,35.17,35.17,35.3,32.695,33.54,1036800.0,33.832,37.7354,11.5459,0.5982,5.5496
2019-08-30,35.12,35.12,35.995,34.53,35.65,1035400.0,34.006,37.7238,8.8426,1.7641,5.4657
2019-09-03,33.18,33.18,34.69,32.81,34.12,954400.0,33.964,37.701,33.56,1.0,5.4421
2019-09-04,34.36,34.36,34.43,33.42,33.76,290600.0,34.232,37.7032,7.9524,0.6833,5.4056
2019-09-05,35.99,35.99,36.14,35.34,35.36,468900.0,34.764,37.7634,9.8008,0.2698,5.3795
2019-09-06,36.13,36.13,37.49,36.06,36.99,581500.0,34.956,37.8268,9.2618,0.6628,5.3553
2019-09-09,35.02,35.02,36.58,34.82,36.09,622900.0,34.936,37.868,35.4733,0.6449,5.343
2019-09-10,35.08,35.08,35.1,34.33,34.79,209700.0,35.316,37.9008,8.774,1.6552,5.326
2019-09-11,36.39,36.39,36.925,35.87,35.94,875100.0,35.722,37.9686,18.6504,1.3444,5.3071
2019-09-12,38.37,38.37,38.815,36.87,37.39,562200.0,36.198,38.079,9.4162,0.9847,5.2873
2019-09-13,37.32,37.32,38.84,37.24,38.75,288200.0,36.436,38.1484,4.2586,0.1189,5.2568
2019-09-16,34.39,34.39,36.14,34.11,36.07,2433000.0,36.31,38.0752,34.88,0.2083,5.1587
2019-09-17,35.76,35.76,36.03,34.81,35.11,783300.0,36.446,38.025,8.6538,0.8769,5.0434
2019-09-18,35.96,35.96,36.01,34.99,35.39,522600.0,36.36,37.9742,4.9834,0.7895,4.9242
2019-09-19,35.53,35.53,36.35,35.45,36.05,355500.0,35.792,37.8874,3.1063,0.7308,4.7667
2019-09-20,34.95,34.95,35.32,34.52,35.26,617900.0,35.318,37.795,4.5802,1.5807,4.631
2019-09-23,34.52,34.52,34.68,34.34,34.59,314600.0,35.344,37.7026,34.5133,3.8572,4.521
2019-09-24,34.09,34.09,34.85,33.85,34.81,297500.0,35.01,37.5952,16.6531,0.3889,4.4112
2019-09-25,34.88,34.88,35.11,33.65,33.66,313800.0,34.794,37.4984,11.7083,0.1967,4.2856
2019-09-26,35.94,35.94,35.98,34.98,35.35,408300.0,34.876,37.4272,10.9047,0.6949,4.1626
2019-09-27,35.69,35.69,35.91,35.09,35.09,408600.0,35.024,37.3416,8.3378,0.3667,4.0296
2019-09-30,35.82,35.82,36.01,35.32,35.73,380700.0,35.284,37.2676,35.7167,6.6666,3.9156
2019-10-01,35.23,35.23,35.91,34.79,35.91,378100.0,35.512,37.172,17.5945,0.6471,3.7929
2019-10-02,34.77,34.77,34.83,33.75,34.65,672500.0,35.49,37.0932,16.1864,8.0001,3.7222
2019-10-03,36.43,36.43,36.86,34.64,35.01,944000.0,35.588,37.0354,14.298,0.5634,3.6244
2019-10-04,37.78,37.78,37.86,36.34,36.6,613800.0,36.006,37.011,7.6649,0.2881,3.5431
2019-10-07,36.97,36.97,37.87,36.78,37.7,248700.0,36.236,36.932,37.2067,0.4932,3.399
2019-10-08,36.65,36.65,37.85,36.59,37.25,707700.0,36.52,36.8262,27.4008,1.1,3.2176
2019-10-09,36.18,36.18,37.32,36.1,37.31,516600.0,36.802,36.7142,12.8127,0.0796,3.0516
2019-10-10,36.06,36.06,36.3,35.67,35.8,403400.0,36.728,36.6214,7.7417,1.4231,2.9393
2019-10-11,36.84,36.84,37.149,36.23,36.33,492300.0,36.54,36.525,7.6358,0.802,2.7937
2019-10-14,37.22,37.22,37.38,36.74,36.74,263000.0,36.59,36.4444,37.1133,0.3333,2.6744
2019-10-15,36.75,36.75,37.315,36.74,37.03,285600.0,36.61,36.3972,19.2283,1.0536,2.6323
2019-10-16,36.82,36.82,36.91,36.0,36.24,367900.0,36.738,36.3322,14.6825,0.569,2.5703
2019-10-17,36.78,36.78,37.72,36.72,37.68,441700.0,36.882,36.267,12.0566,0.1111,2.5151
2019-10-18,37.09,37.09,37.21,36.51,36.67,342000.0,36.932,36.1756,7.4299,0.6667,2.4112
2019-10-21,36.96,36.96,37.162,36.55,36.8,280400.0,36.88,36.0762,36.8907,2.825,2.3015
2019-10-22,38.99,38.99,39.04,37.26,37.29,939400.0,37.328,36.0376,29.596,0.0471,2.2721
2019-10-23,38.7,38.7,39.22,38.43,38.43,389300.0,37.704,35.9974,9.3831,1.9259,2.2499
2019-10-24,39.18,39.18,39.62,38.72,39.0,382600.0,38.184,36.0214,7.5251,4.0,2.292
2019-10-25,39.0,39.0,40.11,38.91,39.29,562300.0,38.566,36.0466,8.6613,3.1379,2.3294
2019-10-28,39.72,39.72,40.16,39.384,39.66,577600.0,39.118,36.0882,39.7547,11.9331,2.3854
2019-10-29,39.96,39.96,39.98,39.37,39.4,347800.0,39.312,36.1568,14.9471,0.0893,2.4403
2019-10-30,39.96,39.96,40.115,39.14,39.56,403000.0,39.564,36.2226,12.0555,1.4375,2.4928
2019-10-31,38.98,38.98,39.89,38.7,39.89,355700.0,39.524,36.2512,8.2773,0.3077,2.5223
2019-11-01,40.14,40.14,40.29,39.21,39.25,466300.0,39.752,36.3362,8.6477,0.2135,2.5649
2019-11-04,40.07,40.07,40.55,39.67,40.49,217500.0,39.822,36.4526,40.0967,1.0952,2.5669
2019-11-05,39.93,39.93,40.17,39.31,40.12,364600.0,39.816,36.5834,24.9309,3.5263,2.5348
2019-11-06,38.27,38.27,39.2,38.04,39.02,282500.0,39.478,36.6884,12.5806,0.5467,2.4544
2019-11-07,38.22,38.22,38.71,37.13,37.87,661600.0,39.326,36.7862,16.4815,3.5143,2.3827
2019-11-08,36.13,36.13,37.55,35.75,37.3,792800.0,38.524,36.8054,12.4703,0.5385,2.3568
2019-11-11,36.54,36.54,36.71,35.76,35.93,571800.0,37.818,36.8338,36.3367,0.5574,2.3283
2019-11-12,35.01,35.01,35.91,34.95,35.61,529400.0,36.834,36.8704,16.9656,0.6,2.2542
2019-11-13,34.57,34.57,34.97,34.15,34.76,374300.0,36.094,36.8746,8.7679,3.3158,2.228
2019-11-14,35.9,35.9,36.08,35.12,35.22,661700.0,35.63,36.8728,11.0531,0.4118,2.2181
2019-11-15,37.14,37.14,37.28,35.92,35.93,547700.0,35.832,36.893,7.5029,0.124,2.2054
2019-11-18,36.21,36.21,37.14,36.09,36.99,795600.0,35.766,36.9168,36.48,0.3461,2.1706
2019-11-19,35.99,35.99,36.25,35.57,36.2,238700.0,35.962,36.935,8.2936,2.2381,2.1378
2019-11-20,36.22,36.22,36.31,35.9,35.97,230500.0,36.292,36.9316,6.5868,0.64,2.1285
2019-11-21,37.29,37.29,37.34,36.31,36.78,556500.0,36.57,36.91,11.2993,1.0196,2.1288
2019-11-22,38.9,38.9,38.93,37.81,37.93,708000.0,36.922,36.9416,10.79,0.1546,2.1435
2019-11-25,38.27,38.27,38.69,38.09,38.25,407900.0,37.334,37.0192,38.35,28.9992,2.0867
2019-11-26,36.28,36.28,37.28,35.35,36.27,796700.0,37.392,37.0296,24.0103,192.0324,2.0647
2019-11-27,35.86,35.86,36.14,35.45,35.87,324100.0,37.32,37.0276,7.5935,68.0114,2.0516
2019-11-29,37.24,37.24,37.81,36.86,37.36,230700.0,37.31,37.0618,4.8914,6.9167,2.0245
2019-12-02,37.55,37.55,37.71,37.31,37.43,305200.0,37.04,37.1138,37.5233,2.3333,1.9851
2019-12-03,38.2,38.2,38.2,37.4,37.66,378900.0,37.026,37.1874,21.01,0.4815,1.9387
2019-12-04,37.8,37.8,38.6,37.76,38.59,270600.0,37.33,37.2616,10.7858,0.0633,1.8758
2019-12-05,38.2,38.2,38.65,37.86,37.94,420300.0,37.798,37.328,11.6879,2.0384,1.843
2019-12-06,39.15,39.15,39.68,37.92,38.72,995000.0,38.18,37.3922,16.3384,3.093,1.8477
2019-12-09,39.47,39.47,39.91,39.2,39.64,262900.0,38.564,37.4678,39.5267,3.1765,1.8546
2019-12-10,38.53,38.53,38.6,37.88,38.48,400100.0,38.63,37.522,23.135,13.4002,1.8488
2019-12-11,39.71,39.71,39.88,39.0,39.4,389400.0,39.012,37.6116,14.6266,1.8387,1.8522
2019-12-12,40.26,40.26,40.51,39.51,39.51,193600.0,39.424,37.7214,6.2296,0.3333,1.8579
2019-12-13,41.45,41.45,41.59,40.7,41.0,400900.0,39.884,37.8218,10.0406,0.9778,1.9255
2019-12-16,42.09,42.09,42.28,41.785,42.28,374500.0,40.408,37.908,42.0517,1.6053,2.0114
2019-12-17,41.81,41.81,42.15,41.61,41.95,305200.0,41.064,38.0048,18.7945,2.8572,2.0821
2019-12-18,42.44,42.44,42.82,41.99,42.26,286600.0,41.61,38.1206,12.5806,3.6111,2.1697
2019-12-19,42.49,42.49,42.77,41.8,41.8,531300.0,42.056,38.2468,15.0256,0.4058,2.2499
2019-12-20,41.56,41.56,42.19,41.27,41.77,431000.0,42.078,38.3568,9.3131,3.381,2.2937
2019-12-23,42.33,42.33,42.65,41.7,41.94,176800.0,42.126,38.4666,42.2267,1.4359,2.3574
2019-12-24,42.16,42.16,42.5,42.01,42.32,58100.0,42.196,38.5654,10.4435,2.0625,2.4091
2019-12-26,42.24,42.24,42.63,42.08,42.52,717200.0,42.156,38.6752,31.8764,0.9643,2.4608
2019-12-27,42.63,42.63,42.63,41.9,42.31,637100.0,42.184,38.7914,16.9925,1.2813,2.519
2019-12-30,43.32,43.32,43.8,42.74,42.98,262800.0,42.536,38.9222,43.2867,2.1176,2.5937
2019-12-31,42.8,42.8,43.63,42.31,43.1,140600.0,42.63,39.0364,14.9569,3.4,2.6445
2020-01-02,43.59,43.59,44.08,43.15,43.61,532300.0,42.916,39.169,24.8069,45.499,2.7146
2020-01-03,42.04,42.04,43.03,42.0,42.59,431200.0,42.876,39.23,13.3618,0.8727,2.7116
2020-01-06,40.45,40.45,41.04,40.23,40.47,431200.0,42.44,39.265,40.5733,39.4991,2.6897
2020-01-07,41.7,41.7,42.07,40.5,40.74,556500.0,42.116,39.3154,23.3392,0.6354,2.6737
2020-01-08,42.04,42.04,42.63,41.3,41.56,633800.0,41.964,39.3762,16.4127,1.7708,2.6676
2020-01-09,41.84,41.84,42.79,41.77,42.43,320100.0,41.614,39.4186,6.9463,0.7288,2.64
2020-01-10,41.92,41.92,42.68,41.66,42.61,276900.0,41.59,39.4578,5.253,0.4783,2.608
2020-01-13,42.0,42.0,42.2,41.76,41.87,573200.0,41.9,39.4986,41.9867,2.3846,2.5783
2020-01-14,42.66,42.66,43.0,42.06,42.38,411300.0,42.092,39.5722,17.7861,2.3572,2.5863
2020-01-15,42.36,42.36,42.7,42.11,42.58,152500.0,42.156,39.6166,5.6856,1.6818,2.5594
2020-01-16,42.33,42.33,43.32,42.28,43.04,332100.0,42.254,39.6618,9.6398,0.4648,2.5359
2020-01-17,44.02,44.02,44.06,42.92,43.24,291300.0,42.674,39.7436,7.2257,0.4615,2.5637
2020-01-21,42.82,42.82,43.58,42.61,43.49,349200.0,42.838,39.8346,43.0033,0.4478,2.5886
2020-01-22,42.72,42.72,43.65,41.93,43.53,411000.0,42.85,39.9246,23.1217,1.1235,2.6108
