Date,Adj Close,Close,High,Low,Open,Volume,MA_5,MA_50,VWAP,Uncertainty,Deviation
2020-01-23,43.83,43.83,44.01,41.85,42.0,325800.0,43.144,40.0786,12.969,0.1803,2.6624
2020-01-24,42.6,42.6,44.11,42.44,43.76,368100.0,43.198,40.1998,10.8979,0.4397,2.6836
2020-01-27,40.75,40.75,41.6,40.24,40.93,486900.0,42.544,40.3146,40.8633,6.5555,2.6714
2020-01-28,44.3,44.3,44.55,41.75,43.46,580500.0,42.84,40.5092,23.6754,2.3333,2.7051
2020-01-29,42.31,42.31,43.91,42.1,43.75,297900.0,42.758,40.6374,9.3329,0.2569,2.712
2020-01-30,42.03,42.03,42.15,40.45,40.45,555700.0,42.398,40.7352,12.0175,0.076,2.7179
2020-01-31,41.5,41.5,41.68,40.88,41.16,422300.0,42.178,40.841,7.4525,1.3529,2.7177
2020-02-03,42.74,42.74,43.3,42.08,42.14,226500.0,42.576,40.976,42.7067,1.0333,2.7258
2020-02-04,42.81,42.81,43.3,42.62,42.88,169100.0,42.278,41.1078,18.342,8.7143,2.7346
2020-02-05,43.43,43.43,43.75,43.18,43.72,200100.0,42.502,41.2306,14.5963,0.9655,2.7517
2020-02-06,41.32,41.32,43.24,41.2,43.22,410900.0,42.36,41.279,17.112,0.0737,2.7377
2020-02-07,39.31,39.31,40.95,39.21,40.7,602200.0,41.922,41.2998,14.9065,0.2518,2.7465
2020-02-10,39.17,39.17,39.4,38.39,39.0,557300.0,41.208,41.3576,38.9867,4.9413,2.7618
2020-02-11,40.29,40.29,40.75,39.84,40.23,431700.0,40.704,41.4462,17.5881,14.1663,2.7617
2020-02-12,40.9,40.9,41.75,40.6,40.92,337000.0,40.198,41.5194,10.4412,56.5097,2.763
2020-02-13,40.46,40.46,40.87,40.22,40.39,180400.0,40.026,41.5776,4.8521,8.2857,2.7668
2020-02-14,41.52,41.52,41.64,41.02,41.04,237600.0,40.468,41.644,5.6394,0.2917,2.7631
2020-02-18,39.57,39.57,40.53,39.33,40.53,329100.0,40.548,41.6794,39.81,0.25,2.7782
2020-02-19,39.82,39.82,40.27,39.495,39.95,238900.0,40.454,41.7118,16.7658,4.9615,2.7883
2020-02-20,38.5,38.5,39.2,38.2,39.17,482000.0,39.974,41.6988,17.7345,0.4925,2.8138
2020-02-21,37.83,37.83,38.39,37.465,37.55,533900.0,39.448,41.666,12.7736,2.3035,2.8516
2020-02-24,36.07,36.07,36.62,35.41,36.05,409700.0,38.358,41.6168,36.0333,59.4986,2.9541
2020-02-25,35.0,35.0,36.23,34.93,36.07,401700.0,37.444,41.5226,17.5189,0.215,3.0805
2020-02-26,32.55,32.55,34.89,32.27,34.68,1667900.0,35.99,41.3684,22.3593,0.23,3.3039
2020-02-27,30.31,30.31,32.355,29.77,30.33,1464000.0,34.352,41.1456,11.4392,128.247,3.6056
2020-02-28,29.5,29.5,29.97,28.345,28.62,1189300.0,32.686,40.8938,6.7827,0.8466,3.9048
2020-03-02,30.05,30.05,30.43,29.51,30.31,1257200.0,31.482,40.6586,29.9967,2.5385,4.1483
2020-03-03,29.15,29.15,31.1,28.99,30.06,1136000.0,30.312,40.3928,14.1201,1.3187,4.4004
2020-03-04,29.26,29.26,30.41,28.6,29.7,1271700.0,29.654,40.1282,10.2097,3.1136,4.6223
2020-03-05,24.89,24.89,27.5,24.51,27.42,1507800.0,28.57,39.7948,7.4719,0.1818,5.06
2020-03-06,24.66,24.66,25.75,22.86,23.01,1649300.0,27.602,39.4414,5.9046,0.7515,5.4475
2020-03-09,20.06,20.06,22.56,17.92,21.8,1228700.0,25.604,38.9994,20.18,1.6667,6.049
2020-03-10,23.15,23.15,23.26,20.85,22.46,911100.0,24.404,38.6176,9.5462,2.4928,6.4126
2020-03-11,19.17,19.17,22.59,18.04,22.26,1455900.0,22.386,38.1484,8.071,0.4725,6.9304
2020-03-12,12.42,12.42,16.58,11.9,14.84,3591000.0,19.892,37.5304,6.8122,0.9339,7.7623
2020-03-13,15.52,15.52,15.78,12.84,15.69,2419000.0,18.064,36.9848,3.7053,16.2942,8.3178
2020-03-16,9.77,9.77,12.57,9.19,12.5,2556800.0,16.006,36.3084,10.51,0.2381,9.1039
2020-03-17,9.46,9.46,9.67,7.1,9.35,2826400.0,13.268,35.6568,4.5906,22.3637,9.8208
2020-03-18,6.01,6.01,7.94,5.37,7.41,2281900.0,10.636,34.968,1.9172,0.8357,10.6391
2020-03-19,7.07,7.07,7.83,5.3,5.87,2540100.0,9.566,34.2754,1.6759,1.1083,11.3084
2020-03-20,7.74,7.74,10.57,7.3,8.3,2059000.0,8.01,33.5894,1.4332,4.8393,11.8786
2020-03-23,7.91,7.91,8.38,7.01,7.95,1419100.0,7.638,32.9108,7.7667,33.25,12.3889
2020-03-24,9.78,9.78,10.45,8.41,8.41,1985000.0,7.702,32.268,5.5669,0.4891,12.7859
2020-03-25,11.49,11.49,12.57,10.47,10.76,2434300.0,8.798,31.6578,4.7991,1.8767,13.0953
2020-03-26,12.33,12.33,14.16,11.57,12.23,2772800.0,9.85,31.0512,4.0851,24.8999,13.3532
2020-03-27,11.44,11.44,12.91,10.751,10.94,1365900.0,10.59,30.4328,1.6018,3.318,13.6151
2020-03-30,11.06,11.06,12.68,10.64,12.05,904800.0,11.22,29.8074,11.46,1.0606,13.8657
2020-03-31,10.19,10.19,11.29,9.891,11.04,1033200.0,11.302,29.1308,5.5749,0.6459,14.1091
2020-04-01,8.42,8.42,9.25,8.21,9.17,1023000.0,10.688,28.4428,2.9804,0.3867,14.3843
2020-04-02,8.41,8.41,9.08,8.185,8.62,746300.0,9.904,27.7566,1.7228,3.2619,14.6368
2020-04-03,7.92,7.92,8.17,7.12,7.96,1170300.0,9.2,27.0384,1.8563,25.25,14.875
2020-04-06,8.87,8.87,9.08,8.34,8.51,1064900.0,8.762,26.3638,8.7633,1.0556,15.0755
2020-04-07,8.91,8.91,10.36,8.88,10.23,1624100.0,8.506,25.727,5.6673,0.1212,15.2618
2020-04-08,9.71,9.71,9.85,8.79,8.8,1221100.0,8.764,25.0352,2.9512,0.1648,15.4056
2020-04-09,9.77,9.77,10.43,9.39,10.0,1763000.0,9.036,24.3844,3.0652,3.5217,15.5418
2020-04-13,9.37,9.37,9.627,9.0,9.59,866200.0,9.326,23.7312,1.2362,1.85,15.6729
2020-04-14,9.48,9.48,9.85,9.24,9.34,2068400.0,9.448,23.0908,2.2884,3.3572,15.7904
2020-04-15,9.45,9.45,9.654,9.09,9.23,1173700.0,9.556,22.425,1.1277,1.5636,15.8947
2020-04-16,9.3,9.3,9.65,9.19,9.63,901900.0,9.474,21.7548,0.7919,0.3939,15.9902
2020-04-17,9.34,9.34,9.85,9.12,9.74,998000.0,9.388,21.073,0.8062,0.825,16.073
2020-04-20,9.41,9.41,9.5,8.93,9.06,904800.0,9.396,20.4348,9.28,0.6286,16.1485
2020-04-21,8.51,8.51,9.165,8.165,9.15,996100.0,9.202,19.8188,4.5135,0.5625,16.225
2020-04-22,8.95,8.95,9.25,8.82,9.22,1340400.0,9.102,19.2144,3.7246,0.5926,16.2869
2020-04-23,8.83,8.83,9.12,8.76,8.95,992600.0,9.008,18.5852,2.0873,2.0,16.3444
2020-04-24,7.3,7.3,8.49,7.25,8.42,3263700.0,8.6,17.9132,3.3431,0.1071,16.413
2020-04-27,7.42,7.42,7.68,7.3,7.58,2325300.0,8.202,17.2524,7.4667,1.375,16.471
2020-04-28,8.74,8.74,8.87,7.69,7.7,3240400.0,8.248,16.5968,4.91,0.1346,16.5084
2020-04-29,9.74,9.74,9.76,9.01,9.01,3212500.0,8.406,16.0002,3.4779,0.0274,16.5294
2020-04-30,9.56,9.56,9.58,9.0,9.5,2033400.0,8.552,15.395,1.7642,8.6666,16.5479
2020-05-01,8.64,8.64,9.108,8.08,9.05,1849500.0,8.82,14.7978,1.2576,1.5073,16.5646
2020-05-04,8.26,8.26,8.45,7.97,8.37,1363600.0,8.988,14.2064,8.2267,3.3637,16.5771
2020-05-05,8.12,8.12,8.55,8.04,8.42,1183900.0,8.864,13.6474,3.8278,0.7,16.5769
2020-05-06,7.79,7.79,7.96,7.62,7.8,1060700.0,8.474,13.1032,2.29,32.9992,16.5683
2020-05-07,7.12,7.12,7.64,7.01,7.57,2584900.0,7.986,12.5946,3.0288,0.4,16.5394
2020-05-08,7.3,7.3,7.324,7.055,7.14,1846600.0,7.718,12.1344,1.6598,0.6812,16.4825
2020-05-11,6.82,6.82,7.0,6.55,6.8,1889600.0,7.43,11.6808,6.79,21.5,16.4179
2020-05-12,6.43,6.43,7.19,6.41,7.15,1582600.0,7.092,11.2084,3.0432,0.0833,16.3632
2020-05-13,6.2,6.2,6.56,6.12,6.53,2605300.0,6.774,10.7494,2.6978,0.3333,16.2984
2020-05-14,5.96,5.96,6.09,5.78,6.02,4296800.0,6.542,10.2834,2.4616,4.1667,16.2373
2020-05-15,5.64,5.64,6.11,5.6,5.91,4507900.0,6.21,9.8984,1.7518,0.8889,16.1112
2020-05-18,7.48,7.48,7.58,6.11,6.19,5289800.0,6.342,9.5548,7.0567,0.1395,15.9777
2020-05-19,7.0,7.0,7.83,6.63,7.33,5825100.0,6.456,9.2936,3.7489,2.6364,15.7549
2020-05-20,8.04,8.04,8.83,7.34,7.48,6342900.0,6.824,8.9914,2.9321,1.6607,15.6029
2020-05-21,8.14,8.14,8.87,8.125,8.65,3252800.0,7.26,8.7708,1.3159,0.4608,15.3706
2020-05-22,7.96,7.96,8.13,7.76,8.1,1633600.0,7.724,8.6816,0.5812,1.6428,14.9551
2020-05-26,8.18,8.18,8.67,8.1,8.64,2671700.0,7.864,8.5348,8.3167,0.2391,14.6439
2020-05-27,8.38,8.38,8.4,7.87,8.38,2416800.0,8.14,8.507,3.9025,5298.9973,14.1548
2020-05-28,8.16,8.16,8.5,8.01,8.2,2018100.0,8.164,8.481,2.3352,11.25,13.6614
2020-05-29,7.98,7.98,8.06,7.72,7.88,3016500.0,8.132,8.5204,2.36,2.4,13.0334
2020-06-01,8.41,8.41,8.64,8.06,8.16,2350900.0,8.222,8.5472,8.37,1.32,12.4526
2020-06-02,9.62,9.62,9.67,8.8,8.97,4496300.0,8.51,8.5848,6.1486,0.3385,11.9048
2020-06-03,10.93,10.93,11.67,10.4,10.7,8793600.0,9.02,8.6452,6.1844,4.5217,11.3722
2020-06-04,11.14,11.14,11.525,10.6,10.63,5960500.0,9.616,8.6724,3.0596,0.8137,10.9241
2020-06-05,12.8,12.8,13.17,12.25,12.25,8424300.0,10.58,8.6986,3.5745,0.6727,10.5611
2020-06-08,17.3,17.3,17.31,14.2,14.24,15588000.0,12.358,8.798,16.27,0.0163,10.2943
2020-06-09,15.71,15.71,18.28,15.35,15.68,13245700.0,13.576,8.8834,7.5553,96.6675,9.9845
2020-06-10,14.08,14.08,16.19,13.86,16.19,11347700.0,14.206,8.9438,4.1543,0.1043,9.6534
2020-06-11,11.01,11.01,12.73,10.5,11.12,9007400.0,14.18,8.9602,2.09,19.2728,9.2789
2020-06-12,13.11,13.11,13.88,12.45,12.96,10871400.0,14.242,9.054,2.3797,8.5334,8.8549
2020-06-15,12.93,12.93,13.36,11.42,11.75,11730500.0,13.368,9.1444,12.57,0.6441,8.4386
2020-06-16,12.93,12.93,14.4,12.75,14.11,9563000.0,12.812,9.2446,6.0,0.3983,8.0107
2020-06-17,12.85,12.85,13.16,12.49,12.9,4489600.0,12.566,9.3242,2.2347,12.4002,7.6353
2020-06-18,12.24,12.24,12.89,12.16,12.36,3652600.0,12.812,9.3908,1.5424,5.0833,7.2667
2020-06-19,12.13,12.13,12.66,11.98,12.66,4470500.0,12.616,9.4392,1.616,0.283,6.9464
2020-06-22,11.6,11.6,12.35,11.57,12.35,4884400.0,12.35,9.4758,11.84,0.04,6.6386
2020-06-23,13.04,13.04,13.31,11.732,12.13,5453800.0,12.372,9.5492,6.6966,0.7341,6.3395
2020-06-24,11.83,11.83,12.694,11.505,12.53,4063800.0,12.168,9.5962,3.3888,0.6986,6.0485
2020-06-25,11.84,11.84,12.35,11.45,11.88,3484900.0,12.088,9.644,2.3146,21.5,5.7718
2020-06-26,10.95,10.95,11.66,10.914,11.59,3043600.0,11.852,9.677,1.625,0.1656,5.4994
2020-06-29,11.38,11.38,11.5,10.53,11.15,3595200.0,11.808,9.7178,11.1367,3.2174,5.2484
2020-06-30,11.18,11.18,11.271,10.95,11.12,2423800.0,11.436,9.7532,4.4834,4.35,5.0155
2020-07-01,11.61,11.61,12.05,11.23,11.36,3645600.0,11.392,9.8152,4.387,2.28,4.7605
2020-07-02,11.61,11.61,12.33,11.52,12.2,2307300.0,11.346,9.8684,2.278,0.3729,4.5405
2020-07-06,12.3,12.3,12.33,12.0,12.23,2157000.0,11.616,9.9378,1.864,3.7142,4.3387
2020-07-07,11.93,11.93,12.56,11.9,12.26,2163800.0,11.726,10.0304,1.611,1.0,4.0796
2020-07-08,12.03,12.03,12.24,11.92,12.19,1413600.0,11.896,10.1226,0.9631,1.0,3.8448
2020-07-09,11.67,11.67,12.24,11.64,12.18,1957300.0,11.908,10.1812,1.1795,0.1765,3.6868
2020-07-10,12.28,12.28,12.42,11.48,11.6,2085300.0,12.042,10.232,1.1563,0.3824,3.5906
2020-07-13,11.74,11.74,12.69,11.74,12.64,1719200.0,11.93,10.2756,12.0567,0.0556,3.5006
2020-07-14,12.24,12.24,12.27,11.33,11.57,1677900.0,11.992,10.3476,5.9007,0.403,3.4011
2020-07-15,12.59,12.59,12.76,12.29,12.69,3135500.0,12.104,10.4342,6.0221,3.7,3.3096
2020-07-16,12.38,12.38,12.645,12.27,12.42,1367700.0,12.246,10.5194,2.1522,8.375,3.2267
2020-07-17,12.07,12.07,12.37,12.03,12.34,1510200.0,12.204,10.605,1.9509,0.2593,3.1448
2020-07-20,12.01,12.01,12.25,11.96,12.21,1249200.0,12.258,10.7028,12.0733,0.45,3.0536
2020-07-21,12.64,12.64,12.69,12.3,12.33,1450000.0,12.338,10.8096,6.7382,0.2581,2.9874
2020-07-22,12.55,12.55,12.77,12.38,12.51,835200.0,12.33,10.9242,2.9696,8.75,2.9163
2020-07-23,11.97,11.97,12.57,11.92,12.42,1267200.0,12.248,11.035,3.2074,0.4444,2.84
2020-07-24,11.71,11.71,11.86,11.42,11.65,1518400.0,12.176,11.1452,2.8022,6.3333,2.7673
2020-07-27,11.96,11.96,12.062,11.6,11.74,999000.0,12.166,11.2652,11.874,1.1,2.7007
2020-07-28,12.47,12.47,12.64,11.85,11.88,1503900.0,12.132,11.4018,7.4026,0.339,2.637
2020-07-29,12.05,12.05,12.5,11.97,12.44,1283400.0,12.032,11.4932,4.1263,0.359,2.6218
2020-07-30,12.18,12.18,12.33,11.82,12.01,1075800.0,12.074,11.5968,2.6795,2.0,2.603
2020-07-31,11.54,11.54,12.32,11.51,12.32,1570500.0,12.04,11.6668,2.8785,0.0385,2.5996
2020-08-03,11.25,11.25,11.53,11.135,11.39,1383700.0,11.898,11.729,11.305,1.8214,2.5989
2020-08-04,11.18,11.18,11.47,11.075,11.09,1346500.0,11.64,11.7934,5.5442,3.3889,2.5984
2020-08-05,11.41,11.41,11.45,11.185,11.39,1329600.0,11.512,11.858,3.7166,12.2503,2.5987
2020-08-06,11.96,11.96,12.04,11.19,11.31,1509600.0,11.468,11.9296,3.1794,0.3077,2.5986
2020-08-07,11.62,11.62,11.966,11.42,11.94,1249700.0,11.484,11.9988,2.1385,0.7063,2.5987
2020-08-10,11.92,11.92,12.15,11.65,11.69,2074500.0,11.618,12.0776,11.9067,1.1739,2.5977
2020-08-11,12.89,12.89,13.341,12.29,12.39,4231000.0,11.96,12.1672,8.6159,1.102,2.5997
2020-08-12,12.45,12.45,13.49,12.257,13.48,4352500.0,12.168,12.2238,5.1996,0.1971,2.5957
2020-08-13,12.4,12.4,12.875,12.24,12.5,2174200.0,12.256,12.2532,2.1188,5.35,2.5756
2020-08-14,12.45,12.45,12.566,11.872,12.06,2031200.0,12.422,12.2794,1.6803,0.7795,2.552
2020-08-17,11.57,11.57,12.23,11.41,12.16,2422000.0,12.352,12.2548,11.7367,0.3898,2.4871
2020-08-18,11.94,11.94,12.14,11.685,11.98,1722100.0,12.162,12.1476,4.9541,10.375,2.1773
2020-08-19,11.59,11.59,12.09,11.54,12.09,1339200.0,11.99,12.0652,2.8673,0.1,1.9528
2020-08-20,11.63,11.63,11.7,10.97,11.08,1857300.0,11.836,12.0162,2.8928,0.3273,1.8135
2020-08-21,11.58,11.58,11.91,11.43,11.8,1404800.0,11.662,12.0276,1.8698,1.1818,1.7913
2020-08-24,12.09,12.09,12.1,11.55,11.67,2527400.0,11.766,12.0072,11.9133,0.3095,1.697
2020-08-25,11.95,11.95,12.28,11.71,12.22,2212800.0,11.768,11.9876,5.5925,1.1111,1.6103
2020-08-26,11.55,11.55,11.98,11.3,11.86,2326400.0,11.76,11.96,3.8221,1.1936,1.5247
2020-08-27,12.04,12.04,12.2,11.698,11.72,2878900.0,11.842,11.9438,3.4676,0.5688,1.441
2020-08-28,12.7,12.7,12.73,12.1,12.25,2277700.0,12.066,11.953,2.3311,0.4,1.3875
2020-08-31,12.15,12.15,12.74,12.09,12.7,1588700.0,12.078,11.9534,12.3267,0.1818,1.3346
2020-09-01,12.77,12.77,12.93,12.28,12.37,1714200.0,12.242,11.9768,6.5705,0.625,1.3052
2020-09-02,12.94,12.94,13.04,12.65,12.89,1673700.0,12.52,11.9748,4.3306,6.8001,1.2159
2020-09-03,13.71,13.71,13.745,13.1,13.27,3708000.0,12.854,12.0124,5.7718,0.4659,1.1984
2020-09-04,14.01,14.01,14.196,13.49,13.97,3103600.0,13.116,12.0558,3.6592,16.65,1.19
2020-09-08,14.72,14.72,14.94,13.63,13.69,3366800.0,13.63,12.1312,14.43,0.2718,1.232
2020-09-09,14.88,14.88,15.0,14.59,15.0,2230700.0,14.052,12.2012,5.9074,2.4167,1.2673
2020-09-10,14.89,14.89,15.65,14.775,15.19,3064200.0,14.442,12.2754,5.3436,1.9167,1.3046
2020-09-11,14.98,14.98,15.085,14.305,14.9,4634100.0,14.696,12.3428,5.1549,8.75,1.3329
2020-09-14,16.18,16.18,16.215,15.07,15.37,3347000.0,15.13,12.4342,15.8217,0.4136,1.413
2020-09-15,16.02,16.02,16.29,15.75,16.1,2505600.0,15.39,12.5086,6.8584,5.75,1.46
2020-09-16,16.73,16.73,16.98,15.94,15.96,3402300.0,15.76,12.6046,6.0841,0.3507,1.5492
2020-09-17,16.65,16.65,16.87,16.25,16.3,1472600.0,16.112,12.697,2.2774,0.7714,1.6247
2020-09-18,15.83,15.83,16.59,15.68,16.58,2744600.0,16.282,12.7802,3.2664,0.2133,1.6677
2020-09-21,14.57,14.57,15.21,14.435,15.07,2737200.0,15.96,12.826,14.7383,0.55,1.6608
2020-09-22,14.49,14.49,15.05,14.21,14.74,2221300.0,15.654,12.881,6.533,2.36,1.6635
2020-09-23,14.4,14.4,14.77,14.19,14.42,2238600.0,15.188,12.9242,4.4956,27.9994,1.655
2020-09-24,14.74,14.74,14.96,13.86,14.35,1867300.0,14.806,12.9672,2.9912,1.8205,1.6459
2020-09-25,14.52,14.52,14.795,14.22,14.25,1673900.0,14.544,13.01,2.2621,1.1296,1.6387
2020-09-28,13.79,13.79,15.19,13.745,14.9,3008000.0,14.388,13.0444,14.2417,0.3018,1.629
2020-09-29,12.7,12.7,13.58,12.69,13.46,2784400.0,14.03,13.0582,6.2443,0.1711,1.6193
2020-09-30,13.16,13.16,13.37,12.79,12.81,2506300.0,13.782,13.0686,3.9584,0.6571,1.5985
2020-10-01,13.71,13.71,13.89,13.26,13.48,3229400.0,13.576,13.0918,3.8154,1.7391,1.5843
2020-10-02,12.96,12.96,13.6,12.93,13.43,3436900.0,13.264,13.1116,3.0231,0.4255,1.5789
2020-10-05,13.11,13.11,13.277,12.82,13.16,1968200.0,13.128,13.1396,13.069,8.14,1.5769
2020-10-06,13.97,13.97,14.4,13.72,13.76,3019700.0,13.382,13.1798,8.4938,2.2381,1.5778
2020-10-07,13.26,13.26,14.31,13.26,14.12,5499300.0,13.402,13.1956,7.1368,0.2209,1.5706
2020-10-08,13.54,13.54,13.579,13.24,13.46,1520900.0,13.368,13.2254,1.7039,3.2375,1.5692
2020-10-09,13.8,13.8,14.125,13.69,13.85,1834100.0,13.536,13.2578,1.838,7.7,1.5689
2020-10-12,14.12,14.12,14.28,13.443,13.86,1317900.0,13.738,13.3094,13.9477,2.2192,1.573
2020-10-13,13.62,13.62,13.76,13.34,13.6,1863100.0,13.668,13.3568,7.9499,20.0005,1.572
2020-10-14,13.88,13.88,14.14,13.75,13.76,1238200.0,13.792,13.4108,3.9011,2.25,1.571
2020-10-15,13.83,13.83,13.88,13.352,13.43,1167200.0,13.85,13.4592,2.8598,0.32,1.5706
2020-10-16,13.6,13.6,13.76,13.521,13.76,1000500.0,13.81,13.492,2.0698,0.4938,1.5706
2020-10-19,14.23,14.23,14.719,14.12,14.31,1714700.0,13.832,13.5442,14.3563,6.4874,1.5727
2020-10-20,14.05,14.05,14.56,14.02,14.4,1371400.0,13.918,13.5868,6.3146,0.5429,1.5739
2020-10-21,13.93,13.93,14.14,13.84,13.98,987300.0,13.928,13.6076,3.386,5.0001,1.5713
2020-10-22,14.44,14.44,14.505,14.105,14.11,1766400.0,14.05,13.6474,4.3405,0.2121,1.5749
2020-10-23,14.49,14.49,14.67,14.2,14.54,1236600.0,14.228,13.6892,2.5257,8.4,1.5789
2020-10-26,13.99,13.99,14.21,13.74,14.08,1446100.0,14.18,13.72,13.98,4.2222,1.5791
2020-10-27,13.73,13.73,14.22,13.65,14.03,1267700.0,14.116,13.7632,6.4775,0.9,1.5762
2020-10-28,12.21,12.21,13.02,12.18,12.96,2361700.0,13.772,13.7686,5.8025,0.12,1.5913
2020-10-29,12.3,12.3,12.35,11.16,11.21,2409800.0,13.344,13.7828,3.8429,0.0917,1.6036
2020-10-30,11.85,11.85,12.135,11.505,11.98,3736200.0,12.816,13.7872,3.9388,3.8462,1.6259
2020-11-02,11.89,11.89,12.23,11.66,12.09,1197500.0,12.396,13.7934,11.9267,1.85,1.6468
2020-11-03,11.88,11.88,12.36,11.63,12.23,3695300.0,12.026,13.7892,9.0303,1.0857,1.6688
2020-11-04,12.34,12.34,12.565,11.77,11.99,2513500.0,12.052,13.797,4.1488,1.2714,1.6814
2020-11-05,13.8,13.8,13.89,13.0,13.2,1858100.0,12.352,13.842,2.7203,0.4833,1.6805
2020-11-06,14.38,14.38,14.53,13.61,13.75,1828700.0,12.858,13.8888,2.3365,0.4603,1.6818
2020-11-09,17.25,17.25,17.41,16.31,16.55,7104100.0,13.93,13.9798,16.99,0.5714,1.7411
2020-11-10,16.83,16.83,17.53,16.705,17.13,2503800.0,14.92,14.0734,4.4358,1.75,1.784
2020-11-11,16.57,16.57,17.195,16.19,16.23,2357500.0,15.766,14.1494,3.2808,1.9559,1.813
2020-11-12,15.35,15.35,16.54,15.28,16.09,2181900.0,16.076,14.1976,2.425,0.7027,1.8152
2020-11-13,16.04,16.04,16.04,15.58,15.69,1926200.0,16.408,14.2442,1.9038,0.3143,1.8171
2020-11-16,17.8,17.8,18.18,16.59,16.69,4177400.0,16.518,14.32,17.5233,0.4324,1.8622
2020-11-17,18.48,18.48,18.71,17.82,17.84,2906100.0,16.848,14.3952,7.5229,0.3906,1.915
2020-11-18,19.37,19.37,19.73,19.08,19.43,3544000.0,17.408,14.485,6.4672,9.8334,2.0003
2020-11-19,20.13,20.13,20.23,19.02,19.1,2019200.0,18.364,14.5898,3.1602,0.1748,2.1162
2020-11-20,19.42,19.42,19.79,19.31,19.62,1952900.0,19.04,14.6786,2.6093,1.4,2.1883
2020-11-23,19.72,19.72,20.32,19.56,20.18,1414000.0,19.424,14.7494,19.8667,0.6522,2.2366
2020-11-24,20.19,20.19,20.27,19.87,19.98,2041000.0,19.766,14.8328,11.8797,0.9048,2.3086
2020-11-25,20.4,20.4,20.53,20.28,20.44,897700.0,19.972,14.9062,4.208,5.2499,2.3649
2020-11-27,20.75,20.75,21.26,20.73,20.81,814100.0,20.096,14.9882,3.2952,7.8334,2.4381
2020-11-30,21.27,21.27,22.77,21.19,22.55,2120200.0,20.466,15.097,21.7433,0.2344,2.5535
2020-12-01,22.25,22.25,22.63,22.06,22.18,1540900.0,20.972,15.2506,9.3913,7.1429,2.7275
2020-12-02,23.27,23.27,23.43,22.48,22.58,1684400.0,21.588,15.4262,7.2663,0.3768,2.9357
2020-12-03,24.68,24.68,25.84,24.62,24.84,2760600.0,22.444,15.6318,8.5299,6.625,3.1956
