Date,Adj Close,Close,High,Low,Open,Volume,MA_5,MA_50,VWAP,Uncertainty,Deviation
2020-12-04,24.6,24.6,25.05,24.05,24.92,1869300.0,23.214,15.829,4.6036,2.125,3.4187
2020-12-07,24.6,24.6,25.48,24.42,25.37,1578800.0,23.88,16.0306,24.8333,0.3766,3.6209
2020-12-08,24.37,24.37,25.49,24.25,25.49,1538700.0,24.304,16.2422,12.1928,0.1071,3.7975
2020-12-09,23.55,23.55,24.52,23.296,24.42,1520900.0,24.36,16.4592,7.8001,0.4069,3.9273
2020-12-10,23.9,23.9,23.99,22.56,22.97,1842500.0,24.204,16.674,6.6762,0.5376,4.0581
2020-12-11,24.1,24.1,24.21,23.46,23.89,1880100.0,24.104,16.8818,5.3795,2.5714,4.1836
2020-12-14,23.2,23.2,24.44,23.14,24.27,1116200.0,23.824,17.0866,23.5933,0.215,4.272
2020-12-15,23.63,23.63,23.64,22.9,23.29,984000.0,23.676,17.297,10.9588,1.1765,4.3648
2020-12-16,23.43,23.43,23.52,22.982,23.22,947300.0,23.652,17.4862,7.246,1.5619,4.4436
2020-12-17,22.91,22.91,23.75,22.84,23.48,1194200.0,23.454,17.6792,6.5223,0.5965,4.5048
2020-12-18,22.47,22.47,23.05,22.21,22.63,819500.0,23.128,17.8578,3.6556,4.25,4.5515
2020-12-21,21.46,21.46,21.72,20.78,20.87,1330500.0,22.78,18.011,21.32,0.5932,4.5769
2020-12-22,20.32,20.32,21.23,20.18,21.17,1177800.0,22.118,18.135,9.662,0.2353,4.5859
2020-12-23,21.6,21.6,21.99,21.33,21.36,1071800.0,21.752,18.2946,6.4785,1.75,4.6095
2020-12-24,21.32,21.32,21.66,21.13,21.55,524000.0,21.434,18.4434,2.7285,1.3044,4.627
2020-12-28,21.57,21.57,21.86,21.165,21.6,1042800.0,21.254,18.5982,4.3625,22.1661,4.6457
2020-12-29,21.76,21.76,22.13,21.63,22.09,1326600.0,21.314,18.7614,4.4756,0.5152,4.665
2020-12-30,22.78,22.78,23.05,21.93,21.93,917200.0,21.806,18.9324,2.803,0.3176,4.6957
2020-12-31,22.82,22.82,22.98,22.0,22.5,542100.0,22.05,19.1078,1.5444,2.0625,4.7245
2021-01-04,21.34,21.34,22.8,21.21,22.77,933800.0,22.054,19.256,2.2941,0.1119,4.7334
2021-01-05,21.73,21.73,21.955,20.75,20.79,1007100.0,22.086,19.4018,2.1908,0.2819,4.7435
2021-01-06,20.8,20.8,21.39,20.68,21.31,1424100.0,21.894,19.528,2.6416,0.3922,4.7456
2021-01-07,19.94,19.94,20.91,19.89,20.85,1560400.0,21.326,19.647,2.457,0.1209,4.7456
2021-01-08,20.33,20.33,20.88,19.96,20.76,1266100.0,20.828,19.779,1.8278,1.1395,4.7463
2021-01-11,19.8,19.8,20.19,19.72,20.09,737200.0,20.52,19.9308,19.9033,0.6207,4.7412
2021-01-12,21.3,21.3,21.34,19.91,20.03,1108200.0,20.434,20.1108,12.5208,0.126,4.7395
2021-01-13,20.28,20.28,21.0,20.23,21.0,1283200.0,20.33,20.2794,8.4095,0.0694,4.7316
2021-01-14,22.19,22.19,22.718,20.81,20.92,2156500.0,20.78,20.4854,8.9384,0.5024,4.7301
2021-01-15,21.23,21.23,21.683,21.05,21.56,1333400.0,20.96,20.6724,4.2954,0.9182,4.723
2021-01-19,21.06,21.06,21.56,20.88,21.36,1344700.0,21.212,20.8468,21.1667,1.2667,4.7186
2021-01-20,21.43,21.43,21.48,20.47,21.32,1290100.0,21.238,20.9994,10.3444,8.1818,4.719
2021-01-21,21.33,21.33,21.37,20.58,21.36,1449800.0,21.448,21.1384,7.4869,25.3328,4.7186
2021-01-22,21.21,21.21,21.257,20.498,20.68,2042200.0,21.252,21.2176,6.9959,0.4321,4.6959
2021-01-25,20.64,20.64,21.2,20.081,20.91,980800.0,21.134,21.2938,20.6403,3.1444,4.6806
2021-01-26,21.0,21.0,22.15,20.95,21.5,2947900.0,21.122,21.3824,16.0325,1.4,4.6683
2021-01-27,21.75,21.75,22.53,20.83,21.43,4308100.0,21.186,21.5104,11.3515,4.3125,4.6656
2021-01-28,22.77,22.77,23.68,22.66,23.29,1896900.0,21.474,21.645,4.3122,0.9615,4.6614
2021-01-29,21.95,21.95,22.72,21.38,22.72,2733100.0,21.622,21.728,4.6767,0.7403,4.6355
2021-02-01,22.88,22.88,22.99,22.11,22.47,941200.0,22.07,21.816,22.66,1.1463,4.6018
2021-02-02,23.5,23.5,23.83,22.905,23.55,956800.0,22.57,21.8986,11.802,17.5003,4.5553
2021-02-03,23.65,23.65,23.876,23.17,23.57,880300.0,22.95,21.969,7.4666,7.825,4.4937
2021-02-04,24.08,24.08,24.32,23.69,23.92,806500.0,23.212,22.0622,5.4062,2.9375,4.4525
2021-02-05,24.14,24.14,24.46,23.92,24.15,611400.0,23.65,22.1506,3.5221,52.9987,4.4057
2021-02-08,25.05,25.05,25.13,24.61,24.77,774800.0,24.084,22.2478,24.93,0.8571,4.3581
2021-02-09,24.66,24.66,24.79,24.2,24.28,573700.0,24.316,22.333,10.4444,0.5526,4.3009
2021-02-10,23.58,23.58,24.72,23.53,24.66,800100.0,24.302,22.3896,8.9161,0.1019,4.2264
2021-02-11,23.86,23.86,24.75,23.7,24.16,913300.0,24.258,22.4414,7.1895,2.5,4.1401
2021-02-12,23.85,23.85,24.075,23.35,23.36,459900.0,24.2,22.4734,3.1025,0.4796,4.0247
2021-02-16,24.38,24.38,24.664,23.73,24.2,502300.0,24.066,22.4956,24.258,4.1889,3.878
2021-02-17,24.01,24.01,24.32,23.525,23.68,826900.0,23.936,22.4822,14.9004,1.4091,3.6672
2021-02-18,23.29,23.29,23.86,23.02,23.81,643900.0,23.878,22.456,7.6331,0.6154,3.453
2021-02-19,24.19,24.19,24.55,23.51,23.55,1166700.0,23.944,22.4478,8.949,0.625,3.2427
2021-02-22,22.79,22.79,23.73,22.597,22.93,2081800.0,23.732,22.4162,23.039,7.0929,3.0327
2021-02-23,23.93,23.93,24.08,22.01,23.06,1491700.0,23.642,22.4238,9.7429,1.3793,2.87
2021-02-24,24.81,24.81,25.28,23.77,23.89,1717600.0,23.802,22.442,7.9922,0.6413,2.7027
2021-02-25,23.2,23.2,24.82,22.6,24.76,1761100.0,23.784,22.424,5.8785,0.4231,2.5049
2021-02-26,21.52,21.52,22.97,21.51,22.86,1805400.0,23.25,22.3904,4.4841,0.0896,2.3542
2021-03-01,21.38,21.38,22.5,21.31,22.1,1243400.0,22.968,22.3454,21.73,0.6528,2.1815
2021-03-02,20.69,20.69,21.0,19.98,20.3,2183200.0,22.32,22.2906,13.0973,1.6154,2.0257
2021-03-03,20.64,20.64,20.87,19.3,19.96,2763400.0,21.486,22.2452,9.0491,1.3088,1.8994
2021-03-04,20.36,20.36,21.55,19.75,20.69,2657600.0,20.918,22.203,6.1737,4.4545,1.8028
2021-03-05,20.15,20.15,20.26,19.14,20.16,1986800.0,20.644,22.1768,3.6401,110.9975,1.7591
2021-03-08,18.39,18.39,20.31,18.0,19.9,3012100.0,20.046,22.1382,18.9,0.5298,1.8111
2021-03-09,18.85,18.85,19.06,18.051,18.36,1822000.0,19.678,22.0832,7.0307,1.0592,1.8085
2021-03-10,20.32,20.32,20.6,19.05,19.14,1735700.0,19.614,22.0632,5.2812,0.3136,1.7793
2021-03-11,22.05,22.05,22.11,20.92,21.25,1384300.0,19.952,22.0728,3.7754,0.4875,1.7289
2021-03-12,22.36,22.36,22.42,21.33,21.48,2064100.0,20.394,22.0848,4.5403,0.2386,1.6766
2021-03-15,23.02,23.02,23.45,22.29,22.36,1622000.0,21.32,22.0896,22.92,0.7576,1.5913
2021-03-16,21.49,21.49,22.97,21.3,22.87,1573500.0,21.848,22.063,10.7937,0.2101,1.5044
2021-03-17,22.4,22.4,22.5,21.32,21.36,931600.0,22.264,22.0842,4.9826,0.1346,1.4759
2021-03-18,21.97,21.97,22.86,21.85,22.07,1044300.0,22.248,22.089,4.4884,9.1,1.4388
2021-03-19,22.93,22.93,23.18,21.79,22.16,1016000.0,22.362,22.1316,3.7165,0.8052,1.4319
2021-03-22,21.56,21.56,22.053,21.23,21.87,1514400.0,22.07,22.164,21.6143,1.6548,1.4339
2021-03-23,20.04,20.04,21.02,19.89,20.88,2295600.0,21.78,22.1582,12.2412,0.3452,1.4628
2021-03-24,19.48,19.48,20.91,19.4,20.43,1389800.0,21.196,22.1518,5.3269,0.5895,1.5107
2021-03-25,19.71,19.71,19.86,19.0,19.2,1180200.0,20.744,22.12,3.6115,0.6863,1.5395
2021-03-26,19.77,19.77,20.05,19.1,19.89,1708100.0,20.112,22.1098,4.1477,6.9167,1.5746
2021-03-29,18.96,18.96,19.649,18.88,19.51,1449400.0,19.592,22.0452,19.163,0.3982,1.6161
2021-03-30,20.47,20.47,20.53,19.24,19.36,1457500.0,19.678,22.03,10.068,0.1622,1.6292
2021-03-31,20.19,20.19,20.64,19.83,19.99,1269700.0,19.82,22.0126,6.1469,3.05,1.6492
2021-04-01,20.08,20.08,20.7,19.95,20.43,783400.0,19.894,21.9856,3.1973,1.1429,1.6699
2021-04-05,21.03,21.03,21.24,20.52,20.57,885800.0,20.146,21.9796,3.1715,0.5652,1.6751
2021-04-06,21.14,21.14,21.44,20.81,20.92,1108400.0,20.582,21.9782,3.3678,1.8637,1.6793
2021-04-07,21.07,21.07,21.77,20.83,21.55,789400.0,20.702,21.9868,2.1636,0.9583,1.6818
2021-04-08,21.64,21.64,21.7,21.02,21.25,723000.0,20.992,21.9996,1.832,0.7436,1.6817
2021-04-09,20.81,20.81,21.4,20.7,20.99,1174600.0,21.138,21.9808,2.5548,2.8889,1.6894
2021-04-12,20.13,20.13,20.62,20.08,20.54,1152900.0,20.958,21.928,20.2767,0.3171,1.701
2021-04-13,20.05,20.05,20.23,19.69,19.98,1391400.0,20.74,21.89,10.9319,6.7143,1.7205
2021-04-14,20.2,20.2,20.51,19.98,19.98,1003600.0,20.566,21.8364,5.7225,1.4091,1.7295
2021-04-15,20.22,20.22,20.67,20.18,20.55,683600.0,20.282,21.7708,3.2886,0.4848,1.7286
2021-04-16,20.31,20.31,20.51,19.87,20.03,558300.0,20.182,21.704,2.358,1.2857,1.7235
2021-04-19,20.71,20.71,20.95,20.15,20.26,927100.0,20.298,21.6366,20.6033,0.7778,1.7047
2021-04-20,20.27,20.27,20.61,19.95,20.58,1090700.0,20.342,21.5592,10.9603,1.129,1.6912
2021-04-21,20.69,20.69,20.75,20.0,20.19,308500.0,20.44,21.472,2.7159,0.5,1.6478
2021-04-22,21.32,21.32,21.6,20.91,20.91,907100.0,20.66,21.4052,5.969,0.6829,1.6147
2021-04-23,21.34,21.34,21.72,21.27,21.28,526500.0,20.866,21.3604,3.0027,6.5,1.6059
2021-04-26,21.79,21.79,22.1,21.665,21.71,532300.0,21.082,21.319,21.8517,4.4374,1.5947
2021-04-27,21.64,21.64,22.338,21.53,21.57,624700.0,21.356,21.2748,11.7899,10.5429,1.5836
2021-04-28,22.46,22.46,22.56,22.0,22.08,778900.0,21.71,21.2364,8.9884,0.4737,1.5706
2021-04-29,22.65,22.65,23.03,22.33,22.68,1087000.0,21.976,21.2092,8.1519,22.3328,1.5689
2021-04-30,21.28,21.28,22.62,21.24,22.4,865800.0,21.964,21.169,4.8344,0.2321,1.5646
2021-05-03,21.22,21.22,21.53,20.93,21.53,654200.0,21.85,21.1096,21.2267,0.9355,1.5451
2021-05-04,20.75,20.75,21.06,20.54,20.87,761400.0,21.672,21.0688,11.1786,3.3333,1.5449
2021-05-05,21.34,21.34,21.618,20.64,20.72,708700.0,21.448,21.017,7.0724,0.5774,1.5308
2021-05-06,21.22,21.22,22.01,20.92,21.61,1396000.0,21.162,20.9452,8.4797,1.7949,1.4943
2021-05-07,22.32,22.32,22.52,21.57,21.69,1817600.0,21.37,20.9276,7.5377,0.5079,1.5032
2021-05-10,22.87,22.87,22.92,22.28,22.46,1158200.0,21.7,20.9546,22.69,0.561,1.5224
2021-05-11,23.48,23.48,23.5,22.14,22.19,1373100.0,22.246,20.9966,12.498,0.0543,1.5564
2021-05-12,21.84,21.84,23.2,21.76,23.0,1225800.0,22.346,21.0196,7.2648,0.2414,1.5442
2021-05-13,22.04,22.04,22.59,21.71,22.11,704300.0,22.51,21.0476,3.4909,11.5715,1.5339
2021-05-14,22.68,22.68,23.19,22.57,22.66,595400.0,22.582,21.094,2.6861,29.9993,1.5281
2021-05-17,22.58,22.58,22.58,22.03,22.42,437600.0,22.524,21.1426,22.3967,2.4375,1.5147
2021-05-18,22.72,22.72,23.005,22.4,22.64,443200.0,22.372,21.2292,11.4264,6.5625,1.4345
2021-05-19,22.5,22.5,22.73,22.178,22.41,450900.0,22.504,21.3022,7.6079,5.1333,1.3702
2021-05-20,22.89,22.89,23.14,22.65,23.12,599100.0,22.674,21.3536,7.1035,1.1304,1.3652
2021-05-21,22.91,22.91,23.47,22.82,22.92,836700.0,22.72,21.3708,6.9738,63.9985,1.3825
2021-05-24,22.8,22.8,23.156,22.53,23.12,617500.0,22.764,21.3796,22.8287,0.9562,1.3965
2021-05-25,23.66,23.66,24.15,23.09,23.09,1236100.0,22.952,21.3924,15.7602,0.8596,1.4268
2021-05-26,26.46,26.46,26.5,24.68,24.73,3361800.0,23.744,21.4918,16.682,0.052,1.5883
2021-05-27,25.44,25.44,26.39,25.38,26.32,2271900.0,24.254,21.5526,7.8094,0.1477,1.6802
2021-05-28,24.71,24.71,25.14,24.37,24.9,1006500.0,24.614,21.6074,2.9316,3.0526,1.7364
2021-06-01,25.08,25.08,25.77,24.81,25.37,996700.0,25.07,21.6504,25.22,2.3103,1.7994
2021-06-02,25.94,25.94,26.06,24.95,24.98,844200.0,25.526,21.738,11.7626,0.1562,1.893
2021-06-03,25.51,25.51,26.32,25.16,25.56,749700.0,25.336,21.8474,7.4268,22.2004,1.9396
2021-06-04,26.66,26.66,26.81,26.16,26.27,1130000.0,25.58,21.991,8.0616,0.6667,2.0138
2021-06-07,28.14,28.14,28.55,27.95,28.17,1882500.0,26.266,22.1596,28.2133,18.9995,2.1574
2021-06-08,28.93,28.93,29.065,27.8,28.17,1211400.0,27.036,22.3428,11.1975,0.6645,2.3265
2021-06-09,28.33,28.33,29.45,28.175,29.43,1450300.0,27.514,22.5302,9.1443,0.1591,2.428
2021-06-10,28.32,28.32,28.65,27.76,28.29,788100.0,28.076,22.6872,4.1743,28.6679,2.5458
2021-06-11,27.42,27.42,28.07,27.33,27.97,2630800.0,28.228,22.8318,9.1205,0.3455,2.6145
2021-06-14,28.26,28.26,28.78,27.97,28.32,1303800.0,28.252,22.9954,28.3367,12.5001,2.7051
2021-06-15,27.62,27.62,28.25,27.12,28.25,972400.0,27.99,23.1272,11.8179,0.7937,2.7754
2021-06-16,27.67,27.67,28.22,27.25,27.32,701900.0,27.858,23.2578,6.5317,1.7714,2.8422
2021-06-17,27.48,27.48,27.86,27.28,27.44,708200.0,27.69,23.386,5.2909,13.5004,2.8977
2021-06-18,27.75,27.75,28.02,27.335,27.53,663300.0,27.756,23.5082,4.2244,2.1137,2.9587
2021-06-21,28.82,28.82,28.93,27.99,28.16,529200.0,27.868,23.6684,28.58,0.4242,3.0426
2021-06-22,28.78,28.78,28.78,28.15,28.54,664600.0,28.1,23.8414,15.9052,1.625,3.1114
2021-06-23,28.75,28.75,29.39,28.725,28.98,1031100.0,28.316,24.0154,13.4188,1.8913,3.1719
2021-06-24,28.75,28.75,29.15,28.51,29.05,778600.0,28.57,24.1864,7.4667,1.1333,3.2286
2021-06-25,27.83,27.83,28.76,27.56,28.6,802800.0,28.586,24.3386,5.9161,0.5584,3.2588
2021-06-28,27.39,27.39,28.16,27.28,28.005,787600.0,28.3,24.4802,27.61,0.4309,3.2788
2021-06-29,26.82,26.82,27.61,26.41,27.59,1447200.0,27.908,24.6024,17.45,0.5584,3.2911
2021-06-30,26.4,26.4,26.66,26.21,26.66,759200.0,27.438,24.725,6.7003,0.7308,3.2946
2021-07-01,26.12,26.12,26.53,25.71,26.53,1081400.0,26.912,24.8336,6.9309,1.0,3.2978
2021-07-02,26.55,26.55,26.98,25.81,26.93,766600.0,26.656,24.9382,4.1871,2.0789,3.3056
2021-07-06,24.42,24.42,25.79,24.41,25.62,1186200.0,26.062,24.9998,24.8733,0.15,3.3066
2021-07-07,24.35,24.35,24.69,23.78,24.69,1013400.0,25.568,25.051,11.1832,1.6765,3.3074
2021-07-08,23.54,23.54,23.88,23.23,23.61,1109100.0,24.996,25.089,7.8941,8.2857,3.3143
2021-07-09,23.49,23.49,23.83,23.4,23.76,942200.0,24.47,25.1096,5.225,0.5926,3.3177
2021-07-12,24.66,24.66,24.67,23.655,23.86,1352800.0,24.092,25.1498,24.3283,0.2688,3.3121
2021-07-13,24.46,24.46,24.7,24.135,24.345,1046000.0,24.1,25.2134,10.6535,3.9131,3.3138
2021-07-14,25.06,25.06,25.55,24.87,25.4,1387600.0,24.242,25.2902,9.2204,1.0,3.3139
2021-07-15,24.47,24.47,25.05,24.19,24.74,709900.0,24.428,25.3646,3.8792,2.1852,3.316
2021-07-16,23.6,23.6,24.74,23.59,24.675,1584000.0,24.45,25.4098,6.2462,0.0698,3.3256
2021-07-19,22.33,22.33,22.88,22.17,22.84,1452500.0,23.984,25.432,22.46,0.3922,3.3542
2021-07-20,23.11,23.11,23.35,21.94,22.24,1004300.0,23.714,25.4478,9.3203,0.6207,3.3647
2021-07-21,23.51,23.51,23.54,22.79,23.17,868500.0,23.404,25.4606,6.0803,1.2059,3.3651
2021-07-22,23.07,23.07,23.63,23.03,23.47,513000.0,23.124,25.4524,3.1065,0.5,3.3636
2021-07-23,22.79,22.79,23.47,22.76,23.41,469400.0,22.962,25.4714,2.507,0.1452,3.3829
2021-07-26,23.57,23.57,23.64,22.81,22.85,402400.0,23.21,25.502,23.34,0.1528,3.391
2021-07-27,22.94,22.94,23.27,22.76,23.04,732800.0,23.176,25.5072,14.8406,4.1,3.403
2021-07-28,23.8,23.8,24.0,23.18,23.18,554500.0,23.234,25.5316,7.7644,0.3226,3.4058
2021-07-29,23.69,23.69,23.98,23.53,23.9,522700.0,23.358,25.551,5.6072,1.1429,3.4094
2021-07-30,22.43,22.43,23.29,22.27,23.27,1035400.0,23.286,25.5496,7.2251,0.2143,3.4337
2021-08-02,22.55,22.55,23.36,22.45,22.83,742100.0,23.082,25.5428,22.7867,2.25,3.4528
2021-08-03,22.31,22.31,22.33,21.18,22.1,956900.0,22.956,25.5308,12.3569,4.4762,3.4759
2021-08-04,21.73,21.73,22.41,21.6,22.12,764300.0,22.542,25.5094,6.7992,1.0769,3.511
2021-08-05,21.78,21.78,22.68,21.72,22.12,806400.0,22.16,25.4718,5.4406,1.8235,3.5351
2021-08-06,21.73,21.73,22.19,21.44,22.1,588900.0,22.02,25.3772,3.3251,1.027,3.5028
2021-08-09,21.64,21.64,21.92,21.27,21.69,746400.0,21.838,25.3012,21.61,11.9997,3.4979
2021-08-10,21.76,21.76,21.99,21.6,21.75,591300.0,21.728,25.2422,9.6288,37.999,3.5051
2021-08-11,21.66,21.66,21.84,21.29,21.65,703100.0,21.714,25.1738,7.4405,53.9987,3.5067
2021-08-12,21.28,21.28,21.597,20.7,21.44,1147700.0,21.614,25.0806,7.6282,4.6063,3.4976
2021-08-13,20.89,20.89,21.36,20.8,21.28,596800.0,21.446,24.9882,3.3135,0.4359,3.5072
2021-08-16,20.32,20.32,20.46,20.09,20.41,996700.0,21.182,24.8614,20.29,3.1111,3.5039
2021-08-17,19.38,19.38,19.929,18.97,19.58,1071600.0,20.706,24.6862,10.0649,3.795,3.4821
2021-08-18,19.11,19.11,19.65,18.99,19.14,734400.0,20.196,24.4898,5.0441,21.0009,3.4403
2021-08-19,19.43,19.43,19.5,18.64,18.81,1154200.0,19.826,24.3118,5.5976,0.3871,3.4117
2021-08-20,20.06,20.06,20.25,18.92,18.96,1525500.0,19.66,24.1466,5.4937,0.2091,3.3674
2021-08-23,20.68,20.68,20.89,20.28,20.3,773300.0,19.732,24.0118,20.6167,0.6053,3.3377
2021-08-24,22.64,22.64,22.78,21.6,21.71,1664100.0,20.384,23.8994,15.2523,0.2688,3.2585
2021-08-25,22.8,22.8,22.87,22.185,22.41,653300.0,21.122,23.803,4.781,0.7564,3.1991
2021-08-26,22.18,22.18,22.98,21.93,22.63,858600.0,21.672,23.6932,4.8619,1.3333,3.1449
2021-08-27,22.63,22.63,22.86,22.25,22.27,719000.0,22.186,23.5962,3.4777,0.6945,3.0942
2021-08-30,21.94,21.94,22.36,21.85,22.36,573000.0,22.438,23.48,22.05,0.2143,3.0433
2021-08-31,21.99,21.99,22.46,21.62,22.06,656100.0,22.308,23.3434,11.7562,11.0,2.961
2021-09-01,21.76,21.76,22.12,21.75,21.86,401300.0,22.1,23.203,5.3846,2.7,2.8846
2021-09-02,21.61,21.61,22.11,21.18,21.57,1021600.0,21.986,23.0602,8.3336,22.2495,2.8133
2021-09-03,21.08,21.08,21.6,20.95,21.6,455900.0,21.676,22.9068,3.1113,0.25,2.7505
2021-09-07,21.54,21.54,21.9,20.92,21.03,526100.0,21.596,22.781,21.4533,0.9216,2.7115
2021-09-08,19.46,19.46,21.09,19.45,21.03,1347000.0,21.09,22.6224,14.3826,0.0446,2.7171
2021-09-09,20.09,20.09,20.5,19.47,19.64,2334200.0,20.756,22.4878,11.107,1.2889,2.7202
2021-09-10,20.02,20.02,20.79,19.79,20.68,1749800.0,20.438,22.3602,5.9334,0.5152,2.73
2021-09-13,20.54,20.54,20.84,20.0,20.38,1143800.0,20.33,22.2486,20.46,4.2499,2.7346
2021-09-14,20.12,20.12,20.67,19.98,20.67,528500.0,20.046,22.12,6.4018,0.2545,2.7397
2021-09-15,19.99,19.99,20.31,19.89,20.28,559800.0,20.152,22.0314,5.0318,0.4483,2.7537
2021-09-16,19.97,19.97,20.24,19.72,19.74,942200.0,20.128,21.9438,5.9295,1.2609,2.766
2021-09-17,19.75,19.75,20.13,19.58,19.97,1059400.0,20.074,21.868,4.9596,1.5,2.7735
2021-09-20,18.94,18.94,19.7,18.715,19.53,926900.0,19.754,21.777,19.1183,0.6695,2.793
2021-09-21,19.26,19.26,19.37,18.7,19.12,1307500.0,19.582,21.669,11.1826,3.7857,2.8129
2021-09-22,20.75,20.75,21.19,19.52,19.52,1489200.0,19.734,21.5948,8.1933,0.3577,2.8134
2021-09-23,21.47,21.47,21.82,21.07,21.09,1361000.0,20.034,21.523,5.7424,0.9737,2.8132
2021-09-24,21.58,21.58,21.6,21.13,21.18,782200.0,20.4,21.4652,2.8581,0.175,2.8104
2021-09-27,21.44,21.44,21.997,21.33,21.8,1173700.0,20.9,21.422,21.589,0.8528,2.7988
2021-09-28,20.37,20.37,21.39,20.33,21.16,1099800.0,21.122,21.3828,10.012,0.3418,2.7679
2021-09-29,20.46,20.46,21.03,20.23,20.53,778200.0,21.064,21.3298,5.2463,10.4283,2.7508
2021-09-30,20.06,20.06,20.55,19.93,20.48,816000.0,20.782,21.2608,4.2575,0.4762,2.7422
2021-10-01,21.74,21.74,21.84,20.75,20.75,1069400.0,20.814,21.2342,4.6447,0.101,2.7224
2021-10-04,20.49,20.49,21.57,20.3,21.54,1295800.0,20.624,21.1882,20.7867,0.2095,2.6976
2021-10-05,19.9,19.9,20.42,19.868,20.31,1253500.0,20.53,21.1148,9.8649,0.3463,2.6893
2021-10-06,19.55,19.55,19.77,18.91,19.07,1370300.0,20.348,21.047,6.7858,0.7917,2.673
2021-10-07,19.32,19.32,19.68,19.24,19.37,1167500.0,20.2,20.9574,4.4554,7.7998,2.6718
2021-10-08,19.52,19.52,20.01,19.45,19.84,1027100.0,19.756,20.874,3.3026,0.75,2.6657
2021-10-11,19.0,19.0,19.38,18.97,19.15,1226900.0,19.458,20.8054,19.1167,1.7333,2.6413
2021-10-12,18.89,18.89,19.33,18.861,19.21,718100.0,19.256,20.7322,7.0248,0.4656,2.6202
2021-10-13,19.07,19.07,19.2,18.76,19.11,1087400.0,19.16,20.6674,6.8169,9.9998,2.5902
2021-10-14,19.18,19.18,19.52,18.98,19.45,1025500.0,19.132,20.6164,4.8589,1.0,2.5426
2021-10-15,19.67,19.67,19.935,19.15,19.29,1264600.0,19.162,20.5742,4.6533,1.0658,2.4917
